TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
9:45:15,2,1.00,103.4,27.60,28.58,1.48508,59.97,32.16,76.19,88.97,-999.00,-999.00,0,103.08,115.23,34.06,32.96,32.21,31.71,30.80,78.35,77.15,73.06,66.21,53.69,88.78,89.17,84.76,85.25,111.06,112.66,96.09,97.37,98.39,128.31,97.48,53.19,41.76,55.06,70.19,70.28,71.86,70.22,31.71,-999,84.5,1,2,78.91,38.84,96.06,56.41,85.10,49.39,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.40,4.40,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:46:05,2,1.00,103.4,27.60,28.59,1.48914,59.97,32.61,76.18,88.97,-999.00,-999.00,0,104.96,117.33,34.73,33.57,32.54,32.16,31.29,78.32,77.10,73.07,66.33,53.78,88.77,89.17,84.66,85.10,110.87,112.44,96.03,97.33,98.30,128.03,97.37,54.04,42.59,55.31,70.19,70.28,71.85,70.19,31.86,-999,84.5,1,2,78.65,39.67,98.44,56.64,85.10,49.64,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.50,4.50,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:46:23,1,0.28,103.4,0.70,0.22,1.49066,59.98,33.03,76.17,88.97,-999.00,-999.00,0,106.26,118.94,35.16,33.96,32.73,32.47,31.52,78.32,77.12,73.07,66.41,53.84,88.77,89.17,84.61,85.03,110.73,112.35,96.02,97.29,98.22,127.84,97.30,54.71,43.14,55.49,70.19,70.28,71.84,70.19,32.18,-999,84.5,1,2,78.62,40.32,100.15,56.84,85.10,49.57,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.50,4.50,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:47:14,1,0.28,103.2,0.70,0.21,1.49069,59.97,33.47,76.16,88.97,-999.00,-999.00,0,107.70,120.28,35.87,34.67,33.17,33.03,31.82,78.29,77.10,73.09,66.49,53.90,88.79,89.18,84.55,84.93,110.64,112.20,95.97,97.26,98.14,127.65,97.23,55.41,43.63,55.65,70.18,70.25,71.81,70.18,32.57,-999,84.6,1,2,78.62,40.86,101.62,56.95,85.10,49.50,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.60,4.60,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:48:04,1,0.28,103.2,0.70,0.21,1.49072,59.97,34.01,76.17,88.97,-999.00,-999.00,0,108.19,120.62,36.67,35.46,33.63,33.65,31.97,78.28,77.10,73.09,66.58,53.98,88.79,89.20,84.47,84.85,110.57,112.05,95.93,97.20,98.07,127.41,97.14,56.22,44.37,55.86,70.16,70.23,71.81,70.14,33.11,-999,84.6,1,2,78.62,41.54,103.34,57.12,85.10,49.52,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.60,4.60,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:48:54,1,0.28,103.2,0.70,0.21,1.49075,59.98,34.63,76.17,88.98,-999.00,-999.00,0,107.44,119.15,37.50,36.27,34.33,34.30,32.44,78.29,77.10,73.11,66.69,54.07,88.78,89.17,84.42,84.76,110.55,111.85,95.89,97.15,97.97,127.16,97.03,56.72,45.05,56.08,70.14,70.22,71.81,70.11,33.77,-999,84.7,1,2,78.62,42.33,104.65,57.27,85.10,49.62,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.70,4.70,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:49:44,1,0.28,103.2,0.70,0.21,1.49078,59.98,35.32,76.15,88.98,-999.00,-999.00,0,105.89,116.90,38.28,37.01,35.08,34.91,32.91,78.26,77.07,73.09,66.78,54.16,88.78,89.21,84.38,84.68,110.42,111.69,95.85,97.09,97.86,126.89,96.92,56.99,45.63,56.28,70.12,70.20,71.79,70.08,34.42,-999,84.7,1,2,78.62,43.16,105.23,57.45,85.10,49.64,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.80,4.80,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:50:34,1,0.28,103.4,0.70,0.21,1.49081,60.00,36.00,76.14,88.98,-999.00,-999.00,0,103.78,114.39,39.05,37.79,35.87,35.54,33.46,78.28,77.07,73.13,66.86,54.25,88.78,89.20,84.32,84.61,110.24,111.53,95.80,97.04,97.77,126.62,96.82,57.28,46.25,56.47,70.08,70.17,71.78,70.05,35.05,-999,84.8,1,2,78.62,43.93,104.83,57.56,85.10,49.62,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.90,4.90,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:51:23,2,0.59,103.3,9.30,5.63,1.49085,59.98,37.05,76.12,88.95,-999.00,-999.00,0,100.08,109.88,39.87,38.61,36.69,36.20,33.97,78.24,77.02,73.12,66.97,54.36,88.75,89.16,84.25,84.49,109.93,111.16,95.70,96.94,97.62,126.17,96.60,57.40,47.15,56.75,70.05,70.09,71.73,70.00,36.04,-999,85.0,1,2,78.62,44.96,103.28,57.74,85.10,49.64,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,5.00,5.00,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:52:07,2,0.60,103.5,21.40,15.58,1.49285,59.97,37.38,76.11,88.99,-999.00,-999.00,0,57.62,52.68,40.48,39.28,37.34,36.73,34.39,78.20,77.02,73.11,67.02,54.42,88.77,89.23,110.54,100.57,70.68,140.65,99.89,95.26,100.62,126.01,130.71,57.06,47.38,56.84,70.04,70.09,71.72,69.98,36.34,-999,85.0,1,2,78.62,45.42,95.51,57.74,85.10,49.87,0,0,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.10,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:53:00,2,0.60,103.7,16.20,9.96,1.49447,59.98,37.94,76.06,88.96,-999.00,-999.00,0,1.79,49.28,41.14,39.90,37.96,37.31,34.82,78.15,76.95,73.06,67.08,54.48,88.78,89.18,111.09,108.12,81.80,146.00,107.56,92.80,107.50,126.42,138.58,56.47,47.45,56.98,70.00,70.06,71.67,69.91,36.87,-999,85.0,1,2,78.62,45.97,78.46,57.81,85.10,49.75,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.40,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:53:51,2,0.60,103.6,17.70,11.23,1.49594,59.98,38.51,76.04,88.98,-999.00,-999.00,0,-6.25,48.18,41.71,40.49,38.65,37.81,35.23,78.12,76.88,73.03,67.15,54.58,88.77,89.21,109.13,106.81,87.69,144.60,105.35,91.93,105.46,127.07,134.23,55.88,47.46,57.12,69.96,70.01,71.61,69.83,37.40,-999,85.2,1,2,78.62,46.62,67.18,57.92,85.10,49.62,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:54:44,2,0.60,103.6,16.70,10.48,1.49735,59.98,39.04,76.00,88.95,-999.00,-999.00,0,-8.26,44.34,42.27,41.04,39.22,38.29,35.61,78.12,76.85,73.01,67.18,54.63,88.73,89.16,109.40,107.32,88.74,146.53,106.84,91.60,106.69,127.85,135.59,55.36,47.59,57.23,69.87,69.96,71.52,69.73,37.86,-999,85.3,1,2,78.62,47.19,59.76,58.10,85.10,49.64,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.80,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:55:34,2,0.60,103.7,18.60,11.61,1.49896,59.98,39.53,75.95,88.95,-999.00,-999.00,0,-7.30,41.40,42.76,41.54,39.80,38.70,35.99,78.07,76.76,72.95,67.23,54.70,88.72,89.17,110.02,107.98,89.38,147.74,107.75,91.46,107.47,128.69,135.83,55.06,47.69,57.35,69.81,69.88,71.46,69.65,38.31,-999,85.4,1,2,78.57,47.73,54.11,58.23,85.10,49.64,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.00,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:56:24,2,0.60,103.7,18.30,11.42,1.50051,59.98,39.99,75.91,88.96,-999.00,-999.00,0,-9.79,38.24,43.28,42.02,40.32,39.12,36.32,78.05,76.72,72.94,67.28,54.77,88.73,89.16,110.42,108.58,90.10,148.74,108.51,91.38,108.17,129.87,137.20,54.88,47.92,57.49,69.72,69.81,71.39,69.57,38.70,-999,85.6,1,2,78.44,48.25,50.04,58.35,85.10,49.64,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.20,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:57:10,2,0.60,103.6,18.40,11.49,1.50217,59.99,40.43,75.88,88.96,-999.00,-999.00,0,-9.14,36.28,43.70,42.47,40.81,39.48,36.62,78.04,76.66,72.90,67.32,54.83,88.75,89.17,110.86,109.04,90.92,149.69,109.10,91.38,108.69,130.99,137.48,54.77,48.00,57.62,69.65,69.73,71.31,69.48,39.07,-999,85.7,1,2,78.44,48.69,47.84,58.46,85.10,49.64,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:58:05,2,0.60,103.7,18.90,11.78,1.50377,59.98,40.82,75.84,88.96,-999.00,-999.00,0,-8.54,34.10,44.12,42.87,41.27,39.81,36.88,78.00,76.57,72.86,67.36,54.88,88.74,89.16,111.31,109.52,91.43,150.96,109.60,91.37,109.20,131.94,138.66,54.69,48.07,57.73,69.58,69.67,71.25,69.38,39.39,-999,85.8,1,2,78.44,49.00,46.58,58.61,85.10,49.64,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.50,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:58:49,2,0.60,103.6,18.80,11.73,1.50537,59.98,41.17,75.79,88.97,-999.00,-999.00,0,-8.67,31.29,44.49,43.24,41.65,40.12,37.08,77.98,76.51,72.81,67.38,54.92,88.78,89.18,111.81,110.05,91.88,152.16,110.16,91.40,109.77,132.78,139.93,54.66,48.15,57.86,69.50,69.58,71.17,69.30,39.68,-999,85.9,1,2,78.44,49.46,45.28,58.69,84.45,49.95,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.60,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:59:45,2,0.60,103.6,18.80,11.72,1.50704,59.97,41.51,75.75,88.97,-999.00,-999.00,0,-8.89,27.90,44.91,43.63,42.10,40.42,37.28,77.95,76.50,72.79,67.38,54.96,88.78,89.17,112.15,110.47,92.12,152.81,110.60,91.40,110.21,133.51,140.48,54.74,48.14,57.97,69.43,69.49,71.12,69.21,39.94,-999,85.9,1,2,78.44,49.80,43.90,58.82,84.18,50.00,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.70,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:00:29,2,0.60,103.6,18.70,11.72,1.50864,59.97,41.81,75.70,88.97,-999.00,-999.00,0,-8.67,24.07,45.28,43.98,42.46,40.64,37.41,77.93,76.39,72.73,67.43,55.00,88.78,89.17,112.37,110.75,92.25,153.47,110.85,91.49,110.49,134.15,141.17,54.80,48.19,58.08,69.34,69.39,71.05,69.12,40.17,-999,86.0,1,2,78.44,50.02,42.44,58.95,84.38,50.00,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.80,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:01:25,2,0.60,103.7,18.40,11.48,1.51029,59.99,42.09,75.66,88.98,-999.00,-999.00,0,-9.63,20.37,45.65,44.30,42.80,40.88,37.50,77.90,76.35,72.71,67.44,55.03,88.78,89.17,112.46,110.92,92.39,153.66,111.05,91.58,110.68,134.72,141.22,54.90,48.22,58.20,69.27,69.31,70.98,69.02,40.38,-999,86.0,1,2,78.39,50.28,40.48,59.00,84.00,50.00,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:02:14,2,0.60,103.6,18.30,11.41,1.51186,59.96,42.34,75.62,88.97,-999.00,-999.00,0,-10.64,17.50,46.03,44.57,43.12,41.04,37.51,77.86,76.29,72.64,67.45,55.04,88.79,89.17,112.39,110.93,92.57,153.63,111.08,91.56,110.73,135.22,140.96,55.04,48.29,58.30,69.17,69.21,70.91,68.94,40.56,-999,86.0,1,2,78.26,50.52,38.26,59.18,84.20,50.00,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:03:05,2,0.60,103.6,18.10,11.28,1.51348,59.99,42.56,75.56,88.97,-999.00,-999.00,0,-11.35,16.51,46.37,44.86,43.43,41.20,37.51,77.85,76.21,72.60,67.47,55.06,88.79,89.17,112.31,110.91,92.73,153.61,111.04,91.60,110.72,135.62,140.82,55.24,48.30,58.40,69.10,69.11,70.83,68.86,40.71,-999,86.0,1,2,78.26,50.72,36.79,59.18,84.63,50.00,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.00,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:03:55,2,0.60,103.6,17.90,11.18,1.51500,59.97,42.77,75.52,88.99,-999.00,-999.00,0,-12.45,15.19,46.74,45.16,43.72,41.35,37.48,77.82,76.16,72.55,67.48,55.07,88.83,89.17,112.17,110.83,92.88,153.40,110.98,91.64,110.65,136.01,140.44,55.43,48.32,58.49,69.00,69.01,70.77,68.76,40.83,-999,86.0,1,2,78.26,50.90,35.94,59.31,84.77,50.00,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.10,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:04:39,2,0.60,103.6,17.80,11.05,1.51658,59.97,42.96,75.48,89.00,-999.00,-999.00,0,-12.97,13.45,47.06,45.40,43.95,41.42,37.36,77.81,76.09,72.49,67.49,55.06,88.81,89.22,112.01,110.73,93.08,153.38,110.86,91.67,110.56,136.34,140.21,55.67,48.33,58.57,68.92,68.93,70.70,68.67,40.93,-999,86.0,1,2,78.26,51.04,34.63,59.36,84.42,50.00,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.10,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:05:30,2,0.60,103.7,17.80,11.07,1.51809,59.98,43.12,75.43,89.01,-999.00,-999.00,0,-13.48,12.37,47.41,45.66,44.20,41.50,37.24,77.76,76.06,72.40,67.49,55.04,88.83,89.23,111.87,110.61,93.29,153.42,110.69,91.69,110.41,136.62,140.07,55.93,48.39,58.64,68.83,68.82,70.62,68.58,40.99,-999,86.0,1,2,78.26,51.08,33.44,59.40,84.40,49.88,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.10,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:06:22,2,0.60,103.6,17.70,11.08,1.51961,59.98,43.26,75.37,89.02,-999.00,-999.00,0,-13.60,11.23,47.74,45.89,44.42,41.53,37.04,77.73,75.96,72.38,67.48,55.02,88.83,89.20,111.78,110.50,93.51,153.67,110.56,91.75,110.31,136.92,140.28,56.25,48.34,58.71,68.74,68.73,70.56,68.50,41.04,-999,85.9,1,2,78.19,51.08,32.45,59.54,85.33,49.37,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.10,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:07:13,2,0.60,103.5,23.70,14.78,1.52148,59.97,43.41,75.34,89.03,-999.00,-999.00,0,-9.91,6.57,47.48,45.96,44.51,41.77,37.42,77.66,75.95,72.35,67.46,54.98,88.83,89.22,113.81,111.82,93.09,157.56,111.46,91.87,111.31,137.47,143.70,52.03,46.38,58.66,68.65,68.64,70.49,68.41,41.16,-999,85.9,1,2,78.08,51.08,25.55,58.71,85.44,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.70,0.10,16.00,0,35.75,32.31,-5.78,-12.18,33.80,32.00
10:07:59,2,0.60,103.6,23.30,14.52,1.52348,59.99,43.34,75.29,89.03,-999.00,-999.00,0,-0.88,20.91,46.66,45.62,44.34,41.86,37.74,77.49,75.92,72.38,67.48,54.98,88.83,89.23,118.48,115.96,91.25,164.82,115.26,92.07,115.24,138.57,153.82,47.38,42.95,58.07,68.59,68.58,70.47,68.33,41.33,-999,85.9,1,2,77.80,51.05,15.11,55.81,85.46,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:08:51,2,0.60,103.6,23.30,14.63,1.52548,59.98,43.12,75.22,89.04,-999.00,-999.00,0,0.42,27.79,45.81,45.16,44.08,41.91,38.03,77.25,75.86,72.43,67.48,55.02,88.86,89.20,119.70,117.40,91.58,165.82,116.79,92.26,116.74,139.44,155.52,45.89,41.94,57.29,68.55,68.54,70.44,68.30,41.42,-999,85.9,1,2,77.20,50.74,20.02,53.83,85.46,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:09:45,2,0.60,103.5,23.80,14.81,1.52759,59.96,42.87,75.13,89.04,-999.00,-999.00,0,0.93,30.29,45.01,44.72,43.80,41.92,38.25,76.95,75.74,72.50,67.51,55.06,88.86,89.24,120.50,118.29,92.47,166.67,117.72,92.49,117.66,140.16,156.47,44.99,41.20,56.56,68.54,68.51,70.46,68.30,41.44,-999,85.8,1,2,76.23,50.27,25.09,52.47,85.46,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:10:30,2,0.60,103.6,23.90,14.88,1.52972,59.97,42.60,75.00,89.05,-999.00,-999.00,0,1.58,31.47,44.28,44.21,43.47,41.89,38.49,76.58,75.64,72.57,67.57,55.14,88.86,89.21,121.29,119.07,93.12,167.75,118.48,92.75,118.41,140.76,157.49,44.27,40.45,55.91,68.54,68.50,70.48,68.33,41.45,-999,85.6,1,2,75.10,49.94,27.44,51.78,85.46,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:11:20,2,0.60,103.5,24.20,14.99,1.53175,59.97,42.31,74.84,89.05,-999.00,-999.00,0,1.94,32.60,43.55,43.75,43.10,41.80,38.64,76.19,75.48,72.60,67.61,55.20,88.86,89.24,121.91,119.63,93.50,168.48,119.06,92.94,118.98,141.35,158.34,43.67,39.96,55.32,68.54,68.50,70.49,68.36,41.42,-999,85.5,1,2,73.89,49.51,28.86,51.39,85.46,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:12:15,2,0.60,103.6,24.20,15.06,1.53388,59.98,42.01,74.66,89.06,-999.00,-999.00,0,1.93,33.60,42.89,43.24,42.74,41.72,38.79,75.75,75.30,72.62,67.68,55.29,88.91,89.24,122.35,120.14,93.88,169.13,119.56,93.09,119.51,141.90,159.02,43.10,39.41,54.84,68.55,68.54,70.53,68.42,41.36,-999,85.4,1,2,72.61,48.92,29.84,51.26,85.50,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:13:01,2,0.60,103.5,24.00,14.95,1.53592,59.97,41.71,74.43,89.07,-999.00,-999.00,0,1.97,34.01,42.29,42.74,42.38,41.58,38.90,75.27,75.12,72.57,67.73,55.37,88.92,89.24,122.70,120.47,94.20,169.63,119.91,93.21,119.82,142.46,159.40,42.65,38.96,54.49,68.57,68.55,70.54,68.44,41.26,-999,85.1,1,2,71.33,48.52,30.33,51.19,85.59,49.12,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:13:54,2,0.60,103.5,23.80,14.80,1.53795,59.97,41.42,74.19,89.09,-999.00,-999.00,0,1.68,34.32,41.71,42.29,42.01,41.44,38.99,74.78,74.90,72.51,67.81,55.48,88.92,89.25,122.83,120.67,94.47,169.79,120.14,93.33,120.08,142.91,159.63,42.37,38.54,54.25,68.63,68.57,70.57,68.51,41.14,-999,85.0,1,2,70.29,47.95,30.63,51.08,85.64,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:14:45,2,0.60,103.6,23.90,14.87,1.54008,59.98,41.14,73.92,89.09,-999.00,-999.00,0,1.73,34.67,41.16,41.85,41.69,41.26,39.04,74.26,74.68,72.43,67.88,55.58,88.92,89.25,122.99,120.89,94.74,170.17,120.36,93.44,120.29,143.41,159.81,42.19,38.17,54.10,68.65,68.62,70.60,68.57,41.01,-999,84.8,1,2,69.36,47.53,30.99,50.95,85.64,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:15:34,2,0.60,103.6,23.90,14.94,1.54211,59.99,40.85,73.63,89.09,-999.00,-999.00,0,1.81,34.91,40.64,41.45,41.35,41.10,39.07,73.72,74.42,72.35,67.95,55.69,88.93,89.27,123.27,121.17,94.92,170.68,120.63,93.49,120.55,143.88,160.30,42.00,37.85,54.00,68.70,68.65,70.64,68.64,40.87,-999,84.7,1,2,68.41,46.89,31.17,50.72,85.66,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:16:21,2,0.60,103.6,24.10,15.02,1.54425,59.98,40.58,73.32,89.11,-999.00,-999.00,0,1.94,35.04,40.20,41.05,41.03,40.92,39.07,73.15,74.15,72.23,68.03,55.81,88.94,89.31,123.56,121.44,95.11,171.12,120.88,93.59,120.81,144.34,160.69,41.94,37.56,53.95,68.75,68.71,70.67,68.73,40.72,-999,84.5,1,2,67.66,46.44,31.38,50.46,85.72,49.04,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:17:08,2,0.60,103.6,24.10,14.96,1.54627,59.99,40.32,73.00,89.13,-999.00,-999.00,0,1.96,35.06,39.80,40.65,40.68,40.76,39.08,72.57,73.87,72.08,68.09,55.94,88.94,89.31,123.85,121.71,95.24,171.57,121.14,93.73,121.10,144.74,161.22,41.72,37.23,53.89,68.79,68.76,70.71,68.82,40.56,-999,84.3,1,2,66.85,45.89,31.49,50.18,85.82,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:17:58,2,0.60,103.6,24.00,15.01,1.54842,59.99,40.07,72.67,89.13,-999.00,-999.00,0,1.98,35.05,39.40,40.31,40.39,40.56,39.08,71.99,73.61,71.91,68.17,56.08,88.94,89.31,124.10,121.97,95.39,172.04,121.41,93.77,121.33,145.18,161.62,41.49,36.97,53.85,68.84,68.79,70.73,68.90,40.40,-999,84.2,1,2,66.24,45.46,31.59,50.00,85.82,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:18:54,2,0.60,103.6,24.20,15.06,1.55047,59.98,39.80,72.32,89.15,-999.00,-999.00,0,1.98,34.95,39.03,39.93,40.12,40.36,39.04,71.44,73.34,71.74,68.24,56.21,89.00,89.34,124.40,122.20,95.52,172.51,121.63,93.84,121.55,145.59,162.02,41.28,36.76,53.80,68.89,68.83,70.74,68.95,40.22,-999,84.1,1,2,65.73,44.87,31.46,49.75,85.82,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:19:40,2,0.60,103.6,24.40,15.08,1.55261,60.00,39.55,71.97,89.17,-999.00,-999.00,0,1.95,34.83,38.69,39.60,39.83,40.15,39.03,70.87,73.03,71.57,68.29,56.34,89.00,89.34,124.60,122.41,95.64,172.88,121.84,94.00,121.77,145.95,162.39,41.07,36.46,53.76,68.92,68.86,70.74,69.00,40.05,-999,84.0,1,2,65.28,44.51,31.39,49.53,85.86,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:20:35,2,0.60,103.6,24.20,15.07,1.55467,59.99,39.31,71.62,89.17,-999.00,-999.00,0,2.02,34.71,38.33,39.26,39.49,39.95,38.93,70.28,72.71,71.36,68.33,56.48,89.00,89.34,124.84,122.63,95.76,173.26,122.05,94.06,121.98,146.35,162.74,40.89,36.15,53.71,68.96,68.90,70.74,69.06,39.87,-999,83.9,1,2,64.66,43.96,31.26,49.18,85.82,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
