TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
10:59:44,2,0.65,103.7,25.30,17.10,1.78985,60.01,24.93,57.70,90.17,-999.00,-999.00,0,5.34,18.35,24.15,20.84,22.86,24.04,32.57,55.69,59.19,58.12,63.76,58.91,89.98,90.38,132.74,104.56,107.66,189.49,126.33,103.12,126.79,98.94,182.04,25.81,27.97,51.22,43.33,49.62,52.43,41.43,24.57,24.03,84.2,1,2,51.19,28.60,14.67,33.51,92.19,45.68,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,4.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:00:36,2,0.65,103.7,25.30,17.10,1.79220,60.01,24.77,57.52,90.19,-999.00,-999.00,0,5.25,18.17,24.00,20.64,22.62,23.79,32.45,55.50,58.89,57.94,63.54,58.90,90.01,90.40,132.66,104.58,107.77,189.49,126.22,103.28,126.68,98.94,182.05,25.57,27.85,51.08,43.16,49.47,52.29,41.22,24.40,23.87,84.3,1,2,50.98,28.34,14.44,33.28,92.30,45.68,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:01:22,2,0.65,103.8,25.30,17.08,1.79454,60.02,24.61,57.33,90.22,-999.00,-999.00,0,5.17,17.96,23.87,20.52,22.47,23.68,32.36,55.35,58.75,57.79,63.31,58.88,90.03,90.43,132.57,104.56,107.87,189.53,126.13,103.46,126.59,98.97,182.11,25.47,27.78,50.94,42.97,49.30,52.14,41.00,24.21,23.70,84.4,1,2,50.99,28.44,14.47,33.40,92.26,45.68,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.70,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:02:16,2,0.65,103.7,25.30,17.07,1.79688,59.99,24.41,57.10,90.24,-999.00,-999.00,0,5.00,17.69,23.72,20.30,22.24,23.45,32.21,55.14,58.47,57.56,63.08,58.85,90.05,90.45,132.49,104.58,107.97,189.57,126.02,103.71,126.54,98.96,182.17,25.31,27.56,50.77,42.76,49.09,51.96,40.76,24.03,23.50,84.4,1,2,50.70,28.24,14.14,33.06,92.32,45.66,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,5.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:03:05,2,0.65,103.7,25.20,17.02,1.79933,60.01,24.29,56.95,90.27,-999.00,-999.00,0,4.95,17.52,23.62,20.16,22.07,23.32,32.12,55.01,58.29,57.45,62.90,58.81,90.08,90.47,132.42,104.58,108.07,189.60,125.95,103.91,126.46,98.96,182.10,25.24,27.42,50.64,42.62,48.95,51.83,40.60,23.88,23.36,84.5,1,2,50.22,27.81,13.60,32.70,92.34,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:03:52,2,0.65,103.7,25.30,17.00,1.80166,60.01,24.13,56.78,90.29,-999.00,-999.00,0,4.82,17.29,23.42,19.96,21.85,23.11,32.02,54.83,58.02,57.28,62.69,58.80,90.10,90.50,132.34,104.57,108.18,189.62,125.86,104.11,126.35,98.96,182.10,25.11,27.27,50.48,42.44,48.78,51.69,40.40,23.72,23.23,84.6,1,2,50.02,27.60,13.42,32.42,92.30,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.20,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:04:45,2,0.65,103.8,25.10,17.03,1.80399,60.03,23.98,56.61,90.32,-999.00,-999.00,0,4.73,17.08,23.34,19.84,21.70,23.01,31.89,54.69,57.87,57.18,62.49,58.77,90.12,90.52,132.28,104.58,108.29,189.66,125.74,104.30,126.26,98.97,182.12,24.81,27.08,50.33,42.26,48.60,51.56,40.18,23.56,23.09,84.6,1,2,49.91,27.48,13.12,32.11,92.48,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:05:36,2,0.65,103.7,25.10,16.95,1.80644,60.01,23.82,56.45,90.36,-999.00,-999.00,0,4.59,16.86,23.15,19.64,21.46,22.78,31.74,54.50,57.62,57.02,62.28,58.74,90.17,90.58,132.17,104.61,108.39,189.66,125.66,104.52,126.17,98.99,182.14,24.66,26.85,50.17,42.09,48.43,51.37,39.98,23.43,22.92,84.8,1,2,49.64,27.25,12.92,32.00,92.48,45.50,0,100.00,100.00,2.00,150.00,36.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,2.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:06:24,2,0.65,103.7,24.80,16.74,1.80875,60.00,23.66,56.28,90.36,-999.00,-999.00,0,4.17,16.46,23.05,19.50,21.30,22.64,31.65,54.36,57.47,56.88,62.07,58.73,90.18,90.56,131.99,104.67,108.57,189.54,125.51,104.75,126.06,98.98,182.06,24.38,26.55,50.07,42.05,48.38,51.24,39.94,23.29,22.77,84.7,1,2,49.38,27.04,12.54,32.54,92.52,45.50,0,100.00,100.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,2.80,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:07:13,2,0.65,103.7,25.10,16.94,1.81106,60.01,23.48,56.09,90.40,-999.00,-999.00,0,3.87,15.67,22.88,19.29,21.10,22.46,31.48,54.17,57.26,56.74,61.83,58.70,90.22,90.59,131.58,104.58,108.81,189.50,125.11,105.15,125.77,99.04,181.87,24.11,26.34,50.03,42.20,48.46,51.22,40.11,23.14,22.61,84.7,1,2,49.04,26.92,11.68,33.78,92.50,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.50,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:08:03,2,0.65,103.7,25.10,16.98,1.81351,60.00,23.35,55.96,90.42,-999.00,-999.00,0,4.15,15.80,22.77,19.17,20.96,22.36,31.38,54.05,57.11,56.63,61.67,58.67,90.23,90.61,131.67,104.56,108.83,189.61,125.09,105.37,125.70,99.04,182.04,24.04,26.13,49.99,42.15,48.33,51.15,40.02,22.99,22.50,84.7,1,2,48.83,26.74,11.66,33.42,92.64,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:08:54,2,0.65,103.7,25.30,17.01,1.81582,60.00,23.19,55.80,90.43,-999.00,-999.00,0,4.16,15.73,22.59,18.97,20.72,22.13,31.21,53.87,56.87,56.47,61.47,58.67,90.25,90.63,131.72,104.62,108.89,189.79,125.14,105.58,125.72,99.06,182.22,23.99,25.92,49.87,42.00,48.16,51.03,39.87,22.83,22.36,84.7,1,2,48.74,26.48,11.66,32.98,92.66,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:09:40,2,0.65,103.7,25.10,16.97,1.81815,60.00,23.05,55.65,90.47,-999.00,-999.00,0,4.06,15.51,22.48,18.86,20.61,22.03,31.12,53.74,56.73,56.38,61.27,58.64,90.29,90.66,131.71,104.64,108.95,189.83,125.11,105.77,125.71,99.08,182.33,23.85,25.63,49.75,41.85,47.98,50.87,39.67,22.72,22.21,84.7,1,2,48.56,26.42,11.55,32.52,92.68,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.20,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:10:35,2,0.65,103.7,25.10,16.99,1.82059,60.01,22.90,55.50,90.49,-999.00,-999.00,0,3.93,15.23,22.32,18.67,20.40,21.85,30.94,53.56,56.51,56.26,61.06,58.61,90.31,90.69,131.66,104.74,109.06,189.84,125.07,105.95,125.68,99.12,182.30,23.70,25.39,49.59,41.68,47.82,50.71,39.45,22.57,22.07,84.6,1,2,48.52,26.37,11.46,32.11,92.75,45.52,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:11:20,2,0.65,103.7,24.70,16.71,1.82289,60.00,22.75,55.34,90.50,-999.00,-999.00,0,3.60,14.86,22.22,18.53,20.26,21.73,30.85,53.42,56.38,56.14,60.87,58.58,90.31,90.70,131.51,104.74,109.17,189.80,124.93,106.10,125.58,99.14,182.22,23.50,25.07,49.46,41.57,47.73,50.55,39.36,22.44,21.92,84.7,1,2,48.10,25.96,10.96,32.30,92.84,45.50,0,100.00,100.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,1.80,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:12:15,2,0.65,103.7,25.00,16.93,1.82519,60.00,22.58,55.20,90.52,-999.00,-999.00,0,3.05,13.90,22.01,18.32,20.03,21.54,30.70,53.25,56.19,56.00,60.69,58.57,90.34,90.72,131.13,104.66,109.38,189.55,124.65,106.19,125.40,99.14,181.90,23.27,24.66,49.45,41.71,47.83,50.53,39.52,22.32,21.81,84.9,1,2,47.78,25.88,10.18,33.58,92.84,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.70,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:13:00,2,0.65,103.7,24.90,16.88,1.82761,59.99,22.41,55.03,90.54,-999.00,-999.00,0,3.37,13.31,21.90,18.21,19.90,21.42,30.61,53.10,56.05,55.93,60.47,58.54,90.36,90.73,131.15,104.61,109.43,189.75,124.52,106.46,125.20,99.13,182.08,23.09,24.33,49.38,41.68,47.71,50.45,39.46,22.18,21.66,84.8,1,2,47.66,25.68,9.82,33.33,92.89,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:13:54,2,0.65,103.7,25.00,16.92,1.82993,60.01,22.30,54.91,90.56,-999.00,-999.00,0,3.41,12.98,21.77,18.04,19.72,21.27,30.43,52.93,55.87,55.77,60.33,58.52,90.37,90.78,131.18,104.61,109.42,189.79,124.53,106.67,125.26,99.16,182.24,22.95,24.07,49.26,41.57,47.57,50.33,39.34,22.10,21.55,84.7,1,2,47.50,25.46,9.60,32.78,92.96,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:14:44,2,0.65,103.7,24.90,16.85,1.83224,60.01,22.15,54.78,90.57,-999.00,-999.00,0,3.29,12.62,21.63,17.90,19.58,21.14,30.31,52.81,55.76,55.68,60.14,58.50,90.39,90.77,131.18,104.64,109.44,189.91,124.53,106.75,125.27,99.17,182.40,22.91,23.77,49.14,41.41,47.40,50.18,39.12,21.96,21.42,84.6,1,2,47.50,25.54,9.66,32.16,92.84,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.20,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:15:32,2,0.65,103.7,24.60,16.70,1.83454,60.01,22.01,54.64,90.60,-999.00,-999.00,0,3.04,12.07,21.47,17.74,19.38,20.98,30.14,52.62,55.60,55.56,59.95,58.46,90.41,90.79,131.08,104.71,109.52,189.86,124.48,106.91,125.22,99.18,182.29,22.69,23.39,49.01,41.30,47.29,50.05,39.00,21.86,21.29,84.5,1,2,47.04,25.26,8.96,32.22,92.98,45.50,0,100.00,100.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,1.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:16:25,2,0.65,103.7,25.00,16.87,1.83693,60.01,21.85,54.51,90.63,-999.00,-999.00,0,2.32,10.52,21.36,17.59,19.26,20.85,30.06,52.51,55.46,55.47,59.78,58.43,90.44,90.83,130.75,104.69,109.70,189.58,124.26,107.04,125.17,99.16,181.94,22.39,23.01,48.98,41.42,47.38,49.99,39.17,21.71,21.20,84.7,1,2,46.74,25.02,7.84,33.46,93.02,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:17:13,2,0.65,103.7,24.80,16.82,1.83923,60.02,21.71,54.36,90.65,-999.00,-999.00,0,2.56,8.77,21.19,17.43,19.06,20.70,29.88,52.31,55.27,55.34,59.60,58.40,90.50,90.85,130.66,104.66,109.75,189.73,124.15,107.22,124.87,99.13,181.99,22.27,22.70,48.93,41.42,47.31,49.96,39.17,21.60,21.05,84.5,1,2,46.79,25.00,7.11,33.41,92.99,45.40,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.70,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:18:04,2,0.65,103.8,25.00,16.91,1.84165,60.02,21.56,54.23,90.68,-999.00,-999.00,0,2.76,7.71,21.06,17.30,18.96,20.58,29.77,52.19,55.15,55.25,59.42,58.37,90.49,90.88,130.76,104.67,109.68,189.89,124.14,107.45,124.87,99.16,182.17,22.16,22.36,48.83,41.31,47.14,49.82,38.99,21.48,20.94,84.3,1,2,46.52,24.70,6.08,32.70,93.04,45.14,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:18:51,2,0.65,103.7,24.80,16.80,1.84395,60.01,21.39,54.07,90.71,-999.00,-999.00,0,2.70,6.59,20.90,17.14,18.77,20.41,29.60,52.01,54.99,55.14,59.22,58.33,90.52,90.89,130.77,104.66,109.59,189.98,124.15,107.55,124.87,99.15,182.28,21.96,22.01,48.64,41.11,46.96,49.64,38.73,21.34,20.76,84.1,1,2,46.63,24.67,6.31,32.14,92.98,45.19,0,100.00,100.00,2.00,150.00,36.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:19:40,2,0.65,103.7,24.50,16.51,1.84623,60.00,21.27,53.97,90.73,-999.00,-999.00,0,2.21,4.89,20.78,17.01,18.64,20.31,29.49,51.91,54.87,55.05,59.08,58.30,90.54,90.91,130.63,104.66,109.66,189.78,124.10,107.69,124.92,99.16,182.18,21.77,21.73,48.58,41.10,46.94,49.57,38.75,21.25,20.67,84.2,1,2,46.15,24.26,4.62,32.43,93.04,45.14,0,100.00,100.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.20,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:20:31,2,0.65,103.8,24.60,16.58,1.84851,60.01,21.13,53.84,90.74,-999.00,-999.00,0,2.70,1.09,20.62,16.84,18.47,20.12,29.33,51.74,54.71,54.91,58.90,58.25,90.57,90.93,130.31,104.68,109.76,189.62,123.89,107.72,124.75,99.17,181.91,21.64,21.38,48.56,41.26,47.00,49.56,38.92,21.12,20.56,83.9,1,2,46.08,24.36,2.90,33.52,93.16,45.18,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:21:26,2,0.65,103.7,24.80,16.75,1.85091,60.01,20.99,53.70,90.75,-999.00,-999.00,0,3.25,1.24,20.48,16.72,18.34,20.03,29.28,51.60,54.59,54.82,58.74,58.21,90.57,90.94,130.22,104.67,109.62,189.64,123.80,107.76,124.58,99.16,181.88,21.61,21.08,48.49,41.18,46.86,49.46,38.82,21.00,20.44,83.8,1,2,45.88,24.10,2.37,33.10,93.16,45.18,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.50,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:22:09,2,0.65,103.7,24.80,16.84,1.85320,60.00,20.89,53.58,90.77,-999.00,-999.00,0,3.27,0.82,20.31,16.55,18.16,19.86,29.31,51.46,54.43,54.72,58.58,58.18,90.60,90.97,130.25,104.66,109.50,189.69,123.76,107.81,124.53,99.17,181.90,21.40,20.76,48.36,41.05,46.70,49.32,38.64,20.86,20.31,83.8,1,2,45.56,23.72,1.76,32.21,93.23,45.14,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.30,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:23:05,2,0.65,103.8,24.30,16.41,1.85544,60.01,20.76,53.46,90.79,-999.00,-999.00,0,2.98,0.08,20.20,16.43,18.05,19.76,29.21,51.32,54.34,54.64,58.42,58.12,90.62,90.97,130.18,104.64,109.46,189.57,123.70,107.69,124.64,99.17,181.84,21.13,20.45,48.25,40.92,46.57,49.19,38.50,20.74,20.18,83.9,1,2,45.43,23.67,1.51,32.14,93.20,45.14,0,100.00,100.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,25.20,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:23:51,2,0.65,103.7,24.30,16.37,1.85779,59.99,20.57,53.30,90.82,-999.00,-999.00,0,2.39,-0.85,20.04,16.22,17.87,19.58,29.02,51.16,54.15,54.51,58.21,58.08,90.64,91.03,129.69,104.56,109.56,189.15,123.48,107.48,124.34,99.19,181.30,20.87,20.05,48.22,41.08,46.67,49.15,38.70,20.59,20.04,84.0,1,2,45.07,23.41,0.70,33.53,93.20,45.14,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:24:46,2,0.65,103.7,24.40,16.49,1.86006,59.97,20.47,53.20,90.85,-999.00,-999.00,0,2.43,-0.36,19.95,16.12,17.77,19.49,28.90,51.05,54.04,54.43,58.09,58.02,90.65,91.03,129.54,104.51,109.52,189.14,123.34,107.49,124.18,99.14,181.24,20.74,19.87,48.18,41.08,46.60,49.12,38.66,20.50,19.95,84.3,1,2,45.09,23.43,1.33,33.22,93.18,45.18,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:25:35,2,0.65,103.6,24.60,16.60,1.86232,59.97,20.33,53.07,90.85,-999.00,-999.00,0,2.32,-0.34,19.76,15.95,17.57,19.35,28.73,50.91,53.89,54.30,57.92,57.98,90.69,91.03,129.58,104.52,109.39,189.18,123.34,107.51,124.27,99.12,181.39,20.57,19.60,48.05,40.93,46.44,48.99,38.46,20.39,19.83,83.9,1,2,44.78,23.15,0.86,32.51,93.23,45.14,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.70,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:26:22,2,0.65,103.7,24.40,16.49,1.86468,59.99,20.19,52.96,90.88,-999.00,-999.00,0,2.46,0.13,19.64,15.83,17.47,19.25,28.61,50.78,53.80,54.21,57.77,57.94,90.71,91.06,129.55,104.49,109.32,189.22,123.40,107.38,124.27,99.15,181.39,20.48,19.29,47.91,40.77,46.29,48.85,38.30,20.29,19.70,84.0,1,2,44.68,22.92,0.94,32.02,93.20,45.34,0,100.00,100.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.60,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:27:12,2,0.65,103.8,24.10,16.21,1.86691,60.00,20.04,52.83,90.90,-999.00,-999.00,0,1.65,-1.28,19.45,15.65,17.29,19.11,28.43,50.62,53.65,54.09,57.61,57.88,90.70,91.08,129.25,104.47,109.41,188.98,123.24,107.21,124.08,99.18,181.03,20.26,19.01,47.88,40.87,46.35,48.78,38.45,20.17,19.57,84.2,1,2,44.64,22.90,0.92,33.10,93.20,45.46,0,100.00,100.00,2.00,150.00,37.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.50,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:28:00,2,0.65,103.7,23.90,16.30,1.86915,59.99,19.90,52.70,90.90,-999.00,-999.00,0,1.25,-0.84,19.35,15.55,17.18,19.01,28.30,50.49,53.52,54.00,57.46,57.81,90.72,91.08,129.05,104.42,109.41,188.83,123.07,107.10,123.82,99.17,180.74,20.08,18.78,47.86,40.95,46.34,48.75,38.50,20.04,19.44,84.2,1,2,44.15,22.62,-0.11,33.44,93.22,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:28:54,2,0.65,103.7,24.40,16.50,1.87140,60.01,19.76,52.59,90.90,-999.00,-999.00,0,1.68,-0.36,19.19,15.36,17.00,18.85,28.10,50.34,53.42,53.87,57.30,57.77,90.73,91.09,128.97,104.41,109.27,188.83,123.02,106.99,123.76,99.12,180.77,20.06,18.55,47.74,40.83,46.17,48.62,38.33,19.94,19.31,83.9,1,2,43.97,22.39,0.28,32.58,93.22,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.10,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:29:46,2,0.65,103.8,24.30,16.36,1.87375,60.01,19.59,52.45,90.93,-999.00,-999.00,0,2.11,-0.51,19.07,15.23,16.88,18.73,28.02,50.23,53.30,53.81,57.13,57.70,90.75,91.10,129.00,104.43,109.18,188.89,122.99,107.12,123.64,99.08,180.94,19.86,18.28,47.59,40.64,45.99,48.45,38.13,19.77,19.15,83.9,1,2,44.08,22.36,0.34,32.14,93.24,45.46,0,100.00,100.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,24.00,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:30:28,2,0.65,103.7,23.90,16.01,1.87596,59.98,19.48,52.35,90.94,-999.00,-999.00,0,1.24,-1.79,18.86,15.07,16.74,18.59,27.83,50.07,53.18,53.69,57.00,57.66,90.75,91.13,128.78,104.41,109.22,188.64,122.93,106.99,123.76,99.09,180.66,19.71,18.06,47.58,40.74,46.06,48.42,38.28,19.69,19.03,84.0,1,2,43.65,22.08,-0.47,32.99,93.22,45.50,0,100.00,100.00,2.00,150.00,37.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:31:19,2,0.65,103.7,23.90,15.94,1.87818,59.99,19.32,52.23,90.94,-999.00,-999.00,0,0.81,-2.07,18.75,14.93,16.60,18.49,27.69,49.96,53.06,53.60,56.84,57.60,90.75,91.13,128.48,104.35,109.26,188.48,122.71,106.77,123.55,99.08,180.34,19.55,17.81,47.57,40.82,46.07,48.40,38.36,19.56,18.91,84.3,1,2,43.41,21.87,-0.58,33.49,93.22,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.70,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:32:16,2,0.65,103.7,24.10,16.31,1.88053,59.99,19.19,52.11,90.96,-999.00,-999.00,0,1.18,-1.36,18.59,14.77,16.47,18.35,27.52,49.79,52.93,53.45,56.70,57.55,90.76,91.14,128.47,104.33,109.15,188.48,122.66,106.78,123.52,99.08,180.37,19.56,17.61,47.45,40.71,45.90,48.30,38.18,19.41,18.78,84.7,1,2,43.23,21.67,-0.15,32.50,93.25,45.50,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.50,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:33:02,2,0.65,103.7,24.10,16.20,1.88275,59.98,19.05,51.99,90.96,-999.00,-999.00,0,1.37,-1.63,18.48,14.66,16.33,18.25,27.39,49.67,52.82,53.38,56.54,57.50,90.78,91.16,128.50,104.34,109.05,188.50,122.64,106.77,123.45,99.09,180.50,19.43,17.44,47.30,40.56,45.76,48.13,38.00,19.31,18.66,84.9,1,2,43.04,21.56,-0.24,32.02,93.22,45.56,0,100.00,100.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,23.40,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:33:53,2,0.65,103.8,24.10,16.06,1.88495,59.99,18.92,51.87,90.97,-999.00,-999.00,0,0.49,-2.12,18.32,14.50,16.18,18.09,27.21,49.54,52.70,53.24,56.41,57.43,90.78,91.17,128.26,104.28,109.12,188.31,122.60,106.74,123.32,99.07,180.21,19.15,17.21,47.28,40.65,45.83,48.08,38.14,19.18,18.54,84.8,1,2,43.29,21.79,-0.69,33.08,93.24,45.57,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.90,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
11:34:40,2,0.65,103.7,24.00,16.02,1.88726,59.98,18.77,51.75,90.98,-999.00,-999.00,0,0.05,-2.30,18.19,14.37,16.10,17.98,27.09,49.42,52.61,53.16,56.25,57.39,90.79,91.17,127.99,104.23,109.11,188.12,122.45,106.49,123.11,99.07,179.88,19.06,16.99,47.25,40.70,45.83,48.07,38.21,19.05,18.40,84.9,1,2,42.96,21.44,-0.84,33.24,93.20,45.62,0,100.00,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.20,0.10,16.00,0,35.42,32.00,-2.38,-8.86,33.80,32.00
