TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
9:47:09,1,0.32,115.1,0.520,0.19,0.3472,59.98,-5.13,36.17,51.23,-999.00,-999.00,0,-3.98,-3.93,-1.90,-6.80,-7.03,-6.55,-3.08,33.55,36.25,38.75,40.58,37.92,51.22,51.28,51.59,52.66,63.19,64.87,54.27,54.00,55.02,70.98,55.41,-7.79,-9.58,35.71,36.08,36.35,36.54,33.05,-6.61,-6.17,45.23,68.8,1,2,33.30,-5.94,-4.40,32.00,59.54,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:47:59,1,0.32,115.1,0.520,0.19,0.3472,59.98,-5.04,36.18,51.24,-999.00,-999.00,0,-3.76,-3.71,-1.68,-6.70,-6.95,-6.47,-3.05,33.55,36.27,38.77,40.57,37.91,51.24,51.30,51.34,52.33,63.03,64.70,54.26,54.07,54.89,70.75,55.18,-7.51,-9.44,35.69,36.08,36.35,36.53,32.98,-6.56,-6.13,45.18,68.8,1,2,33.44,-5.82,-4.22,32.00,59.54,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:48:49,1,0.32,115.1,0.520,0.19,0.3473,59.98,-4.95,36.19,51.25,-999.00,-999.00,0,-3.53,-3.50,-1.52,-6.59,-6.91,-6.45,-3.03,33.55,36.27,38.80,40.55,37.91,51.23,51.29,51.11,52.02,62.90,64.52,54.22,54.12,54.76,70.55,54.97,-7.23,-9.31,35.67,36.08,36.35,36.50,32.92,-6.52,-6.09,45.14,68.8,1,2,33.62,-5.64,-4.00,32.00,59.54,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0,24.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:49:39,1,0.32,115.1,0.520,0.19,0.3473,59.99,-4.85,36.21,51.26,-999.00,-999.00,0,-3.28,-3.26,-1.32,-6.47,-6.85,-6.38,-3.04,33.55,36.28,38.82,40.53,37.92,51.25,51.28,50.91,51.81,62.82,64.36,54.21,54.16,54.67,70.34,54.79,-6.97,-9.18,35.65,36.07,36.35,36.49,32.86,-6.46,-6.04,45.09,68.8,1,2,33.44,-5.72,-4.52,32.06,59.56,44.58,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0,23.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:50:29,1,0.32,115.1,0.520,0.19,0.3473,59.98,-4.77,36.21,51.25,-999.00,-999.00,0,-3.11,-3.07,-1.10,-6.36,-6.80,-6.35,-3.02,33.56,36.28,38.82,40.51,37.92,51.25,51.30,50.73,51.66,62.70,64.22,54.18,54.18,54.56,70.14,54.62,-6.70,-9.03,35.63,36.08,36.34,36.46,32.80,-6.39,-5.98,45.04,68.8,1,2,33.53,-5.53,-4.20,32.04,59.56,44.58,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0,24.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:51:15,2,0.63,115.1,10.080,7.33,0.3474,59.98,-4.63,36.24,51.28,-999.00,-999.00,0,-2.82,-2.74,-0.89,-6.25,-6.74,-6.27,-3.02,33.58,36.28,38.85,40.49,37.88,51.25,51.30,50.52,51.46,62.55,63.99,54.17,54.25,54.43,69.84,54.39,-6.31,-8.76,35.63,36.12,36.35,36.49,32.77,-6.25,-5.86,45.03,68.8,1,2,33.80,-5.08,-3.28,32.00,59.54,44.60,0,30.00,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:52:07,2,0.59,115.1,7.770,5.25,0.3482,59.97,-4.58,36.24,51.27,-999.00,-999.00,0,-9.05,-5.58,-0.71,-6.08,-6.68,-6.23,-3.02,33.57,36.29,38.84,40.46,37.88,51.25,51.30,62.44,57.47,58.87,73.23,54.69,53.84,56.19,69.65,65.08,-6.20,-8.66,35.64,36.12,36.34,36.47,32.81,-6.24,-5.85,45.01,68.8,1,2,33.93,-5.00,-3.77,32.00,59.59,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:52:57,2,0.58,115.1,7.670,5.11,0.3489,59.99,-4.50,36.23,51.28,-999.00,-999.00,0,-13.72,-10.05,-0.68,-5.95,-6.66,-6.13,-2.97,33.58,36.28,38.82,40.44,37.88,51.25,51.30,65.49,61.44,49.17,80.39,57.59,53.25,59.93,70.26,71.72,-6.15,-8.44,35.68,36.12,36.34,36.48,32.91,-6.16,-5.79,44.97,68.8,1,2,33.46,-5.42,-6.36,32.04,59.72,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0,23.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:53:46,2,0.57,115.1,7.440,4.89,0.3496,59.97,-4.46,36.21,51.27,-999.00,-999.00,0,-16.67,-12.36,-0.66,-5.84,-6.66,-6.10,-2.95,33.58,36.28,38.77,40.42,37.88,51.25,51.30,65.95,62.56,44.51,82.32,59.54,52.81,61.47,70.54,73.93,-6.43,-8.36,35.69,36.13,36.35,36.49,32.98,-6.10,-5.71,44.91,68.8,1,2,33.76,-4.98,-8.68,32.16,59.72,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:54:36,2,0.57,115.0,7.330,4.83,0.3503,59.97,-4.43,36.20,51.28,-999.00,-999.00,0,-18.10,-12.76,-0.68,-5.75,-6.63,-6.05,-2.93,33.58,36.23,38.74,40.41,37.88,51.25,51.30,65.73,62.67,47.87,82.61,60.14,52.68,61.81,70.57,74.17,-7.03,-8.36,35.70,36.14,36.35,36.49,33.07,-6.06,-5.66,44.88,68.7,1,2,33.84,-4.72,-11.50,32.34,59.72,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:55:26,2,0.57,115.0,7.290,4.78,0.3509,59.97,-4.40,36.18,51.28,-999.00,-999.00,0,-18.05,-12.42,-0.70,-5.70,-6.60,-6.01,-2.90,33.57,36.23,38.72,40.39,37.86,51.25,51.30,65.61,62.71,51.13,82.82,60.32,52.59,61.94,70.61,74.16,-7.75,-8.38,35.73,36.15,36.39,36.50,33.16,-6.03,-5.63,44.85,68.5,1,2,33.59,-4.98,-11.84,32.46,59.69,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:56:16,2,0.57,115.1,7.270,4.75,0.3516,59.98,-4.38,36.15,51.28,-999.00,-999.00,0,-17.81,-12.44,-0.77,-5.68,-6.60,-5.97,-2.89,33.56,36.17,38.64,40.36,37.85,51.25,51.30,65.62,62.77,52.97,83.15,60.43,52.54,62.05,70.67,74.25,-8.45,-8.40,35.76,36.18,36.42,36.53,33.25,-5.97,-5.57,44.80,68.6,1,2,33.58,-4.72,-13.50,32.66,59.84,44.48,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:57:06,2,0.56,115.1,7.330,4.76,0.3523,59.97,-4.36,36.12,51.28,-999.00,-999.00,0,-17.90,-12.73,-0.82,-5.64,-6.60,-5.94,-2.83,33.56,36.17,38.63,40.33,37.83,51.25,51.30,65.62,62.82,53.97,83.39,60.46,52.43,62.12,70.75,74.36,-9.09,-8.46,35.76,36.20,36.42,36.55,33.33,-5.95,-5.55,44.76,68.7,1,2,33.26,-4.88,-13.02,32.65,59.85,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:57:56,2,0.56,115.1,7.280,4.72,0.3530,59.97,-4.37,36.11,51.27,-999.00,-999.00,0,-18.05,-13.04,-0.90,-5.64,-6.60,-5.91,-2.83,33.56,36.16,38.60,40.30,37.83,51.22,51.30,65.68,62.93,54.59,83.72,60.58,52.33,62.26,70.93,74.56,-9.63,-8.52,35.76,36.22,36.43,36.55,33.39,-5.93,-5.51,44.71,68.6,1,2,33.12,-5.01,-12.48,32.61,59.85,44.46,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:58:47,2,0.56,115.2,7.290,4.72,0.3536,59.99,-4.38,36.09,51.25,-999.00,-999.00,0,-18.08,-13.29,-1.01,-5.64,-6.57,-5.88,-2.78,33.56,36.12,38.55,40.28,37.83,51.22,51.30,65.84,63.08,55.06,84.02,60.72,52.35,62.42,71.11,74.73,-10.10,-8.58,35.79,36.22,36.44,36.56,33.49,-5.92,-5.48,44.65,68.6,1,2,32.96,-4.72,-14.62,32.90,59.76,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
9:59:37,2,0.56,115.1,7.290,4.72,0.3543,59.99,-4.39,36.07,51.25,-999.00,-999.00,0,-18.28,-13.51,-1.12,-5.69,-6.60,-5.85,-2.78,33.56,36.12,38.49,40.26,37.82,51.19,51.28,65.89,63.19,55.46,84.32,60.83,52.41,62.55,71.34,74.95,-10.49,-8.67,35.79,36.23,36.46,36.57,33.56,-5.92,-5.46,44.60,68.5,1,2,32.72,-4.72,-14.76,33.08,59.76,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:00:27,2,0.56,115.2,7.310,4.73,0.3549,59.98,-4.41,36.05,51.24,-999.00,-999.00,0,-18.29,-13.61,-1.20,-5.69,-6.59,-5.85,-2.76,33.56,36.10,38.46,40.24,37.81,51.19,51.27,65.99,63.27,55.78,84.52,60.94,52.44,62.65,71.52,75.11,-10.84,-8.76,35.78,36.24,36.46,36.56,33.63,-5.93,-5.47,44.54,68.5,1,2,32.65,-4.72,-14.93,33.21,59.76,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:01:16,2,0.56,115.1,7.290,4.72,0.3556,59.98,-4.43,36.03,51.24,-999.00,-999.00,0,-18.44,-13.77,-1.32,-5.74,-6.60,-5.82,-2.75,33.53,36.09,38.41,40.21,37.80,51.19,51.25,65.99,63.32,56.05,84.75,61.01,52.43,62.70,71.73,75.27,-11.12,-8.83,35.81,36.25,36.47,36.58,33.70,-5.91,-5.46,44.48,68.5,1,2,32.36,-4.78,-15.06,33.26,59.72,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:02:02,2,0.55,115.1,7.380,4.69,0.3563,59.97,-4.45,36.01,51.24,-999.00,-999.00,0,-18.41,-13.84,-1.42,-5.77,-6.56,-5.76,-2.72,33.54,36.09,38.39,40.18,37.81,51.23,51.29,66.06,63.38,56.30,84.95,61.03,52.44,62.76,71.95,75.44,-11.36,-8.92,35.85,36.26,36.49,36.59,33.78,-5.91,-5.45,44.45,68.5,1,2,32.16,-4.86,-15.12,33.26,59.74,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:02:56,2,0.56,115.1,7.300,4.71,0.3569,59.97,-4.48,35.99,51.26,-999.00,-999.00,0,-18.56,-13.93,-1.52,-5.81,-6.60,-5.75,-2.65,33.55,36.04,38.37,40.16,37.81,51.24,51.30,66.06,63.41,56.47,85.12,61.10,52.46,62.80,72.12,75.53,-11.57,-9.00,35.86,36.29,36.51,36.60,33.86,-5.91,-5.43,44.41,68.4,1,2,32.00,-4.92,-15.16,33.36,59.88,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:03:46,2,0.56,115.1,7.240,4.67,0.3576,59.98,-4.50,35.97,51.26,-999.00,-999.00,0,-18.54,-14.03,-1.66,-5.84,-6.60,-5.78,-2.65,33.52,35.99,38.33,40.14,37.81,51.21,51.30,66.10,63.45,56.62,85.29,61.16,52.55,62.83,72.32,75.70,-11.75,-9.06,35.90,36.33,36.53,36.64,33.95,-5.89,-5.42,44.37,68.6,1,2,32.16,-5.05,-14.23,33.31,59.87,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:04:37,2,0.56,115.1,7.290,4.72,0.3582,59.98,-4.54,35.93,51.26,-999.00,-999.00,0,-18.65,-14.14,-1.78,-5.92,-6.63,-5.79,-2.64,33.50,35.98,38.29,40.14,37.79,51.24,51.30,66.09,63.45,56.69,85.39,61.16,52.49,62.83,72.47,75.78,-11.92,-9.17,35.91,36.34,36.55,36.67,34.00,-5.92,-5.42,44.33,68.6,1,2,31.91,-5.14,-15.40,33.56,59.90,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:05:26,2,0.56,115.1,7.280,4.71,0.3589,59.97,-4.59,35.91,51.26,-999.00,-999.00,0,-18.69,-14.27,-1.95,-6.00,-6.66,-5.79,-2.63,33.50,35.98,38.26,40.11,37.78,51.24,51.30,66.06,63.43,56.73,85.53,61.13,52.44,62.82,72.61,75.87,-12.08,-9.26,35.91,36.36,36.58,36.68,34.08,-5.95,-5.43,44.28,68.8,1,2,31.73,-5.21,-15.43,33.62,59.90,44.42,0,80.00,80.00,2.00,60.00,37.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,24.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:06:16,2,0.56,115.1,7.380,4.80,0.3595,59.98,-4.62,35.89,51.27,-999.00,-999.00,0,-18.03,-13.96,-2.03,-6.03,-6.67,-5.80,-2.59,33.48,35.95,38.22,40.07,37.79,51.24,51.30,66.20,63.49,56.76,85.75,61.08,52.34,62.84,72.73,75.95,-12.21,-9.32,35.77,36.24,36.48,36.64,33.73,-5.95,-5.43,44.23,68.8,1,2,31.64,-5.34,-15.44,33.40,59.90,44.42,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,24.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:07:06,2,0.57,115.2,7.400,4.82,0.3602,60.00,-4.65,35.86,51.27,-999.00,-999.00,0,-17.19,-12.97,-2.17,-6.07,-6.69,-5.80,-2.59,33.45,35.93,38.16,40.05,37.80,51.24,51.30,66.57,63.78,56.75,86.21,61.25,52.46,63.09,72.92,76.37,-12.19,-9.38,35.51,36.00,36.29,36.53,33.06,-5.97,-5.43,44.21,68.7,1,2,31.64,-5.44,-14.98,32.90,59.90,44.42,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0,24.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:07:56,2,0.57,115.1,7.360,4.82,0.3609,59.98,-4.70,35.83,51.26,-999.00,-999.00,0,-16.63,-12.20,-2.28,-6.17,-6.74,-5.85,-2.59,33.44,35.90,38.13,40.03,37.79,51.24,51.30,66.85,63.98,56.80,86.52,61.40,52.59,63.26,73.12,76.76,-12.10,-9.43,35.26,35.74,36.06,36.39,32.31,-6.00,-5.43,44.15,68.7,1,2,31.72,-5.39,-14.08,32.23,59.88,44.44,0,80.00,80.00,2.00,60.00,36.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:08:46,2,0.57,115.1,7.330,4.78,0.3615,59.98,-4.74,35.81,51.27,-999.00,-999.00,0,-16.97,-11.97,-2.39,-6.23,-6.74,-5.85,-2.58,33.44,35.84,38.08,40.01,37.77,51.19,51.30,66.91,64.10,56.84,86.71,61.59,52.67,63.43,73.26,77.01,-12.00,-9.47,35.19,35.62,35.92,36.28,32.05,-6.00,-5.43,44.09,68.7,1,2,31.62,-5.52,-13.51,31.69,59.88,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:09:36,2,0.56,115.1,7.290,4.74,0.3622,59.96,-4.78,35.77,51.26,-999.00,-999.00,0,-17.55,-12.57,-2.53,-6.26,-6.79,-5.85,-2.56,33.42,35.85,38.02,39.99,37.74,51.22,51.30,66.81,64.08,57.00,86.69,61.68,52.75,63.45,73.37,76.99,-12.01,-9.53,35.28,35.65,35.91,36.27,32.13,-6.00,-5.45,44.05,68.5,1,2,31.51,-5.60,-13.65,31.30,59.88,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:10:26,2,0.56,115.1,7.300,4.74,0.3629,59.98,-4.82,35.75,51.25,-999.00,-999.00,0,-17.99,-13.21,-2.61,-6.32,-6.84,-5.90,-2.56,33.42,35.82,38.00,39.94,37.74,51.20,51.30,66.72,64.03,57.20,86.62,61.68,52.81,63.41,73.45,76.89,-12.11,-9.62,35.32,35.65,35.91,36.27,32.20,-6.03,-5.47,44.00,68.5,1,2,31.18,-5.77,-14.29,31.10,59.90,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:11:17,2,0.56,115.1,7.260,4.72,0.3635,59.98,-4.88,35.73,51.24,-999.00,-999.00,0,-18.28,-13.71,-2.77,-6.38,-6.86,-5.91,-2.56,33.37,35.82,37.94,39.91,37.73,51.19,51.30,66.65,63.99,57.28,86.62,61.66,52.84,63.39,73.52,76.85,-12.23,-9.69,35.36,35.65,35.92,36.27,32.30,-6.06,-5.48,43.93,68.8,1,2,31.10,-5.86,-14.62,31.10,59.90,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:12:07,2,0.56,115.1,7.270,4.71,0.3642,59.97,-4.92,35.69,51.24,-999.00,-999.00,0,-18.53,-14.07,-2.85,-6.46,-6.88,-5.91,-2.55,33.36,35.76,37.89,39.89,37.71,51.19,51.30,66.56,63.91,57.31,86.60,61.60,52.83,63.31,73.60,76.73,-12.36,-9.76,35.37,35.65,35.92,36.26,32.36,-6.09,-5.50,43.89,68.5,1,2,31.26,-6.00,-14.11,31.18,59.87,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,23.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:12:56,2,0.56,115.1,7.250,4.70,0.3648,59.98,-4.96,35.67,51.24,-999.00,-999.00,0,-18.71,-14.30,-3.01,-6.54,-6.93,-5.94,-2.53,33.33,35.75,37.86,39.87,37.69,51.19,51.29,66.57,63.95,57.39,86.62,61.66,52.89,63.39,73.68,76.76,-12.51,-9.86,35.38,35.65,35.93,36.26,32.45,-6.10,-5.54,43.86,68.4,1,2,31.28,-5.96,-15.18,31.33,59.88,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,23.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:13:46,2,0.56,115.2,7.250,4.70,0.3655,60.01,-5.00,35.63,51.24,-999.00,-999.00,0,-18.77,-14.46,-3.10,-6.62,-6.98,-5.97,-2.50,33.31,35.71,37.81,39.85,37.69,51.19,51.27,66.55,63.93,57.47,86.67,61.67,52.98,63.37,73.79,76.76,-12.64,-9.93,35.39,35.66,35.94,36.27,32.52,-6.14,-5.55,43.82,68.4,1,2,30.92,-6.16,-15.47,31.10,59.90,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.70,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:14:36,2,0.56,115.1,7.240,4.69,0.3662,60.00,-5.06,35.60,51.24,-999.00,-999.00,0,-18.90,-14.63,-3.22,-6.68,-7.00,-5.99,-2.49,33.30,35.69,37.76,39.81,37.69,51.19,51.29,66.53,63.93,57.51,86.74,61.68,53.00,63.38,73.85,76.79,-12.78,-10.04,35.42,35.68,35.95,36.28,32.60,-6.17,-5.58,43.80,68.4,1,2,30.78,-6.16,-15.65,31.23,60.04,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.70,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:15:26,2,0.56,115.2,7.240,4.68,0.3668,59.99,-5.10,35.58,51.24,-999.00,-999.00,0,-18.98,-14.79,-3.35,-6.74,-7.01,-6.05,-2.48,33.29,35.69,37.73,39.81,37.69,51.19,51.29,66.49,63.91,57.57,86.75,61.66,53.01,63.35,73.92,76.80,-12.91,-10.12,35.42,35.69,35.95,36.27,32.67,-6.20,-5.60,43.76,68.4,1,2,30.74,-6.16,-15.77,31.35,60.08,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:16:16,2,0.56,115.1,7.210,4.66,0.3675,59.98,-5.16,35.56,51.23,-999.00,-999.00,0,-19.05,-14.90,-3.47,-6.83,-7.04,-6.05,-2.43,33.28,35.68,37.71,39.77,37.67,51.19,51.26,66.44,63.86,57.58,86.83,61.66,52.93,63.29,73.97,76.78,-13.02,-10.21,35.42,35.69,35.95,36.28,32.75,-6.25,-5.63,43.70,68.4,1,2,30.76,-6.21,-15.81,31.67,60.05,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:16:51,1,0.46,115.2,0.850,0.45,0.3680,60.00,-5.21,35.53,51.22,-999.00,-999.00,0,-19.23,-15.05,-3.59,-6.90,-7.12,-6.10,-2.49,33.24,35.63,37.68,39.75,37.67,51.19,51.25,66.37,63.84,57.56,86.84,61.58,52.92,63.27,74.03,76.79,-13.14,-10.28,35.43,35.70,35.97,36.28,32.82,-6.27,-5.65,43.64,68.5,1,2,30.77,-6.16,-15.91,31.87,60.05,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:17:41,1,0.46,114.8,0.890,0.47,0.3680,60.00,-5.25,35.53,51.22,-999.00,-999.00,0,-16.09,-14.84,-3.68,-6.95,-7.13,-6.12,-2.45,33.27,35.62,37.70,39.74,37.68,51.16,51.25,62.32,61.51,58.55,82.04,61.32,52.74,61.39,74.60,75.41,-13.17,-10.35,35.46,35.72,36.00,36.28,32.90,-6.28,-5.66,43.61,68.5,1,2,30.47,-6.52,-15.90,31.64,60.04,44.42,0,80.00,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:18:31,1,0.31,115.2,0.500,0.18,0.3681,59.99,-5.28,35.53,51.21,-999.00,-999.00,0,-11.73,-12.75,-3.73,-6.98,-7.07,-6.12,-2.42,33.28,35.62,37.70,39.72,37.68,51.17,51.25,59.53,59.03,60.99,76.40,59.30,56.10,59.88,74.99,71.95,-12.89,-10.23,35.49,35.76,36.04,36.30,32.97,-6.29,-5.67,43.57,68.6,1,2,30.56,-6.52,-14.53,31.79,59.78,44.42,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:19:21,1,0.31,114.8,0.500,0.17,0.3681,59.99,-5.24,35.53,51.20,-999.00,-999.00,0,-9.86,-11.24,-3.65,-6.91,-6.94,-6.10,-2.43,33.28,35.62,37.71,39.71,37.66,51.16,51.21,57.59,57.49,62.61,73.13,57.68,55.37,59.19,74.83,68.72,-12.41,-10.05,35.49,35.79,36.05,36.33,33.05,-6.24,-5.66,43.53,68.7,1,2,30.67,-6.66,-12.89,31.89,59.72,44.42,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:20:11,1,0.31,114.9,0.500,0.18,0.3681,59.99,-5.18,35.54,51.18,-999.00,-999.00,0,-8.85,-10.48,-3.54,-6.88,-6.87,-6.09,-2.39,33.28,35.62,37.72,39.69,37.66,51.16,51.19,56.38,56.57,63.39,71.10,56.76,54.14,58.61,74.52,66.14,-11.91,-9.99,35.50,35.79,36.05,36.34,33.11,-6.20,-5.65,43.49,68.8,1,2,31.03,-6.41,-11.72,32.14,59.74,44.42,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
10:21:01,1,0.31,114.9,0.500,0.18,0.3681,60.00,-5.13,35.54,51.17,-999.00,-999.00,0,-7.62,-9.49,-3.41,-6.85,-6.80,-6.05,-2.39,33.28,35.62,37.72,39.66,37.66,51.16,51.19,55.60,56.04,63.77,69.72,56.17,53.19,58.11,74.20,64.09,-11.43,-9.95,35.53,35.81,36.07,36.35,33.20,-6.20,-5.65,43.46,68.7,1,2,31.19,-6.41,-10.61,32.09,59.74,44.47,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
