TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
9:43:53,2,1.00,103.6,27.70,28.68,1.47600,60.01,31.28,76.60,88.96,-999.00,-999.00,0,99.50,110.98,33.57,32.12,31.83,30.73,29.22,78.87,77.53,73.37,66.21,53.49,88.78,89.14,84.32,84.75,111.25,112.97,96.08,97.37,98.50,128.69,97.57,52.04,40.20,54.72,70.39,70.56,72.17,70.49,30.35,-999,84.4,1,2,79.34,37.13,91.72,56.37,85.10,49.48,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.10,4.10,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:44:43,2,1.00,103.6,27.70,28.70,1.48011,60.01,31.75,76.60,88.96,-999.00,-999.00,0,101.29,113.18,34.30,32.58,31.94,31.28,29.73,78.86,77.57,73.42,66.35,53.59,88.78,89.14,84.26,84.67,111.04,112.78,96.04,97.32,98.39,128.40,97.46,52.92,40.89,55.02,70.41,70.58,72.17,70.49,30.94,-999,84.4,1,2,79.34,37.94,93.76,56.59,85.10,49.57,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.20,4.20,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:45:33,2,1.00,103.6,27.70,28.71,1.48403,60.02,32.16,76.61,88.96,-999.00,-999.00,0,103.60,114.67,34.99,32.94,32.06,31.57,30.21,78.84,77.53,73.42,66.48,53.67,88.78,89.14,84.20,84.59,110.96,112.59,96.00,97.28,98.29,128.12,97.37,53.77,41.66,55.28,70.42,70.59,72.17,70.50,31.46,-999,84.5,1,2,79.34,38.66,95.65,56.82,85.10,49.46,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.30,4.30,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:46:23,2,1.00,103.7,27.70,28.73,1.48812,60.02,32.61,76.60,88.96,-999.00,-999.00,0,106.25,116.39,35.73,33.50,32.48,31.73,30.73,78.84,77.51,73.42,66.60,53.76,88.78,89.14,84.17,84.52,110.77,112.41,95.94,97.22,98.19,127.84,97.27,54.56,42.45,55.54,70.43,70.58,72.15,70.49,31.72,-999,84.5,1,2,79.34,39.52,97.74,57.09,85.10,49.60,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.40,4.40,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:46:41,1,0.28,103.7,0.70,0.21,1.48960,60.03,33.00,76.59,88.96,-999.00,-999.00,0,108.15,118.16,36.14,33.86,32.70,32.03,30.98,78.85,77.51,73.43,66.68,53.82,88.77,89.14,84.15,84.46,110.58,112.32,95.91,97.18,98.12,127.64,97.18,55.24,42.92,55.72,70.43,70.58,72.12,70.48,31.78,-999,84.5,1,2,79.34,40.06,99.28,57.20,85.10,49.60,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.50,4.50,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:47:32,1,0.28,103.6,0.70,0.21,1.48963,60.02,33.44,76.59,88.96,-999.00,-999.00,0,109.85,119.75,36.82,34.56,33.13,32.58,31.42,78.83,77.52,73.44,66.77,53.88,88.78,89.14,84.13,84.41,110.44,112.19,95.88,97.16,98.06,127.46,97.11,55.82,43.50,55.89,70.43,70.57,72.11,70.45,32.03,-999,84.6,1,2,79.32,40.66,100.81,57.38,85.10,49.57,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.50,4.50,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:48:22,1,0.28,103.5,0.70,0.21,1.48966,60.00,34.03,76.59,88.96,-999.00,-999.00,0,111.21,119.70,37.59,35.37,33.79,33.23,31.81,78.84,77.53,73.47,66.86,53.98,88.75,89.14,84.11,84.38,110.39,112.03,95.85,97.12,97.97,127.22,97.04,56.44,44.05,56.11,70.41,70.56,72.11,70.44,32.44,-999,84.6,1,2,79.18,41.32,102.24,57.56,85.10,49.60,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.60,4.60,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:49:12,1,0.28,103.5,0.70,0.22,1.48969,60.00,34.66,76.57,88.96,-999.00,-999.00,0,111.22,118.20,38.34,36.13,34.50,33.81,31.93,78.78,77.47,73.44,66.96,54.06,88.78,89.16,84.10,84.33,110.32,111.86,95.81,97.08,97.88,126.98,96.94,56.93,44.75,56.32,70.41,70.55,72.11,70.42,32.91,-999,84.7,1,2,79.16,42.10,103.41,57.56,85.10,49.64,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.70,4.70,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:50:02,1,0.27,103.5,0.70,0.21,1.48972,59.99,35.26,76.55,88.96,-999.00,-999.00,0,110.74,115.64,39.07,36.87,35.22,34.45,32.23,78.75,77.47,73.44,67.05,54.15,88.78,89.14,84.06,84.30,110.29,111.69,95.78,97.04,97.78,126.69,96.83,57.03,45.33,56.54,70.40,70.51,72.09,70.39,33.48,-999,84.8,1,2,79.16,42.89,103.86,57.72,85.10,49.57,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.80,4.80,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:50:52,1,0.28,103.4,0.70,0.21,1.48975,60.00,35.90,76.55,88.96,-999.00,-999.00,0,108.82,112.94,39.78,37.61,35.93,35.07,32.64,78.76,77.45,73.45,67.15,54.24,88.78,89.14,84.04,84.25,110.12,111.51,95.72,96.97,97.68,126.43,96.73,57.12,45.91,56.73,70.37,70.48,72.08,70.36,34.13,-999,84.9,1,2,79.16,43.62,103.48,57.90,85.10,49.52,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,4.90,4.90,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:51:41,2,0.58,103.5,9.40,5.65,1.48978,60.00,36.89,76.51,88.96,-999.00,-999.00,0,104.51,108.41,40.50,38.41,36.72,35.74,33.12,78.70,77.40,73.42,67.26,54.38,88.78,89.14,84.04,84.20,109.85,111.23,95.66,96.91,97.54,126.00,96.57,56.91,46.44,57.03,70.34,70.45,72.04,70.32,35.12,-999,85.1,1,2,79.16,44.78,101.48,58.10,85.10,49.46,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,5.00,5.00,0.10,1.90,1.00,32.00,32.00,-2.02,-4.00,32.00,32.00
9:52:25,2,0.60,103.8,21.90,15.90,1.49176,60.02,37.22,76.51,88.96,-999.00,-999.00,0,69.25,48.16,41.08,39.08,37.32,36.30,33.58,78.72,77.38,73.43,67.31,54.41,88.77,89.14,110.63,100.58,72.87,140.94,99.87,95.23,100.63,125.81,130.72,56.83,46.83,57.11,70.33,70.42,72.03,70.27,35.45,-999,85.1,1,2,79.16,45.10,93.22,58.19,85.10,49.62,0,0,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.00,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:53:22,2,0.60,103.8,16.60,10.41,1.49334,60.02,37.77,76.48,88.96,-999.00,-999.00,0,14.25,48.34,41.67,39.71,37.96,36.82,34.00,78.65,77.32,73.40,67.37,54.49,88.77,89.14,111.67,108.72,81.75,146.53,108.11,92.87,108.09,126.37,139.12,56.47,46.74,57.26,70.27,70.38,71.98,70.21,36.00,-999,85.1,1,2,79.16,45.72,76.69,58.28,85.10,49.66,0,0,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:54:11,2,0.60,103.8,17.80,11.07,1.49493,60.02,38.32,76.44,88.96,-999.00,-999.00,0,5.60,47.03,42.24,40.28,38.56,37.34,34.44,78.62,77.27,73.39,67.43,54.57,88.76,89.14,109.93,107.65,87.71,145.75,106.65,92.09,106.62,127.21,135.32,56.04,46.76,57.40,70.22,70.33,71.92,70.13,36.53,-999,85.2,1,2,79.16,46.32,66.34,58.46,85.10,49.54,0,0,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.40,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:55:02,2,0.60,103.8,16.70,10.45,1.49636,60.01,38.83,76.41,88.96,-999.00,-999.00,0,1.95,43.40,42.71,40.81,39.11,37.81,34.86,78.60,77.19,73.32,67.49,54.64,88.78,89.14,109.99,107.98,88.84,147.23,107.64,91.76,107.42,128.02,136.40,55.61,46.90,57.54,70.16,70.25,71.85,70.05,37.01,-999,85.3,1,2,79.16,46.81,59.11,58.55,85.21,49.59,0,0,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.70,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:55:47,2,0.60,103.6,18.50,11.73,1.49795,59.98,39.30,76.35,88.96,-999.00,-999.00,0,0.96,40.80,43.21,41.31,39.63,38.22,35.23,78.58,77.16,73.30,67.54,54.71,88.78,89.15,110.56,108.63,89.54,148.36,108.52,91.64,108.19,128.90,136.71,55.34,47.03,57.69,70.10,70.20,71.79,69.97,37.46,-999,85.5,1,2,79.08,47.43,53.40,58.69,85.28,49.59,0,0,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.80,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:56:42,2,0.60,103.6,18.80,11.73,1.49954,59.98,39.75,76.32,88.96,-999.00,-999.00,0,-0.57,38.25,43.65,41.76,40.13,38.62,35.58,78.56,77.09,73.28,67.58,54.78,88.78,89.14,110.93,109.12,90.28,149.10,109.12,91.50,108.72,130.05,137.52,55.18,47.16,57.82,70.02,70.13,71.72,69.87,37.86,-999,85.6,1,2,78.98,47.82,49.56,58.82,85.28,49.58,0,0,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.00,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:57:32,2,0.60,103.6,18.30,11.46,1.50121,59.97,40.16,76.28,88.96,-999.00,-999.00,0,0.17,36.21,44.08,42.19,40.58,38.99,35.89,78.53,77.04,73.23,67.61,54.82,88.78,89.15,111.47,109.67,91.00,150.52,109.74,91.48,109.34,131.25,138.60,55.06,47.29,57.95,69.96,70.04,71.65,69.78,38.24,-999,85.7,1,2,78.98,48.28,47.34,58.98,85.28,49.58,0,0,100.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.20,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:58:22,2,0.60,103.6,19.10,11.88,1.50281,59.97,40.53,76.23,88.96,-999.00,-999.00,0,0.95,34.73,44.49,42.60,40.99,39.31,36.20,78.51,76.95,73.22,67.65,54.88,88.78,89.15,111.84,110.11,91.54,151.44,110.20,91.49,109.79,132.16,139.25,54.99,47.11,58.08,69.87,69.97,71.57,69.70,38.56,-999,85.7,1,2,78.98,48.69,46.12,59.05,85.28,49.56,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:59:10,2,0.60,103.6,18.90,11.73,1.50442,59.97,40.89,76.20,88.97,-999.00,-999.00,0,0.49,32.25,44.86,42.97,41.39,39.63,36.45,78.51,76.92,73.18,67.69,54.92,88.78,89.15,112.27,110.59,92.03,152.57,110.70,91.53,110.31,133.00,140.40,54.99,47.12,58.20,69.79,69.87,71.51,69.61,38.85,-999,85.8,1,2,78.98,48.99,45.21,59.18,85.28,49.59,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.40,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
9:59:56,2,0.60,103.6,18.60,11.65,1.50609,59.97,41.20,76.15,88.96,-999.00,-999.00,0,0.30,28.80,45.21,43.30,41.74,39.89,36.67,78.46,76.84,73.13,67.70,54.94,88.73,89.15,112.58,110.95,92.26,153.08,111.10,91.51,110.71,133.71,140.84,55.01,47.08,58.31,69.70,69.78,71.44,69.51,39.11,-999,85.9,1,2,78.98,49.36,44.14,59.26,85.28,49.64,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.50,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:00:46,2,0.60,103.6,18.70,11.64,1.50767,59.98,41.50,76.10,88.96,-999.00,-999.00,0,-0.25,25.45,45.55,43.58,42.10,40.09,36.77,78.37,76.74,73.05,67.71,54.98,88.78,89.15,112.71,111.14,92.44,153.42,111.29,91.54,110.90,134.31,141.05,55.10,47.09,58.42,69.62,69.68,71.37,69.41,39.35,-999,86.0,1,2,78.84,49.62,42.93,59.36,85.15,49.66,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.60,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:01:39,2,0.60,103.7,18.60,11.55,1.50932,59.99,41.76,76.04,88.97,-999.00,-999.00,0,-0.69,22.07,45.92,43.88,42.39,40.32,36.91,78.37,76.72,73.01,67.73,55.01,88.80,89.17,112.80,111.28,92.57,153.78,111.41,91.59,111.06,134.91,141.24,55.22,47.07,58.52,69.53,69.58,71.30,69.32,39.57,-999,85.9,1,2,78.62,49.90,41.38,59.46,85.02,49.82,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.70,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:02:29,2,0.60,103.7,18.30,11.43,1.51089,59.99,42.01,76.00,88.97,-999.00,-999.00,0,-1.77,18.64,46.29,44.15,42.66,40.50,37.00,78.35,76.61,72.94,67.73,55.03,88.78,89.17,112.78,111.33,92.70,153.93,111.48,91.67,111.12,135.38,141.25,55.37,47.07,58.63,69.44,69.48,71.22,69.23,39.77,-999,85.9,1,2,78.62,50.00,39.68,59.54,85.46,49.58,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.80,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:03:18,2,0.60,103.6,18.20,11.44,1.51252,59.99,42.24,75.95,88.99,-999.00,-999.00,0,-2.49,17.17,46.65,44.43,42.97,40.67,37.06,78.32,76.59,72.91,67.74,55.03,88.82,89.17,112.65,111.26,92.88,153.88,111.37,91.66,111.04,135.83,141.06,55.52,47.06,58.71,69.35,69.38,71.15,69.13,39.94,-999,85.9,1,2,78.62,50.12,37.94,59.62,85.38,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.80,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:04:07,2,0.60,103.6,18.00,11.24,1.51407,60.00,42.44,75.90,88.99,-999.00,-999.00,0,-2.95,15.52,46.96,44.64,43.19,40.78,37.04,78.27,76.50,72.84,67.73,55.03,88.80,89.17,112.55,111.20,93.03,153.99,111.30,91.67,110.99,136.17,141.08,55.72,47.05,58.78,69.26,69.29,71.08,69.03,40.08,-999,85.9,1,2,78.62,50.23,36.97,59.72,85.28,49.35,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:05:01,2,0.60,103.7,17.80,11.10,1.51566,59.99,42.63,75.86,88.99,-999.00,-999.00,0,-4.01,14.01,47.30,44.90,43.45,40.91,37.02,78.26,76.44,72.79,67.74,55.02,88.78,89.17,112.34,111.07,93.21,153.71,111.17,91.77,110.88,136.52,140.64,55.94,47.10,58.86,69.17,69.18,71.00,68.94,40.19,-999,85.8,1,2,78.60,50.36,35.85,59.72,85.15,49.46,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:05:50,2,0.60,103.7,17.60,11.06,1.51717,59.98,42.79,75.80,88.99,-999.00,-999.00,0,-5.08,12.76,47.61,45.11,43.65,40.98,36.91,78.20,76.36,72.72,67.73,55.00,88.82,89.17,112.14,110.90,93.41,153.52,111.02,91.80,110.72,136.82,140.23,56.19,47.21,58.92,69.08,69.09,70.92,68.84,40.28,-999,85.8,1,2,78.46,50.36,34.80,59.80,85.16,49.46,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:06:39,2,0.60,103.7,17.60,11.01,1.51867,59.99,42.93,75.75,89.00,-999.00,-999.00,0,-5.57,11.52,47.94,45.36,43.86,41.06,36.78,78.19,76.33,72.69,67.73,54.98,88.83,89.18,111.96,110.73,93.63,153.56,110.79,91.83,110.54,137.12,140.13,56.46,47.21,59.00,68.98,68.99,70.84,68.75,40.35,-999,85.8,1,2,78.44,50.38,34.20,59.90,85.46,49.28,0,0,100.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0.10,6.60,257.00,39.02,35.42,-2.02,-9.40,33.80,32.00
10:07:25,2,0.61,103.6,23.10,14.55,1.52052,59.99,43.07,75.70,89.00,-999.00,-999.00,0,-6.83,6.56,47.60,45.41,43.94,41.28,37.12,78.12,76.30,72.65,67.73,54.93,88.81,89.20,113.95,112.03,93.22,157.37,111.70,91.88,111.54,137.64,143.44,52.06,45.50,58.95,68.90,68.90,70.78,68.65,40.48,-999,85.8,1,2,78.44,50.38,27.21,59.14,85.46,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.20,0.10,16.00,0,35.78,32.34,-5.75,-12.15,33.80,32.00
10:08:19,2,0.60,103.6,23.50,14.57,1.52252,60.00,42.98,75.67,89.03,-999.00,-999.00,0,1.80,20.52,46.78,45.09,43.74,41.38,37.42,77.92,76.29,72.71,67.73,54.96,88.84,89.23,118.62,116.13,91.43,164.74,115.39,92.08,115.39,138.72,153.48,47.29,42.36,58.41,68.82,68.82,70.74,68.58,40.65,-999,85.7,1,2,78.26,50.32,15.54,56.48,85.46,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:09:07,2,0.60,103.6,23.40,14.55,1.52461,60.00,42.75,75.59,89.04,-999.00,-999.00,0,4.54,27.94,45.93,44.66,43.52,41.41,37.69,77.69,76.22,72.73,67.76,54.99,88.84,89.23,120.15,117.84,91.73,166.16,117.22,92.34,117.19,139.65,155.87,45.70,41.33,57.60,68.78,68.78,70.74,68.56,40.74,-999,85.7,1,2,77.58,50.04,20.19,54.18,85.46,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:10:02,2,0.60,103.6,23.60,14.76,1.52663,60.00,42.50,75.48,89.04,-999.00,-999.00,0,5.78,30.32,45.10,44.22,43.19,41.40,37.92,77.37,76.14,72.79,67.79,55.04,88.84,89.23,120.90,118.68,92.60,167.01,118.08,92.57,118.04,140.32,156.79,44.75,40.65,56.85,68.76,68.77,70.74,68.57,40.79,-999,85.7,1,2,76.62,49.69,24.80,52.88,85.55,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:10:51,2,0.60,103.6,23.80,14.86,1.52874,60.01,42.23,75.35,89.04,-999.00,-999.00,0,6.35,31.43,44.34,43.76,42.89,41.37,38.13,77.00,76.00,72.85,67.84,55.11,88.83,89.23,121.64,119.45,93.26,167.81,118.88,92.79,118.80,140.96,157.58,44.01,40.03,56.18,68.76,68.77,70.75,68.58,40.79,-999,85.6,1,2,75.63,49.30,27.05,52.25,85.64,49.28,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:11:37,2,0.60,103.6,23.90,14.89,1.53077,60.00,41.95,75.19,89.04,-999.00,-999.00,0,6.57,32.55,43.61,43.26,42.52,41.31,38.30,76.56,75.83,72.89,67.88,55.17,88.85,89.25,122.15,119.96,93.68,168.51,119.39,92.98,119.32,141.54,158.28,43.30,39.41,55.56,68.76,68.77,70.79,68.62,40.78,-999,85.5,1,2,74.44,48.85,28.49,51.80,85.64,49.19,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:12:28,2,0.60,103.6,23.90,14.93,1.53289,59.99,41.65,75.00,89.05,-999.00,-999.00,0,6.83,33.84,42.95,42.79,42.19,41.22,38.43,76.11,75.67,72.93,67.94,55.25,88.85,89.25,122.59,120.38,94.03,169.15,119.81,93.16,119.76,142.09,158.97,42.77,38.90,55.03,68.79,68.78,70.81,68.66,40.71,-999,85.3,1,2,73.07,48.45,29.53,51.59,85.64,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:13:22,2,0.60,103.6,24.00,14.97,1.53494,60.01,41.35,74.77,89.06,-999.00,-999.00,0,6.98,34.35,42.31,42.33,41.83,41.06,38.53,75.61,75.48,72.87,68.02,55.36,88.89,89.25,122.98,120.76,94.33,169.78,120.19,93.27,120.13,142.62,159.56,42.35,38.46,54.62,68.82,68.80,70.85,68.72,40.65,-999,85.2,1,2,71.90,47.86,30.06,51.44,85.64,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:14:07,2,0.60,103.6,23.70,14.87,1.53707,60.00,41.05,74.51,89.07,-999.00,-999.00,0,6.98,34.62,41.74,41.86,41.45,40.92,38.62,75.09,75.26,72.84,68.09,55.47,88.89,89.26,123.28,121.07,94.61,170.26,120.51,93.39,120.43,143.12,159.96,42.15,38.03,54.31,68.86,68.85,70.88,68.78,40.54,-999,85.1,1,2,70.70,47.46,30.38,51.26,85.64,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:15:01,2,0.60,103.6,23.90,14.89,1.53910,60.00,40.78,74.23,89.07,-999.00,-999.00,0,6.77,34.78,41.19,41.44,41.13,40.78,38.67,74.53,74.99,72.73,68.16,55.58,88.90,89.31,123.43,121.28,94.86,170.60,120.73,93.49,120.63,143.59,160.17,41.88,37.65,54.13,68.91,68.90,70.92,68.86,40.42,-999,85.0,1,2,69.69,46.89,30.63,51.18,85.64,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:15:46,2,0.60,103.6,24.10,14.90,1.54114,60.02,40.49,73.94,89.10,-999.00,-999.00,0,6.77,34.94,40.67,41.04,40.77,40.61,38.71,73.97,74.76,72.65,68.24,55.70,88.93,89.31,123.67,121.48,95.04,171.04,120.92,93.59,120.85,144.06,160.57,41.70,37.34,54.01,68.94,68.94,70.95,68.93,40.29,-999,85.0,1,2,68.67,46.42,30.83,50.92,85.80,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:16:38,2,0.60,103.6,23.90,15.02,1.54327,60.01,40.21,73.63,89.11,-999.00,-999.00,0,6.86,35.09,40.18,40.63,40.45,40.43,38.72,73.37,74.50,72.51,68.31,55.81,88.92,89.31,123.88,121.72,95.23,171.44,121.15,93.67,121.08,144.53,161.00,41.47,36.95,53.93,68.99,68.98,70.98,69.00,40.15,-999,84.8,1,2,67.92,45.84,31.04,50.66,85.82,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:17:29,2,0.60,103.6,23.90,15.06,1.54533,60.01,39.94,73.30,89.12,-999.00,-999.00,0,6.91,35.19,39.73,40.23,40.15,40.23,38.72,72.79,74.22,72.38,68.38,55.95,88.92,89.33,124.16,121.96,95.38,171.89,121.38,93.78,121.32,145.00,161.39,41.29,36.74,53.87,69.03,69.01,71.00,69.09,39.99,-999,84.7,1,2,67.17,45.52,31.10,50.34,85.82,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:18:22,2,0.60,103.6,24.00,15.02,1.54747,60.01,39.68,72.95,89.13,-999.00,-999.00,0,6.82,35.17,39.30,39.85,39.83,40.05,38.67,72.20,73.95,72.21,68.45,56.08,88.93,89.34,124.41,122.18,95.51,172.31,121.61,93.81,121.58,145.37,161.92,41.06,36.43,53.83,69.09,69.06,71.04,69.17,39.84,-999,84.6,1,2,66.51,44.93,31.10,50.07,85.85,49.10,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:19:12,2,0.60,103.6,24.30,15.14,1.54953,59.99,39.41,72.59,89.14,-999.00,-999.00,0,6.75,35.12,38.89,39.49,39.57,39.88,38.67,71.61,73.64,72.02,68.52,56.23,88.94,89.34,124.64,122.42,95.64,172.78,121.83,93.93,121.77,145.77,162.26,40.94,36.20,53.78,69.13,69.11,71.05,69.26,39.67,-999,84.5,1,2,65.94,44.50,31.10,49.87,85.82,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
