TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
1:08:02,2,0.60,114.9,20.40,13.95,0.23584,60.03,19.10,36.73,70.17,-999.00,-999.00,0,-8.10,7.13,21.65,18.99,18.10,20.10,15.65,36.36,36.84,37.00,37.11,41.09,70.25,70.07,78.81,104.18,82.78,154.35,99.55,82.24,100.06,124.46,142.26,22.27,16.94,38.31,38.25,38.60,38.18,38.02,20.06,19.87,0,1,2,36.56,24.46,2.54,37.94,73.08,43.52,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.60,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:08:55,2,0.60,114.9,20.40,13.98,0.23775,60.02,18.71,36.76,70.18,-999.00,-999.00,0,-8.08,6.63,21.11,18.50,17.62,19.79,15.74,36.41,36.89,37.07,37.13,41.10,70.28,70.13,79.01,104.19,82.99,154.73,99.52,82.47,100.04,124.81,142.51,21.79,16.41,38.32,38.26,38.62,38.19,38.03,19.67,19.54,0,1,2,36.50,23.85,1.94,37.96,73.06,43.57,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.00,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:09:47,2,0.60,114.9,20.60,14.03,0.23975,60.03,18.31,36.77,70.19,-999.00,-999.00,0,-8.08,6.21,20.46,17.95,17.07,19.36,15.74,36.37,36.87,37.04,37.15,41.11,70.26,70.13,79.16,104.28,83.14,155.07,99.53,82.73,100.05,125.16,142.82,21.40,15.91,38.35,38.28,38.64,38.21,38.05,19.28,19.21,0,1,2,36.43,23.18,1.38,38.09,73.07,43.63,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,17.40,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:10:38,2,0.60,114.9,20.60,14.14,0.24166,60.02,17.91,36.77,70.21,-999.00,-999.00,0,-8.25,5.75,19.85,17.41,16.58,18.97,15.75,36.34,36.89,37.08,37.17,41.10,70.29,70.13,79.33,104.38,83.27,155.52,99.60,82.85,100.12,125.60,143.14,20.98,15.43,38.37,38.28,38.69,38.25,38.07,18.89,18.85,0,1,2,36.28,22.55,0.84,38.12,73.22,43.63,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.90,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:11:22,2,0.60,114.8,20.30,13.94,0.24367,60.00,17.51,36.78,70.21,-999.00,-999.00,0,-8.45,5.34,19.30,16.90,16.09,18.60,15.83,36.34,36.91,37.13,37.19,41.11,70.32,70.14,79.31,104.44,83.41,155.82,99.56,82.90,100.09,125.89,143.49,20.51,14.93,38.38,38.32,38.73,38.28,38.09,18.49,18.50,0,1,2,36.09,21.95,0.32,38.17,73.29,43.70,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,16.50,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:12:15,2,0.60,114.9,20.50,14.01,0.24559,60.01,17.13,36.79,70.24,-999.00,-999.00,0,-8.50,5.01,18.71,16.39,15.54,18.20,15.79,36.31,36.91,37.14,37.23,41.12,70.33,70.16,79.33,104.38,83.57,156.11,99.54,83.13,100.05,126.20,143.66,20.08,14.49,38.41,38.34,38.75,38.30,38.11,18.09,18.13,0,1,2,35.91,21.36,-0.11,38.30,73.40,43.70,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,15.80,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:13:05,2,0.60,114.8,20.40,14.06,0.24759,60.00,16.73,36.80,70.28,-999.00,-999.00,0,-8.65,4.68,18.18,15.92,15.11,17.85,15.85,36.31,36.97,37.16,37.24,41.15,70.37,70.21,79.41,104.41,83.72,156.37,99.47,83.28,99.97,126.63,143.98,19.71,14.03,38.42,38.37,38.77,38.31,38.15,17.66,17.77,0,1,2,35.78,20.64,-0.64,38.30,73.40,43.46,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,15.20,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:13:58,2,0.59,114.8,20.10,13.71,0.24949,59.99,16.34,36.80,70.26,-999.00,-999.00,0,-8.86,4.29,17.67,15.41,14.60,17.44,15.80,36.28,36.97,37.21,37.26,41.16,70.37,70.21,79.49,104.43,83.83,156.71,99.44,83.33,99.95,126.99,144.30,19.40,13.58,38.44,38.39,38.81,38.33,38.16,17.27,17.39,0,1,2,35.66,20.12,-1.06,38.42,73.40,43.34,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.90,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:14:45,2,0.59,114.7,20.00,13.64,0.25135,59.98,15.96,36.78,70.28,-999.00,-999.00,0,-9.67,3.68,17.09,14.91,14.11,16.99,15.75,36.17,36.93,37.16,37.26,41.16,70.35,70.21,79.55,104.11,84.06,156.68,99.24,83.56,99.73,127.25,144.19,19.05,13.24,38.49,38.41,38.83,38.36,38.18,16.89,17.03,0,1,2,35.51,19.62,-1.44,38.48,73.40,43.36,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,14.40,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:15:38,2,0.61,114.7,19.60,13.59,0.25329,59.98,15.60,36.77,70.29,-999.00,-999.00,0,-10.24,2.59,16.62,14.49,13.67,16.62,15.77,36.19,36.97,37.22,37.29,41.16,70.39,70.22,79.58,103.83,84.29,156.67,98.97,83.75,99.46,127.47,143.96,18.72,12.86,38.49,38.45,38.88,38.39,38.18,16.53,16.67,0,1,2,35.31,19.06,-2.27,38.48,73.40,43.34,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.90,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:16:28,2,0.61,114.8,19.50,13.60,0.25514,59.99,15.23,36.78,70.31,-999.00,-999.00,0,-10.53,1.08,16.15,14.04,13.25,16.24,15.74,36.13,36.98,37.26,37.31,41.16,70.41,70.26,79.56,103.70,84.43,156.75,98.73,83.80,99.21,127.65,143.98,18.43,12.51,38.50,38.46,38.90,38.40,38.20,16.16,16.31,0,1,2,35.10,18.61,-3.19,38.48,73.40,43.34,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.60,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:17:15,2,0.61,114.8,19.90,13.91,0.25709,60.02,14.87,36.77,70.33,-999.00,-999.00,0,-10.77,-2.58,15.64,13.56,12.78,15.82,15.69,36.04,36.98,37.23,37.32,41.17,70.42,70.24,79.58,103.57,84.45,156.98,98.58,84.01,99.09,127.94,144.16,18.15,12.09,38.51,38.47,38.92,38.44,38.24,15.80,15.93,0,1,2,35.06,18.14,-4.34,38.48,73.40,43.34,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.10,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:18:07,2,0.61,114.8,19.50,13.58,0.25893,60.02,14.51,36.75,70.33,-999.00,-999.00,0,-11.11,-10.77,15.17,13.13,12.30,15.44,15.67,36.00,36.98,37.25,37.35,41.18,70.42,70.24,79.66,103.75,84.11,157.31,98.72,84.15,99.24,128.16,144.56,17.90,11.77,38.53,38.48,38.96,38.47,38.26,15.45,15.56,0,1,2,34.94,17.60,-8.42,38.48,73.50,43.34,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,12.60,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:18:53,2,0.61,114.8,19.00,13.34,0.26085,60.01,14.16,36.74,70.35,-999.00,-999.00,0,-12.02,-13.02,14.69,12.66,11.85,15.07,15.61,35.95,36.98,37.27,37.36,41.18,70.46,70.27,79.69,103.62,83.52,157.29,98.57,84.19,99.08,128.38,144.31,17.67,11.40,38.56,38.52,38.99,38.50,38.29,15.11,15.20,0,1,2,34.76,17.18,-10.68,38.58,73.58,43.34,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,12.20,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:19:48,2,0.61,114.9,19.00,13.29,0.26268,60.03,13.80,36.73,70.38,-999.00,-999.00,0,-12.66,-13.37,14.22,12.23,11.41,14.70,15.58,35.90,36.98,37.27,37.37,41.18,70.48,70.29,79.76,103.40,83.58,157.24,98.50,84.18,99.01,128.56,144.24,17.44,11.03,38.57,38.55,39.02,38.52,38.30,14.76,14.84,0,1,2,34.59,16.79,-12.26,38.66,73.67,43.34,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.90,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:20:35,2,0.61,114.9,18.50,12.95,0.26455,60.03,13.46,36.71,70.39,-999.00,-999.00,0,-13.86,-9.50,13.78,11.80,11.00,14.31,15.53,35.84,36.98,37.27,37.39,41.18,70.48,70.29,79.86,103.14,83.48,156.89,98.60,83.54,99.09,128.75,143.87,17.22,10.60,38.61,38.57,39.04,38.52,38.32,14.38,14.47,0,1,2,34.52,16.31,-12.80,38.66,73.76,43.34,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.40,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:21:26,2,0.61,114.9,18.20,12.81,0.26630,60.02,13.11,36.70,70.40,-999.00,-999.00,0,-14.66,-4.50,13.35,11.39,10.59,13.92,15.44,35.77,36.95,37.29,37.40,41.20,70.50,70.29,79.99,102.53,83.48,156.16,98.36,82.14,98.79,128.78,142.85,17.04,10.34,38.62,38.59,39.07,38.56,38.34,14.04,14.12,0,1,2,34.41,15.80,-10.95,38.71,73.76,43.34,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.00,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:22:14,2,0.61,114.9,17.80,12.60,0.26803,60.02,12.76,36.68,70.42,-999.00,-999.00,0,-15.22,-2.31,12.91,10.98,10.20,13.54,15.39,35.70,36.96,37.33,37.42,41.21,70.51,70.32,80.10,101.92,83.51,155.70,98.08,81.13,98.48,128.84,142.00,16.86,9.94,38.63,38.61,39.11,38.59,38.38,13.68,13.76,0,1,2,34.18,15.37,-9.04,38.84,73.76,43.27,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.80,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:23:07,2,0.61,114.9,17.90,12.53,0.26981,60.01,12.44,36.66,70.43,-999.00,-999.00,0,-15.44,-1.40,12.48,10.55,9.80,13.16,15.34,35.63,36.93,37.33,37.46,41.23,70.51,70.35,80.16,101.19,83.68,155.21,97.42,80.48,97.82,128.84,141.22,16.66,9.60,38.64,38.63,39.15,38.61,38.39,13.33,13.42,0,1,2,34.05,14.97,-7.88,38.84,73.76,43.13,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.30,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:23:58,2,0.61,114.9,18.20,12.81,0.27152,60.02,12.09,36.62,70.44,-999.00,-999.00,0,-14.80,-1.02,12.08,10.15,9.44,12.82,15.23,35.57,36.93,37.33,37.45,41.23,70.54,70.35,80.04,100.85,83.76,155.43,96.82,80.84,97.26,128.92,141.20,16.49,9.37,38.68,38.67,39.16,38.63,38.43,12.98,13.07,0,1,2,33.82,14.56,-6.80,38.86,73.76,42.98,0,85.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,9.90,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:24:47,2,0.61,114.9,17.60,12.42,0.27333,60.01,11.78,36.60,70.46,-999.00,-999.00,0,-14.51,-1.07,11.72,9.78,9.06,12.44,15.14,35.48,36.93,37.34,37.47,41.23,70.56,70.38,80.00,101.01,83.62,155.95,96.88,81.44,97.35,129.08,141.78,16.30,9.05,38.70,38.68,39.19,38.65,38.44,12.65,12.72,0,1,2,33.78,14.16,-6.52,39.02,73.76,42.98,0,85.00,80.00,2.00,145.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.70,9.50,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:25:33,2,0.61,114.9,17.10,12.12,0.27499,60.01,11.48,36.58,70.48,-999.00,-999.00,0,-14.30,-1.28,11.35,9.40,8.73,12.11,15.06,35.44,36.93,37.35,37.50,41.25,70.56,70.37,79.98,100.82,83.78,155.84,96.71,81.68,97.19,129.20,141.84,16.13,8.76,38.72,38.72,39.24,38.66,38.49,12.31,12.39,0,1,2,33.54,13.66,-6.52,39.02,73.78,42.98,0,85.00,80.00,2.00,138.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.40,9.20,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:26:25,2,0.61,114.9,16.50,11.57,0.27667,59.98,11.18,36.55,70.49,-999.00,-999.00,0,-14.22,-1.94,11.01,9.03,8.37,11.79,14.95,35.35,36.90,37.34,37.51,41.27,70.60,70.38,79.92,100.50,83.96,155.43,96.40,81.82,96.86,129.14,141.50,16.01,8.54,38.75,38.73,39.26,38.71,38.49,11.99,12.07,0,1,2,33.35,13.32,-6.68,39.02,73.76,42.98,0,80.00,80.00,2.00,135.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.00,8.80,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:27:18,2,0.61,114.9,16.60,11.66,0.27828,60.00,10.90,36.53,70.50,-999.00,-999.00,0,-13.13,-6.82,10.69,8.74,8.02,11.47,14.84,35.26,36.90,37.36,37.51,41.28,70.62,70.39,79.84,100.37,83.96,155.25,96.21,81.94,96.68,129.01,141.20,16.05,8.39,38.75,38.73,39.23,38.71,38.50,11.65,11.79,0,1,2,33.26,12.92,-7.20,38.96,73.76,42.98,0,80.00,80.00,2.00,129.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,8.60,8.40,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:28:01,2,0.61,114.9,16.20,11.57,0.27992,59.98,10.63,36.51,70.51,-999.00,-999.00,0,-12.24,-13.04,10.39,8.43,7.72,11.21,14.71,35.22,36.90,37.38,37.54,41.29,70.62,70.39,79.86,100.64,83.56,155.30,96.35,82.48,96.84,128.90,141.64,15.99,8.18,38.72,38.68,39.09,38.64,38.44,11.34,11.53,0,1,2,33.17,12.51,-10.61,38.59,73.76,42.98,0,80.00,80.00,2.00,124.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,8.30,8.10,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:28:55,2,0.61,114.9,15.70,10.87,0.28143,59.99,10.37,36.47,70.51,-999.00,-999.00,0,-12.75,-13.39,10.12,8.17,7.40,10.94,14.62,35.10,36.88,37.39,37.55,41.30,70.63,70.41,80.69,100.46,83.38,154.70,96.36,82.93,96.85,128.74,141.31,15.90,7.97,38.64,38.58,38.90,38.53,38.33,11.03,11.28,0,1,2,33.06,12.10,-12.51,38.15,73.76,42.98,0,80.00,80.00,2.00,120.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,8.00,7.80,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:29:48,2,0.61,114.9,15.10,10.56,0.28297,60.01,10.12,36.45,70.53,-999.00,-999.00,0,-12.81,-12.96,9.90,7.89,7.11,10.68,14.52,35.05,36.88,37.39,37.55,41.30,70.67,70.41,81.60,100.08,83.35,153.90,96.14,82.69,96.61,128.48,140.41,15.87,7.76,38.55,38.45,38.67,38.38,38.19,10.72,11.04,0,1,2,32.90,11.68,-13.04,37.52,73.76,42.94,0,80.00,80.00,2.00,114.00,36.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.60,7.40,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:30:37,2,0.60,114.9,14.50,10.06,0.28437,60.01,9.87,36.41,70.54,-999.00,-999.00,0,-13.13,-13.03,9.62,7.59,6.77,10.38,14.35,34.94,36.85,37.36,37.57,41.31,70.64,70.40,81.35,99.54,83.45,152.86,95.68,82.24,96.12,128.17,139.36,15.84,7.57,38.49,38.34,38.55,38.30,38.10,10.45,10.82,0,1,2,32.72,11.40,-12.96,37.08,73.76,42.80,0,80.00,80.00,2.00,111.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.30,7.10,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:31:27,2,0.60,114.9,13.50,10.08,0.28581,59.98,9.63,36.38,70.54,-999.00,-999.00,0,-13.80,-14.09,9.40,7.32,6.49,10.17,14.23,34.89,36.84,37.40,37.59,41.32,70.68,70.43,81.22,98.89,83.41,151.72,95.12,81.77,95.59,127.75,138.06,15.81,7.39,38.49,38.34,38.56,38.30,38.10,10.16,10.58,0,1,2,32.72,11.08,-13.63,37.04,73.76,42.80,0,80.00,80.00,2.00,105.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.00,6.80,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:32:16,2,0.60,114.9,13.20,9.24,0.28708,59.99,9.39,36.35,70.56,-999.00,-999.00,0,-14.01,-13.70,9.16,7.09,6.22,9.92,14.10,34.82,36.84,37.41,37.61,41.34,70.69,70.45,81.01,97.93,83.48,150.42,94.45,81.43,94.93,127.28,136.75,15.76,7.21,38.49,38.33,38.59,38.30,38.10,9.87,10.35,0,1,2,32.62,10.73,-14.47,37.04,73.76,42.80,0,80.00,80.00,2.00,102.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,6.80,6.60,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:33:03,2,0.59,115.0,12.60,8.68,0.28835,60.01,9.14,36.30,70.56,-999.00,-999.00,0,-13.89,-14.42,8.93,6.78,5.91,9.66,13.94,34.72,36.78,37.39,37.59,41.33,70.69,70.45,80.78,96.97,83.42,149.11,93.75,80.92,94.18,126.64,135.10,15.71,7.05,38.50,38.32,38.60,38.31,38.10,9.62,10.16,0,1,2,32.46,10.46,-14.30,37.04,73.76,42.80,0,80.00,80.00,2.00,97.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,6.50,6.30,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:33:58,2,0.59,115.0,12.20,8.32,0.28949,60.01,8.92,36.27,70.57,-999.00,-999.00,0,-13.46,-12.19,8.68,6.50,5.62,9.45,13.76,34.62,36.76,37.36,37.62,41.34,70.71,70.44,80.57,95.92,83.36,147.65,93.01,80.45,93.45,125.86,133.50,15.65,6.84,38.50,38.33,38.62,38.33,38.10,9.36,9.95,0,1,2,32.29,10.08,-14.19,37.04,73.76,42.80,0,80.00,80.00,2.00,93.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,6.20,6.00,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:34:43,2,0.59,115.0,11.70,7.90,0.29064,60.01,8.68,36.23,70.57,-999.00,-999.00,0,-13.21,-13.46,8.49,6.29,5.38,9.24,13.64,34.54,36.76,37.40,37.62,41.34,70.72,70.45,80.38,94.97,83.27,146.28,92.30,80.12,92.72,124.93,131.93,15.59,6.70,38.51,38.34,38.63,38.34,38.13,9.10,9.76,0,1,2,32.09,9.77,-13.49,37.04,73.76,42.80,0,80.00,80.00,2.00,88.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,5.90,5.70,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:35:32,2,0.59,115.0,11.50,7.72,0.29170,60.01,8.48,36.20,70.57,-999.00,-999.00,0,-12.77,-11.20,8.27,6.00,5.09,8.96,13.45,34.42,36.71,37.34,37.64,41.37,70.70,70.43,80.14,94.12,83.13,144.85,91.65,79.76,92.03,123.90,130.51,15.55,6.58,38.52,38.34,38.68,38.37,38.15,8.88,9.58,0,1,2,32.00,9.39,-13.00,37.04,73.76,42.80,0,80.00,80.00,2.00,85.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,5.70,5.50,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:36:28,2,0.58,115.0,10.90,7.26,0.29276,60.02,8.28,36.16,70.57,-999.00,-999.00,0,-12.63,-12.59,8.13,5.82,4.91,8.84,13.35,34.39,36.71,37.38,37.65,41.39,70.74,70.45,79.94,93.45,82.89,143.71,91.18,79.44,91.55,122.79,129.25,15.52,6.50,38.55,38.35,38.70,38.40,38.16,8.66,9.40,0,1,2,32.00,9.14,-12.70,37.04,73.76,42.80,0,80.00,80.00,2.00,79.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,5.30,5.10,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:37:18,2,0.58,115.0,10.60,7.06,0.29374,60.01,8.08,36.11,70.57,-999.00,-999.00,0,-12.31,-10.18,7.92,5.59,4.66,8.57,13.17,34.28,36.65,37.35,37.65,41.39,70.72,70.43,79.79,92.69,82.79,142.41,90.71,79.22,91.04,121.68,127.95,15.45,6.36,38.57,38.35,38.73,38.41,38.17,8.47,9.23,0,1,2,31.91,8.89,-12.39,37.09,73.76,42.80,0,80.00,80.00,2.00,76.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,5.00,4.80,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:38:04,2,0.57,115.0,10.20,6.88,0.29468,60.01,7.90,36.08,70.60,-999.00,-999.00,0,-11.85,-11.73,7.80,5.42,4.46,8.39,13.05,34.20,36.63,37.34,37.65,41.38,70.75,70.44,79.68,91.99,82.69,141.16,90.14,78.97,90.45,120.70,126.63,15.40,6.27,38.57,38.37,38.74,38.44,38.18,8.27,9.06,0,1,2,31.73,8.62,-11.99,37.22,73.76,42.87,0,80.00,80.00,2.00,73.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,4.80,4.60,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:38:56,2,0.57,115.0,9.60,6.49,0.29563,60.00,7.73,36.03,70.59,-999.00,-999.00,0,-11.48,-10.72,7.61,5.22,4.25,8.23,12.87,34.08,36.61,37.33,37.65,41.38,70.73,70.43,79.53,91.27,82.60,139.79,89.59,78.75,89.89,119.64,125.26,15.38,6.17,38.59,38.40,38.77,38.45,38.19,8.08,8.90,0,1,2,31.64,8.36,-11.86,37.28,73.76,43.02,0,80.00,80.00,2.00,69.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,4.60,4.40,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:39:48,2,0.57,115.0,9.60,6.23,0.29648,60.00,7.55,35.99,70.58,-999.00,-999.00,0,-11.07,-10.60,7.50,5.08,4.08,8.05,12.75,34.02,36.58,37.30,37.65,41.38,70.74,70.44,79.33,90.43,82.56,138.15,88.94,78.48,89.21,118.63,123.60,15.33,6.12,38.61,38.40,38.79,38.49,38.19,7.92,8.74,0,1,2,31.64,8.06,-11.47,37.40,73.76,43.16,0,80.00,80.00,2.00,66.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,4.40,4.20,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:40:34,2,0.56,115.0,9.30,6.11,0.29736,60.01,7.41,35.94,70.58,-999.00,-999.00,0,-10.52,-9.02,7.37,4.94,3.92,7.91,12.63,33.93,36.54,37.33,37.67,41.40,70.74,70.44,79.11,89.87,82.41,136.84,88.38,78.15,88.62,117.62,122.03,15.29,6.05,38.62,38.41,38.82,38.50,38.23,7.75,8.58,0,1,2,31.46,7.84,-10.72,37.42,73.76,43.26,0,80.00,80.00,2.00,64.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,4.10,3.90,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:41:23,2,0.56,115.0,9.00,5.84,0.29815,59.99,7.27,35.89,70.58,-999.00,-999.00,0,-10.08,-9.58,7.27,4.79,3.75,7.73,12.48,33.81,36.52,37.27,37.67,41.41,70.73,70.43,78.90,89.23,82.26,135.53,87.84,77.92,88.08,116.70,120.82,15.18,5.98,38.64,38.44,38.85,38.52,38.25,7.59,8.43,0,1,2,31.30,7.60,-10.28,37.58,73.76,43.34,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,4.00,3.80,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:42:15,2,0.56,115.0,9.00,5.79,0.29898,59.99,7.14,35.85,70.58,-999.00,-999.00,0,-9.82,-7.89,7.16,4.62,3.63,7.57,12.34,33.74,36.49,37.27,37.67,41.41,70.73,70.43,78.68,88.83,82.04,134.32,87.38,77.58,87.60,115.83,119.58,15.16,5.91,38.65,38.45,38.88,38.53,38.25,7.45,8.29,0,1,2,31.13,7.27,-9.71,37.60,73.76,43.34,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,3.80,3.60,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:43:08,2,0.56,115.0,9.00,5.82,0.29978,60.01,7.01,35.80,70.58,-999.00,-999.00,0,-9.61,-8.85,7.07,4.54,3.53,7.46,12.22,33.66,36.43,37.24,37.67,41.42,70.75,70.43,78.49,88.76,81.69,133.65,87.23,77.39,87.46,114.95,118.87,15.13,5.88,38.65,38.45,38.89,38.55,38.28,7.31,8.15,0,1,2,31.10,7.16,-9.27,37.69,73.60,43.34,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,3.60,3.40,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
1:43:57,2,0.56,115.0,9.00,5.84,0.30057,60.02,6.90,35.75,70.60,-999.00,-999.00,0,-9.55,-7.56,7.00,4.43,3.42,7.32,12.09,33.59,36.41,37.22,37.67,41.42,70.77,70.43,78.36,88.65,81.40,133.04,87.09,77.36,87.32,114.31,118.37,15.13,5.81,38.68,38.47,38.91,38.58,38.29,7.19,8.01,0,1,2,31.03,6.98,-9.11,37.76,73.58,43.36,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,3.40,3.20,0.20,16.00,0,32.00,28.58,5.36,1.04,39.02,37.40
