TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
10:07:09,2,0.61,103.6,19.60,12.36,1.45569,60.00,12.17,69.11,89.09,-999.00,-999.00,0,-14.34,-1.82,11.52,11.03,10.48,13.06,14.55,67.54,70.24,69.41,67.10,54.08,88.92,89.30,117.12,115.95,96.26,170.80,115.68,93.41,115.65,152.03,156.70,34.57,12.51,42.53,68.31,68.33,70.33,67.98,12.71,-999,85.2,1,2,66.56,13.74,-4.36,36.50,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:07:58,2,0.61,103.6,19.50,12.28,1.45737,59.97,12.07,68.99,89.09,-999.00,-999.00,0,-14.66,-2.00,11.42,10.93,10.33,12.92,14.44,67.38,70.09,69.33,67.08,54.13,88.92,89.26,116.94,115.87,96.30,170.62,115.63,93.39,115.58,151.98,156.31,34.49,12.71,42.51,68.22,68.25,70.24,67.90,12.58,-999,85.2,1,2,66.56,13.64,-4.49,36.50,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:08:52,2,0.61,103.6,19.50,12.33,1.45913,60.00,11.98,68.87,89.10,-999.00,-999.00,0,-14.70,-2.10,11.36,10.88,10.21,12.77,14.37,67.25,69.98,69.21,67.05,54.15,88.92,89.26,116.85,115.76,96.33,170.48,115.51,93.45,115.46,151.95,156.07,34.59,13.04,42.51,68.15,68.17,70.18,67.81,12.47,-999,85.1,1,2,66.56,13.53,-4.70,36.50,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:09:36,2,0.61,103.6,19.30,12.33,1.46081,60.01,11.90,68.77,89.10,-999.00,-999.00,0,-14.95,-2.24,11.33,10.83,10.13,12.69,14.29,67.11,69.89,69.11,67.03,54.17,88.93,89.29,116.78,115.70,96.31,170.32,115.47,93.41,115.43,151.91,155.98,34.50,13.18,42.47,68.07,68.09,70.11,67.73,12.34,-999,85.1,1,2,66.56,13.46,-4.72,36.50,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:10:34,2,0.61,103.7,19.50,12.30,1.46255,60.01,11.80,68.65,89.10,-999.00,-999.00,0,-15.08,-2.32,11.25,10.76,10.00,12.58,14.23,67.01,69.80,69.02,67.01,54.21,88.92,89.26,116.67,115.61,96.31,170.07,115.39,93.34,115.34,151.89,155.70,34.48,13.16,42.47,68.00,68.01,70.03,67.65,12.23,-999,85.1,1,2,66.56,13.46,-4.72,36.50,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:11:19,2,0.61,103.7,19.30,12.26,1.46422,60.02,11.70,68.53,89.12,-999.00,-999.00,0,-15.00,-2.36,11.15,10.69,9.87,12.46,14.15,66.86,69.66,68.93,66.97,54.22,88.93,89.30,116.71,115.64,96.23,170.18,115.39,93.29,115.34,151.89,155.78,34.63,13.03,42.43,67.91,67.93,69.96,67.56,12.12,-999,85.1,1,2,66.56,13.42,-4.74,36.50,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:12:13,2,0.61,103.6,19.60,12.39,1.46598,60.01,11.62,68.43,89.11,-999.00,-999.00,0,-15.09,-2.49,11.10,10.60,9.78,12.36,14.06,66.72,69.55,68.84,66.94,54.26,88.93,89.31,116.71,115.60,96.22,170.12,115.36,93.30,115.31,151.88,155.73,34.68,12.85,42.40,67.82,67.83,69.88,67.45,-999,-999,85.1,1,2,66.54,13.30,-4.88,36.37,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:12:58,2,0.61,103.7,19.50,12.22,1.46766,60.00,11.53,68.32,89.12,-999.00,-999.00,0,-15.14,-2.61,11.02,10.58,9.65,12.24,14.01,66.64,69.45,68.73,66.89,54.28,88.92,89.31,116.68,115.61,96.25,170.30,115.38,93.31,115.32,151.85,155.81,34.59,12.16,42.37,67.74,67.75,69.82,67.38,11.98,-999,85.1,1,2,66.40,13.22,-4.90,36.32,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:13:49,2,0.61,103.7,19.40,12.18,1.46940,60.00,11.44,68.21,89.12,-999.00,-999.00,0,-15.39,-2.79,10.94,10.48,9.54,12.10,13.92,66.49,69.33,68.65,66.86,54.30,88.92,89.28,116.59,115.54,96.27,170.03,115.32,93.36,115.25,151.83,155.60,34.49,12.02,42.35,67.66,67.67,69.74,67.29,11.80,-999,85.1,1,2,66.38,13.10,-5.03,36.32,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:14:44,2,0.61,103.7,19.30,12.20,1.47107,60.01,11.35,68.12,89.12,-999.00,-999.00,0,-15.54,-2.86,10.83,10.42,9.42,12.01,13.81,66.37,69.24,68.57,66.82,54.31,88.92,89.31,116.43,115.42,96.31,169.80,115.22,93.33,115.14,151.77,155.35,34.35,12.26,42.32,67.57,67.58,69.66,67.20,11.70,-999,85.0,1,2,66.38,12.97,-5.15,36.19,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:15:34,2,0.61,103.7,19.40,12.23,1.47273,59.99,11.28,68.01,89.12,-999.00,-999.00,0,-15.55,-2.92,10.81,10.41,9.37,11.94,13.79,66.29,69.15,68.48,66.78,54.35,88.93,89.31,116.44,115.39,96.28,169.82,115.18,93.28,115.11,151.76,155.28,34.25,11.99,42.29,67.48,67.49,69.58,67.11,11.61,-999,85.0,1,2,66.38,12.92,-5.26,36.14,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:16:21,2,0.61,103.7,19.20,12.12,1.47446,60.00,11.20,67.91,89.12,-999.00,-999.00,0,-15.61,-3.06,10.71,10.35,9.23,11.83,13.68,66.15,69.02,68.37,66.73,54.37,88.93,89.31,116.40,115.40,96.22,169.79,115.17,93.27,115.10,151.71,155.26,34.35,12.27,42.24,67.40,67.41,69.50,67.02,11.52,-999,85.0,1,2,66.38,12.92,-5.26,36.14,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:17:14,2,0.61,103.7,19.20,12.13,1.47611,59.98,11.11,67.80,89.12,-999.00,-999.00,0,-15.79,-3.16,10.67,10.29,9.18,11.73,13.64,66.06,68.94,68.28,66.67,54.39,88.93,89.31,116.39,115.36,96.21,169.62,115.14,93.28,115.08,151.65,155.23,34.24,11.86,42.20,67.32,67.32,69.43,66.93,11.44,-999,85.0,1,2,66.38,12.92,-5.42,36.09,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:18:02,2,0.61,103.7,19.10,12.05,1.47785,59.99,11.04,67.70,89.12,-999.00,-999.00,0,-15.65,-3.22,10.63,10.22,9.09,11.64,13.56,65.95,68.82,68.20,66.63,54.41,88.94,89.31,116.35,115.35,96.18,169.80,115.11,93.23,115.05,151.64,155.17,34.32,11.88,42.18,67.23,67.25,69.34,66.85,11.37,-999,85.0,1,2,66.34,12.80,-5.44,35.96,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:18:49,2,0.61,103.7,19.20,12.11,1.47951,60.01,10.98,67.60,89.12,-999.00,-999.00,0,-15.94,-3.40,10.50,10.16,9.00,11.53,13.48,65.82,68.69,68.08,66.57,54.43,88.93,89.31,116.26,115.23,96.24,169.48,115.02,93.25,114.95,151.64,155.00,34.11,11.91,42.14,67.14,67.15,69.27,66.76,11.27,-999,85.0,1,2,66.20,12.74,-5.58,35.92,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:19:44,2,0.61,103.7,19.20,12.14,1.48125,60.01,10.90,67.49,89.12,-999.00,-999.00,0,-15.80,-3.34,10.45,10.15,8.89,11.43,13.40,65.72,68.61,68.00,66.52,54.44,88.93,89.31,116.31,115.26,96.20,169.73,115.03,93.25,114.96,151.61,155.10,34.16,11.68,42.11,67.06,67.07,69.18,66.68,11.21,-999,85.0,1,2,66.20,12.59,-5.64,35.78,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:20:33,2,0.61,103.7,19.30,12.23,1.48291,60.02,10.82,67.39,89.12,-999.00,-999.00,0,-15.90,-3.59,10.39,10.07,8.82,11.34,13.31,65.61,68.54,67.89,66.47,54.44,88.93,89.30,116.27,115.24,96.15,169.54,115.03,93.26,114.95,151.60,155.00,34.24,11.78,42.07,66.98,66.99,69.10,66.60,11.12,-999,84.9,1,2,66.20,12.54,-5.78,35.78,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:21:18,2,0.61,103.7,18.90,11.98,1.48463,60.01,10.76,67.29,89.12,-999.00,-999.00,0,-16.10,-3.73,10.31,10.04,8.76,11.25,13.23,65.51,68.43,67.82,66.41,54.48,88.93,89.31,116.14,115.17,96.16,169.39,114.99,93.23,114.91,151.58,154.90,34.09,11.41,42.03,66.89,66.90,69.03,66.50,11.04,-999,84.9,1,2,66.20,12.40,-5.80,35.78,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:22:11,2,0.61,103.7,19.20,12.19,1.48628,60.00,10.69,67.20,89.13,-999.00,-999.00,0,-16.24,-3.79,10.29,10.03,8.69,11.23,13.20,65.44,68.33,67.72,66.35,54.50,88.94,89.31,116.03,115.03,96.19,169.15,114.84,93.18,114.77,151.55,154.56,34.03,11.88,41.98,66.81,66.82,68.94,66.42,10.99,-999,84.9,1,2,66.10,12.38,-5.98,35.78,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:22:59,2,0.61,103.7,19.40,12.19,1.48801,59.99,10.64,67.10,89.12,-999.00,-999.00,0,-16.13,-3.74,10.20,9.97,8.62,11.11,13.11,65.30,68.20,67.63,66.30,54.51,88.93,89.31,116.03,115.04,96.14,169.26,114.83,93.27,114.77,151.51,154.71,34.16,11.58,41.93,66.71,66.73,68.86,66.33,10.91,-999,84.9,1,2,66.02,12.38,-5.98,35.75,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:23:50,2,0.61,103.7,19.30,12.15,1.48967,59.99,10.56,66.99,89.13,-999.00,-999.00,0,-16.06,-3.88,10.13,9.91,8.52,11.01,13.02,65.19,68.12,67.51,66.24,54.53,88.94,89.31,116.12,115.09,96.12,169.46,114.87,93.20,114.81,151.48,154.82,34.27,11.21,41.90,66.63,66.65,68.78,66.24,10.86,-999,84.9,1,2,66.02,12.38,-5.98,35.60,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:24:44,2,0.61,103.7,19.00,12.01,1.49132,59.99,10.50,66.91,89.13,-999.00,-999.00,0,-16.26,-4.03,10.06,9.88,8.45,10.94,12.96,65.09,68.03,67.44,66.17,54.54,88.94,89.31,116.10,115.11,96.12,169.34,114.93,93.20,114.84,151.48,154.82,33.98,11.37,41.85,66.54,66.56,68.71,66.16,10.81,-999,84.9,1,2,66.02,12.27,-6.13,35.60,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:25:29,2,0.61,103.8,19.10,12.04,1.49304,60.00,10.44,66.80,89.12,-999.00,-999.00,0,-16.62,-4.26,10.01,9.82,8.38,10.86,12.88,65.01,67.92,67.31,66.11,54.54,88.93,89.30,115.86,114.93,96.20,168.96,114.75,93.22,114.67,151.45,154.36,34.02,11.68,41.79,66.46,66.47,68.62,66.09,10.74,-999,84.9,1,2,66.02,12.18,-6.16,35.48,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:26:24,2,0.61,103.8,19.20,12.10,1.49469,60.00,10.38,66.71,89.12,-999.00,-999.00,0,-16.54,-4.19,9.95,9.82,8.33,10.80,12.83,64.93,67.81,67.23,66.05,54.55,88.94,89.31,115.89,114.89,96.16,169.01,114.68,93.17,114.61,151.38,154.36,34.01,11.61,41.77,66.37,66.38,68.55,66.00,10.69,-999,84.9,1,2,65.90,12.06,-6.16,35.42,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:27:09,2,0.61,103.7,19.00,12.03,1.49641,59.99,10.32,66.62,89.12,-999.00,-999.00,0,-16.43,-4.24,9.89,9.77,8.28,10.76,12.78,64.84,67.75,67.14,65.98,54.56,88.93,89.32,115.88,114.91,96.14,169.00,114.70,93.11,114.64,151.36,154.42,34.17,11.63,41.72,66.28,66.29,68.46,65.90,10.65,-999,84.8,1,2,65.84,12.02,-6.20,35.29,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:28:04,2,0.61,103.7,19.20,12.14,1.49808,59.98,10.26,66.53,89.13,-999.00,-999.00,0,-16.59,-4.42,9.84,9.71,8.23,10.72,12.71,64.73,67.62,67.06,65.93,54.57,88.93,89.31,115.84,114.86,96.13,168.92,114.67,93.14,114.59,151.35,154.29,33.95,11.64,41.66,66.19,66.20,68.38,65.83,10.59,-999,84.8,1,2,65.84,11.88,-6.25,35.24,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:28:51,2,0.61,103.7,19.30,12.12,1.49973,59.99,10.21,66.44,89.13,-999.00,-999.00,0,-16.44,-4.41,9.79,9.70,8.18,10.65,12.62,64.65,67.54,66.95,65.85,54.58,88.93,89.31,115.82,114.86,96.09,169.04,114.63,93.16,114.56,151.32,154.35,33.88,11.44,41.62,66.12,66.13,68.30,65.75,10.54,-999,84.7,1,2,65.82,11.84,-6.34,35.19,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:29:39,2,0.61,103.7,19.00,12.10,1.50146,60.01,10.15,66.34,89.13,-999.00,-999.00,0,-16.53,-4.63,9.71,9.68,8.07,10.59,12.54,64.57,67.46,66.87,65.79,54.58,88.94,89.32,115.85,114.85,96.07,169.12,114.62,93.16,114.56,151.29,154.54,33.68,11.73,41.57,66.03,66.03,68.22,65.66,10.49,-999,84.6,1,2,65.66,11.72,-6.38,35.06,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:30:31,2,0.61,103.8,19.00,12.11,1.50310,60.01,10.09,66.25,89.13,-999.00,-999.00,0,-16.87,-4.81,9.65,9.63,8.04,10.55,12.46,64.46,67.37,66.78,65.72,54.58,88.94,89.33,115.71,114.77,96.14,168.78,114.59,93.20,114.52,151.25,154.18,33.86,11.50,41.52,65.94,65.95,68.14,65.57,10.45,-999,84.5,1,2,65.66,11.66,-6.56,35.06,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:31:23,2,0.61,103.8,19.10,12.07,1.50482,60.01,10.05,66.16,89.13,-999.00,-999.00,0,-17.03,-4.87,9.60,9.57,8.00,10.53,12.43,64.38,67.26,66.71,65.65,54.58,88.93,89.32,115.62,114.71,96.17,168.60,114.53,93.19,114.46,151.22,153.98,33.78,11.35,41.48,65.86,65.85,68.07,65.49,10.40,-999,84.4,1,2,65.66,11.66,-6.70,35.06,86.00,48.77,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:32:11,2,0.61,103.7,18.90,11.92,1.50645,60.00,10.00,66.07,89.13,-999.00,-999.00,0,-17.09,-4.82,9.54,9.54,7.93,10.47,12.37,64.30,67.18,66.59,65.59,54.59,88.93,89.32,115.57,114.62,96.14,168.55,114.43,93.14,114.37,151.20,153.77,33.74,11.49,41.41,65.79,65.77,67.98,65.42,10.35,-999,84.2,1,2,65.52,11.66,-6.70,35.04,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:32:58,2,0.61,103.8,18.90,11.96,1.50809,60.01,9.94,65.97,89.12,-999.00,-999.00,0,-17.01,-4.77,9.49,9.50,7.88,10.42,12.29,64.19,67.07,66.51,65.51,54.59,88.92,89.28,115.56,114.59,96.10,168.54,114.40,93.11,114.34,151.16,153.79,33.82,11.34,41.36,65.69,65.67,67.90,65.32,10.30,-999,84.2,1,2,65.48,11.66,-6.70,34.88,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:33:53,2,0.61,103.8,18.80,11.88,1.50979,60.02,9.90,65.88,89.13,-999.00,-999.00,0,-16.99,-4.83,9.46,9.49,7.85,10.36,12.24,64.10,67.00,66.40,65.44,54.61,88.94,89.33,115.56,114.62,96.04,168.55,114.43,93.11,114.37,151.13,153.86,33.77,11.08,41.30,65.63,65.59,67.83,65.25,10.26,-999,84.2,1,2,65.48,11.48,-6.70,34.88,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:34:39,2,0.61,103.8,19.00,12.02,1.51145,60.02,9.85,65.78,89.13,-999.00,-999.00,0,-17.08,-4.94,9.41,9.44,7.80,10.33,12.14,64.02,66.88,66.32,65.37,54.61,88.94,89.34,115.49,114.55,96.06,168.39,114.36,93.12,114.29,151.13,153.67,33.50,11.10,41.24,65.52,65.50,67.74,65.16,10.21,-999,84.2,1,2,65.40,11.48,-6.78,34.72,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:35:31,2,0.61,103.8,19.00,12.01,1.51309,60.01,9.79,65.70,89.13,-999.00,-999.00,0,-17.07,-4.95,9.35,9.38,7.75,10.28,12.10,63.94,66.83,66.23,65.30,54.61,88.94,89.33,115.53,114.58,96.05,168.58,114.38,93.11,114.34,151.09,153.90,33.26,11.26,41.19,65.45,65.42,67.66,65.08,10.15,-999,84.2,1,2,65.30,11.37,-6.88,34.70,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:36:23,2,0.61,103.8,18.90,11.91,1.51479,60.00,9.75,65.60,89.14,-999.00,-999.00,0,-17.16,-5.12,9.30,9.33,7.72,10.22,12.05,63.81,66.74,66.15,65.22,54.61,88.92,89.32,115.54,114.59,96.06,168.51,114.39,93.07,114.34,151.06,153.90,33.57,10.86,41.13,65.38,65.33,67.59,65.00,10.10,-999,84.2,1,2,65.30,11.30,-6.88,34.56,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:37:10,2,0.61,103.8,19.00,12.04,1.51642,59.99,9.70,65.51,89.13,-999.00,-999.00,0,-17.21,-5.17,9.27,9.30,7.68,10.17,11.99,63.69,66.66,66.07,65.15,54.60,88.93,89.31,115.39,114.48,96.09,168.22,114.30,93.03,114.24,151.08,153.49,33.41,10.72,41.07,65.29,65.23,67.51,64.93,10.07,-999,84.2,1,2,65.30,11.23,-7.01,34.52,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:38:02,2,0.61,103.8,18.70,11.84,1.51812,60.01,9.65,65.42,89.13,-999.00,-999.00,0,-17.25,-5.23,9.21,9.24,7.66,10.14,11.91,63.61,66.55,65.96,65.07,54.59,88.96,89.33,115.42,114.50,96.05,168.37,114.32,93.03,114.27,151.07,153.77,33.43,11.05,41.02,65.20,65.15,67.43,64.84,10.02,-999,84.1,1,2,65.16,11.12,-7.06,34.52,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:38:54,2,0.61,103.7,18.70,11.83,1.51975,59.98,9.60,65.33,89.13,-999.00,-999.00,0,-17.55,-5.29,9.14,9.19,7.60,10.09,11.86,63.53,66.47,65.88,64.98,54.58,88.92,89.31,115.27,114.40,96.04,168.14,114.22,93.06,114.16,151.02,153.33,33.50,11.39,40.97,65.13,65.05,67.35,64.77,9.96,-999,84.2,1,2,65.12,11.12,-7.06,34.52,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:39:42,2,0.61,103.8,18.90,11.96,1.52145,59.99,9.55,65.24,89.13,-999.00,-999.00,0,-17.42,-5.22,9.08,9.13,7.55,10.05,11.80,63.44,66.39,65.79,64.92,54.59,88.93,89.31,115.27,114.36,96.06,168.07,114.17,93.04,114.11,150.98,153.29,33.46,11.21,40.90,65.04,64.97,67.27,64.68,9.93,-999,84.2,1,2,65.08,11.12,-7.13,34.34,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:40:28,2,0.61,103.8,18.80,11.90,1.52307,60.01,9.50,65.15,89.13,-999.00,-999.00,0,-17.50,-5.37,9.04,9.11,7.51,10.02,11.75,63.33,66.28,65.71,64.84,54.59,88.97,89.33,115.29,114.39,96.02,168.14,114.20,93.03,114.15,150.97,153.50,33.44,10.69,40.84,64.96,64.87,67.18,64.61,9.87,-999,84.4,1,2,64.94,11.12,-7.16,34.32,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:41:18,2,0.61,103.8,18.80,12.00,1.52477,60.00,9.46,65.06,89.13,-999.00,-999.00,0,-17.50,-5.33,8.97,9.08,7.46,9.95,11.67,63.25,66.19,65.60,64.78,54.59,88.94,89.31,115.24,114.35,96.02,167.97,114.16,93.03,114.08,150.96,153.17,33.34,10.44,40.79,64.88,64.79,67.10,64.54,9.81,-999,84.4,1,2,64.94,11.01,-7.24,34.16,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
10:42:07,2,0.61,103.8,19.00,11.96,1.52639,59.98,9.39,64.96,89.13,-999.00,-999.00,0,-17.55,-5.42,8.91,9.04,7.46,9.89,11.60,63.16,66.11,65.52,64.71,54.58,88.94,89.31,115.21,114.32,96.02,167.99,114.15,92.97,114.06,150.92,153.18,33.29,10.91,40.72,64.79,64.69,67.02,64.45,9.77,-999,84.5,1,2,64.81,10.94,-7.24,34.14,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,17.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
