TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
11:14:45,1,0.33,114.9,0.520,0.19,0.5777,60.01,-2.25,35.11,50.55,-999.00,-999.00,0,-2.92,-2.72,1.45,-3.80,-4.08,-3.85,-0.80,33.25,35.07,36.98,38.11,37.18,50.53,50.55,50.50,51.41,61.30,62.71,53.34,53.39,53.55,68.23,53.48,-5.02,-6.72,35.61,36.01,36.22,36.31,34.02,-3.94,-3.67,40.00,67.2,1,2,33.67,-2.89,-3.18,33.62,58.97,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.40,25.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:15:35,1,0.32,115.0,0.510,0.19,0.5777,60.02,-2.17,35.11,50.54,-999.00,-999.00,0,-2.66,-2.47,1.64,-3.65,-4.03,-3.80,-0.80,33.28,35.07,36.98,38.10,37.16,50.53,50.55,50.33,51.21,61.20,62.57,53.32,53.40,53.47,68.08,53.36,-4.78,-6.59,35.60,36.02,36.22,36.30,33.96,-3.89,-3.62,39.98,67.2,1,2,33.58,-2.94,-3.33,33.51,58.91,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.40,25.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:16:25,1,0.33,115.0,0.510,0.19,0.5777,60.02,-2.09,35.11,50.53,-999.00,-999.00,0,-2.35,-2.20,1.80,-3.56,-3.97,-3.75,-0.80,33.28,35.07,37.00,38.10,37.16,50.53,50.53,50.18,51.03,61.12,62.43,53.29,53.41,53.38,67.92,53.26,-4.56,-6.47,35.59,36.01,36.21,36.29,33.89,-3.84,-3.57,39.97,67.4,1,2,33.80,-2.58,-2.61,33.44,58.84,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.50,25.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:17:15,1,0.33,115.0,0.520,0.19,0.5778,60.01,-2.01,35.12,50.53,-999.00,-999.00,0,-2.07,-1.94,1.98,-3.45,-3.91,-3.72,-0.80,33.29,35.08,37.01,38.09,37.14,50.53,50.53,50.02,50.86,60.99,62.30,53.25,53.38,53.27,67.75,53.13,-4.35,-6.33,35.57,36.00,36.20,36.28,33.80,-3.80,-3.53,39.94,67.5,1,2,33.80,-2.47,-2.36,33.44,58.84,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.60,25.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:17:25,2,0.58,114.9,7.560,5.04,0.5778,60.01,-1.95,35.13,50.53,-999.00,-999.00,0,-1.86,-1.76,2.07,-3.42,-3.91,-3.71,-0.76,33.30,35.08,37.01,38.08,37.14,50.53,50.54,49.93,50.77,60.91,62.23,53.22,53.38,53.22,67.64,53.07,-4.21,-6.23,35.57,36.00,36.20,36.26,33.74,-3.77,-3.49,39.94,67.5,1,2,33.20,-3.10,-3.40,33.38,58.88,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.60,25.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:18:16,2,0.57,115.0,8.140,5.34,0.5786,60.01,-1.90,35.13,50.53,-999.00,-999.00,0,-7.56,-4.27,2.22,-3.26,-3.86,-3.67,-0.74,33.30,35.10,37.01,38.05,37.14,50.53,50.53,60.99,56.11,57.74,70.26,53.65,52.98,54.92,67.46,63.45,-4.05,-6.12,35.56,36.00,36.20,36.27,33.68,-3.70,-3.46,39.94,67.5,1,2,33.98,-2.33,-2.38,33.26,58.95,44.27,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0.60,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:19:06,2,0.57,115.0,8.010,5.23,0.5793,60.00,-1.82,35.14,50.53,-999.00,-999.00,0,-12.23,-8.50,2.23,-3.16,-3.86,-3.56,-0.69,33.30,35.08,37.01,38.05,37.14,50.53,50.54,65.18,60.74,46.03,78.07,56.56,52.19,59.06,68.07,70.14,-4.04,-5.97,35.34,35.86,36.09,36.21,33.24,-3.63,-3.39,39.92,67.5,1,2,33.71,-2.53,-4.79,33.23,59.00,44.24,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0.60,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:19:56,2,0.57,115.0,7.700,5.01,0.5800,60.01,-1.79,35.12,50.51,-999.00,-999.00,0,-14.20,-10.12,2.25,-3.06,-3.83,-3.53,-0.68,33.30,35.08,36.98,38.04,37.13,50.50,50.53,66.09,62.29,40.59,80.29,58.89,51.77,61.03,68.43,72.40,-4.33,-5.89,35.11,35.61,35.86,36.10,32.56,-3.58,-3.33,39.88,67.5,1,2,33.80,-2.40,-7.47,32.68,59.11,44.24,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0.70,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:20:46,2,0.56,115.0,7.670,4.97,0.5807,60.00,-1.75,35.12,50.51,-999.00,-999.00,0,-15.09,-8.76,2.21,-2.98,-3.80,-3.47,-0.66,33.30,35.07,36.98,38.03,37.12,50.48,50.52,66.01,62.61,45.50,80.79,59.77,51.55,61.63,68.48,72.85,-4.85,-5.88,34.87,35.34,35.61,35.94,31.89,-3.55,-3.29,39.84,67.5,1,2,33.71,-2.35,-8.71,32.09,59.16,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.70,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:21:36,2,0.56,115.0,7.540,4.87,0.5814,60.01,-1.74,35.11,50.50,-999.00,-999.00,0,-15.36,-8.49,2.15,-2.92,-3.80,-3.42,-0.62,33.30,35.07,36.93,37.99,37.10,50.50,50.53,65.92,62.74,49.32,81.09,60.07,51.38,61.88,68.50,72.97,-5.50,-5.89,34.88,35.27,35.54,35.85,31.80,-3.51,-3.25,39.80,67.4,1,2,33.80,-2.17,-9.73,31.55,59.24,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.70,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:22:26,2,0.56,115.0,7.510,4.84,0.5821,60.02,-1.73,35.10,50.49,-999.00,-999.00,0,-15.79,-9.48,2.05,-2.91,-3.80,-3.42,-0.59,33.30,35.07,36.92,37.98,37.08,50.48,50.49,65.86,62.78,51.47,81.38,60.20,51.34,61.98,68.59,73.02,-6.20,-5.96,34.94,35.27,35.53,35.84,31.87,-3.50,-3.22,39.79,67.3,1,2,33.62,-2.20,-10.50,31.17,59.20,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.70,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:23:16,2,0.56,115.0,7.500,4.84,0.5828,60.01,-1.73,35.08,50.49,-999.00,-999.00,0,-16.17,-10.24,1.95,-2.91,-3.80,-3.36,-0.55,33.30,35.05,36.87,37.98,37.08,50.48,50.49,65.86,62.85,52.60,81.74,60.26,51.24,62.08,68.72,73.18,-6.88,-6.04,34.99,35.26,35.52,35.83,31.93,-3.46,-3.18,39.77,67.3,1,2,33.36,-2.20,-11.28,31.10,59.28,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.70,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:24:06,2,0.56,115.0,7.470,4.82,0.5835,60.02,-1.74,35.06,50.49,-999.00,-999.00,0,-16.32,-10.67,1.82,-2.89,-3.78,-3.31,-0.51,33.30,35.06,36.86,37.97,37.08,50.48,50.49,65.94,62.96,53.29,82.17,60.37,51.24,62.22,68.93,73.42,-7.47,-6.08,35.00,35.26,35.53,35.83,32.01,-3.45,-3.14,39.77,67.3,1,2,33.24,-2.33,-11.11,31.37,59.16,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.70,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:24:56,2,0.55,115.0,7.550,4.82,0.5841,60.00,-1.76,35.06,50.47,-999.00,-999.00,0,-16.50,-10.98,1.72,-2.97,-3.79,-3.30,-0.50,33.30,35.03,36.84,37.96,37.07,50.43,50.49,66.00,63.06,53.79,82.48,60.49,51.24,62.32,69.16,73.60,-7.98,-6.17,35.01,35.27,35.53,35.83,32.07,-3.45,-3.13,39.76,67.3,1,2,32.98,-2.20,-12.28,31.10,59.30,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.60,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:25:46,2,0.56,115.0,7.460,4.80,0.5848,60.01,-1.79,35.04,50.45,-999.00,-999.00,0,-16.67,-11.20,1.57,-3.00,-3.80,-3.31,-0.45,33.30,35.02,36.79,37.94,37.07,50.42,50.48,66.07,63.14,54.19,82.82,60.56,51.30,62.42,69.41,73.84,-8.42,-6.25,35.02,35.28,35.53,35.83,32.16,-3.45,-3.09,39.73,67.2,1,2,32.72,-2.20,-12.48,31.10,59.34,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.60,25.50,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:26:37,2,0.56,115.1,7.420,4.79,0.5855,60.01,-1.83,35.01,50.46,-999.00,-999.00,0,-16.74,-11.41,1.40,-3.05,-3.86,-3.31,-0.45,33.28,34.97,36.73,37.90,37.06,50.44,50.48,66.14,63.24,54.57,83.09,60.63,51.35,62.52,69.66,74.09,-8.81,-6.35,35.03,35.29,35.53,35.83,32.23,-3.45,-3.08,39.70,67.2,1,2,32.60,-2.26,-12.72,31.10,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.60,25.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:27:26,2,0.56,115.0,7.440,4.80,0.5861,60.02,-1.87,34.99,50.48,-999.00,-999.00,0,-16.91,-11.57,1.27,-3.11,-3.86,-3.30,-0.42,33.28,34.96,36.73,37.91,37.06,50.48,50.49,66.20,63.33,54.91,83.27,60.78,51.40,62.62,69.89,74.31,-9.14,-6.47,35.04,35.30,35.54,35.83,32.32,-3.45,-3.07,39.68,67.3,1,2,32.52,-2.45,-11.65,31.53,59.31,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.60,25.40,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:28:16,2,0.56,115.1,7.400,4.78,0.5868,60.00,-1.92,34.99,50.49,-999.00,-999.00,0,-16.94,-11.68,1.10,-3.16,-3.88,-3.30,-0.42,33.29,34.96,36.71,37.90,37.06,50.48,50.53,66.22,63.35,55.16,83.53,60.77,51.39,62.66,70.12,74.45,-9.43,-6.57,35.03,35.32,35.56,35.83,32.38,-3.45,-3.05,39.66,67.3,1,2,32.32,-2.46,-11.88,31.56,59.32,44.24,0,30.00,0,1.00,0,2.00,20.00,-999.00,0,0,0,0,1.00,0,0.40,25.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:29:06,2,0.56,115.0,7.410,4.78,0.5875,59.99,-1.97,34.97,50.50,-999.00,-999.00,0,-17.05,-11.82,0.93,-3.25,-3.91,-3.31,-0.43,33.28,34.95,36.64,37.88,37.05,50.47,50.53,66.27,63.42,55.35,83.79,60.87,51.42,62.72,70.35,74.58,-9.68,-6.69,35.03,35.31,35.57,35.83,32.46,-3.45,-3.05,39.65,67.2,1,2,32.00,-2.49,-13.07,31.46,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.50,25.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:29:52,2,0.56,115.1,7.410,4.77,0.5881,59.99,-2.02,34.95,50.50,-999.00,-999.00,0,-17.11,-11.93,0.75,-3.30,-3.97,-3.31,-0.36,33.28,34.94,36.60,37.85,37.04,50.48,50.53,66.33,63.47,55.50,84.01,60.92,51.47,62.78,70.56,74.76,-9.90,-6.79,35.06,35.32,35.58,35.83,32.53,-3.47,-3.05,39.63,67.2,1,2,32.20,-2.68,-12.00,31.82,59.30,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.40,25.30,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:30:47,2,0.56,115.0,7.430,4.80,0.5888,59.98,-2.07,34.93,50.50,-999.00,-999.00,0,-17.26,-12.07,0.59,-3.41,-3.97,-3.31,-0.34,33.25,34.94,36.60,37.85,37.05,50.51,50.53,66.27,63.44,55.60,84.13,60.92,51.43,62.77,70.77,74.86,-10.11,-6.91,35.07,35.33,35.58,35.83,32.61,-3.50,-3.07,39.61,67.2,1,2,31.82,-2.79,-13.36,31.64,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.40,25.20,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:31:36,2,0.56,115.0,7.360,4.76,0.5895,60.00,-2.13,34.91,50.51,-999.00,-999.00,0,-17.24,-12.15,0.44,-3.50,-4.02,-3.36,-0.32,33.22,34.90,36.57,37.85,37.03,50.52,50.53,66.34,63.49,55.69,84.37,60.93,51.43,62.82,70.97,74.98,-10.29,-7.01,35.08,35.35,35.58,35.84,32.68,-3.52,-3.08,39.58,67.0,1,2,32.24,-2.77,-10.60,32.09,59.25,44.25,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.30,25.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:32:26,2,0.56,115.0,7.380,4.77,0.5901,60.01,-2.20,34.86,50.51,-999.00,-999.00,0,-17.39,-12.31,0.23,-3.61,-4.06,-3.38,-0.33,33.21,34.86,36.49,37.84,37.02,50.50,50.53,66.35,63.54,55.78,84.48,61.01,51.41,62.87,71.16,75.06,-10.45,-7.14,35.09,35.37,35.60,35.86,32.75,-3.56,-3.09,39.56,67.1,1,2,31.93,-2.99,-12.30,32.00,59.31,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.30,25.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:33:16,2,0.56,115.0,7.390,4.77,0.5908,60.02,-2.27,34.83,50.51,-999.00,-999.00,0,-17.46,-12.40,0.07,-3.73,-4.14,-3.43,-0.35,33.17,34.84,36.43,37.79,37.00,50.51,50.54,66.36,63.56,55.85,84.60,61.02,51.49,62.89,71.32,75.16,-10.62,-7.26,35.10,35.37,35.61,35.87,32.82,-3.60,-3.11,39.53,67.0,1,2,31.48,-3.18,-13.59,31.90,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.20,25.10,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:34:07,2,0.56,114.9,7.420,4.78,0.5915,60.00,-2.35,34.80,50.51,-999.00,-999.00,0,-17.51,-12.52,-0.12,-3.82,-4.20,-3.46,-0.31,33.15,34.81,36.40,37.77,37.00,50.48,50.54,66.36,63.57,55.97,84.75,61.05,51.51,62.90,71.45,75.26,-10.77,-7.38,35.12,35.37,35.61,35.88,32.90,-3.62,-3.15,39.51,67.1,1,2,31.51,-3.18,-13.28,32.00,59.34,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.10,25.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:34:56,2,0.56,115.0,7.390,4.77,0.5921,60.00,-2.42,34.78,50.51,-999.00,-999.00,0,-17.58,-12.61,-0.27,-3.93,-4.24,-3.52,-0.31,33.15,34.80,36.37,37.76,37.00,50.48,50.54,66.36,63.58,56.02,84.88,61.08,51.56,62.91,71.60,75.36,-10.90,-7.49,35.14,35.38,35.61,35.89,32.97,-3.65,-3.17,39.50,67.0,1,2,31.12,-3.28,-13.82,32.00,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.10,25.00,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:35:47,2,0.56,115.0,7.380,4.76,0.5928,60.00,-2.49,34.75,50.51,-999.00,-999.00,0,-17.63,-12.70,-0.48,-4.05,-4.30,-3.55,-0.31,33.09,34.75,36.32,37.72,37.00,50.48,50.53,66.37,63.58,56.07,84.95,61.05,51.56,62.92,71.74,75.42,-11.04,-7.63,35.14,35.40,35.63,35.88,33.05,-3.70,-3.20,39.48,67.0,1,2,31.33,-3.36,-13.57,31.93,59.34,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0.10,24.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:36:33,2,0.56,115.0,7.360,4.74,0.5935,59.99,-2.56,34.71,50.51,-999.00,-999.00,0,-17.64,-12.80,-0.61,-4.12,-4.35,-3.56,-0.29,33.08,34.74,36.29,37.72,36.97,50.48,50.54,66.44,63.67,56.14,85.16,61.14,51.70,63.01,71.88,75.51,-11.17,-7.74,35.15,35.40,35.64,35.88,33.10,-3.75,-3.24,39.44,66.9,1,2,30.98,-3.62,-14.02,32.02,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:37:26,2,0.56,115.0,7.340,4.75,0.5941,59.99,-2.63,34.70,50.53,-999.00,-999.00,0,-17.76,-12.90,-0.77,-4.24,-4.40,-3.60,-0.27,33.09,34.75,36.27,37.70,36.95,50.53,50.56,66.45,63.68,56.22,85.19,61.17,51.73,63.03,72.01,75.56,-11.29,-7.86,35.15,35.40,35.66,35.89,33.17,-3.81,-3.28,39.44,66.7,1,2,30.81,-3.75,-14.22,32.16,59.36,44.19,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.80,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:38:16,2,0.56,115.1,7.340,4.74,0.5948,60.01,-2.70,34.67,50.54,-999.00,-999.00,0,-17.85,-13.05,-0.95,-4.37,-4.46,-3.67,-0.25,33.04,34.69,36.20,37.69,36.95,50.53,50.56,66.37,63.61,56.23,85.28,61.08,51.66,62.96,72.11,75.60,-11.40,-7.96,35.16,35.43,35.66,35.92,33.22,-3.85,-3.29,39.41,66.8,1,2,31.21,-3.57,-13.90,32.02,59.34,44.13,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:39:06,2,0.56,114.8,7.330,4.74,0.5954,60.01,-2.78,34.64,50.54,-999.00,-999.00,0,-17.90,-13.15,-1.12,-4.48,-4.49,-3.71,-0.25,33.04,34.69,36.17,37.69,36.95,50.53,50.56,66.35,63.60,56.25,85.30,61.06,51.63,62.95,72.19,75.66,-11.52,-8.08,35.16,35.45,35.70,35.93,33.29,-3.89,-3.33,39.37,66.7,1,2,30.58,-4.08,-14.44,32.36,59.36,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:39:07,1,0.45,114.9,0.860,0.44,0.5955,60.01,-2.82,34.63,50.54,-999.00,-999.00,0,-17.99,-13.24,-1.13,-4.50,-4.51,-3.72,-0.25,33.04,34.69,36.14,37.69,36.95,50.53,50.56,66.20,63.63,56.30,85.30,61.19,51.65,62.99,72.27,75.70,-11.57,-8.15,35.16,35.46,35.71,35.93,33.35,-3.89,-3.34,39.37,66.8,1,2,30.56,-4.18,-14.44,32.36,59.36,44.06,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:39:57,1,0.45,114.9,0.900,0.47,0.5956,59.99,-2.85,34.62,50.54,-999.00,-999.00,0,-14.51,-13.01,-1.32,-4.56,-4.59,-3.74,-0.24,33.03,34.69,36.13,37.66,36.95,50.53,50.56,62.05,61.21,57.30,80.41,60.88,51.52,61.04,72.81,74.26,-11.57,-8.21,35.18,35.46,35.72,35.94,33.36,-3.93,-3.37,39.37,66.6,1,2,30.46,-4.18,-14.26,32.51,59.33,44.06,0,80.00,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:40:47,1,0.31,114.9,0.500,0.18,0.5956,59.98,-2.90,34.61,50.56,-999.00,-999.00,0,-9.72,-10.85,-1.34,-4.63,-4.51,-3.75,-0.23,33.03,34.67,36.13,37.64,36.94,50.53,50.59,59.15,58.65,59.64,74.84,58.75,54.63,59.41,73.20,70.79,-11.23,-8.11,35.19,35.46,35.72,35.93,33.40,-3.95,-3.41,39.34,66.5,1,2,30.46,-4.36,-12.87,32.54,59.21,44.14,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:41:37,1,0.31,114.9,0.500,0.18,0.5956,59.97,-2.87,34.62,50.58,-999.00,-999.00,0,-7.64,-9.25,-1.31,-4.57,-4.41,-3.73,-0.22,33.03,34.67,36.14,37.64,36.93,50.54,50.59,57.10,57.03,61.18,71.58,56.94,54.44,58.57,73.04,67.57,-10.73,-7.94,35.18,35.47,35.73,35.91,33.44,-3.92,-3.43,39.31,66.5,1,2,30.94,-4.02,-11.48,32.39,59.10,44.24,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:42:28,1,0.31,115.0,0.500,0.18,0.5956,60.00,-2.83,34.62,50.58,-999.00,-999.00,0,-6.66,-8.51,-1.22,-4.53,-4.35,-3.72,-0.23,33.03,34.66,36.14,37.62,36.92,50.55,50.61,55.83,56.12,61.96,69.60,55.94,53.14,57.90,72.76,65.01,-10.19,-7.90,35.17,35.46,35.74,35.91,33.50,-3.89,-3.44,39.26,66.5,1,2,30.85,-4.38,-9.51,32.72,59.00,44.24,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:43:17,1,0.31,115.0,0.500,0.18,0.5957,59.99,-2.78,34.62,50.58,-999.00,-999.00,0,-5.60,-7.72,-1.10,-4.50,-4.30,-3.72,-0.22,33.03,34.67,36.16,37.58,36.92,50.56,50.61,55.00,55.63,62.37,68.25,55.34,52.27,57.33,72.48,62.98,-9.67,-7.84,35.21,35.49,35.75,35.95,33.57,-3.87,-3.43,39.25,66.6,1,2,31.10,-4.36,-8.30,32.72,59.00,44.24,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:44:07,1,0.31,115.0,0.500,0.18,0.5957,60.01,-2.73,34.62,50.58,-999.00,-999.00,0,-5.13,-6.76,-0.97,-4.49,-4.21,-3.67,-0.22,33.03,34.67,36.18,37.57,36.92,50.56,50.61,54.40,55.29,62.58,67.26,54.90,51.83,56.83,72.17,61.36,-9.20,-7.77,35.24,35.51,35.75,35.96,33.63,-3.85,-3.43,39.23,66.6,1,2,31.19,-4.27,-7.69,32.72,59.00,44.24,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:44:57,1,0.31,115.0,0.500,0.18,0.5957,60.00,-2.68,34.63,50.58,-999.00,-999.00,0,-5.15,-6.01,-0.84,-4.43,-4.16,-3.67,-0.18,33.04,34.67,36.18,37.57,36.92,50.56,50.61,53.91,55.00,62.66,66.53,54.57,51.79,56.40,71.85,60.04,-8.76,-7.72,35.23,35.52,35.79,35.95,33.69,-3.84,-3.43,39.22,66.6,1,2,31.73,4.86,3.07,32.68,52.25,41.18,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.60,0.70,8.00,257.00,33.48,30.78,7.97,4.73,33.35,32.00
11:45:47,1,0.30,114.9,0.500,0.17,0.5957,59.99,-2.62,34.63,50.58,-999.00,-999.00,0,-5.23,-5.42,-0.70,-4.35,-4.10,-3.62,-0.18,33.04,34.66,36.23,37.54,36.91,50.56,50.63,53.51,54.73,62.68,66.01,54.34,51.90,56.06,71.58,58.98,-8.35,-7.63,35.26,35.53,35.80,35.98,33.75,-3.79,-3.41,39.19,66.5,1,2,31.66,-4.04,-6.27,32.90,59.00,44.24,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:46:37,1,0.31,115.0,0.500,0.18,0.5958,60.00,-2.56,34.64,50.60,-999.00,-999.00,0,-5.25,-5.04,-0.53,-4.33,-4.05,-3.61,-0.17,33.03,34.69,36.24,37.54,36.90,50.57,50.64,53.16,54.46,62.67,65.55,54.14,52.08,55.75,71.28,58.10,-7.95,-7.58,35.28,35.55,35.80,35.99,33.81,-3.77,-3.39,39.16,66.4,1,2,31.90,-3.89,-5.88,33.05,59.00,44.24,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.70,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
11:47:27,1,0.31,115.0,0.500,0.18,0.5958,59.99,-2.51,34.65,50.63,-999.00,-999.00,0,-5.20,-4.81,-0.39,-4.27,-4.02,-3.61,-0.18,33.03,34.67,36.23,37.54,36.90,50.60,50.67,52.85,54.15,62.58,65.13,53.99,52.26,55.48,70.99,57.36,-7.58,-7.52,35.28,35.55,35.82,36.00,33.85,-3.74,-3.39,39.12,66.4,1,2,32.00,-3.80,-5.42,33.10,59.00,44.24,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.90,0.70,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
