TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
13:47:01,2,0.63,114.8,20.10,14.58,2.07508,59.99,13.50,50.94,89.69,-999.00,-999.00,0,-6.93,4.37,17.74,13.64,12.11,10.33,-999,49.56,52.79,50.80,47.90,50.32,89.39,89.99,123.59,121.44,96.99,180.46,120.93,95.38,121.00,156.84,167.96,36.13,28.00,38.23,51.24,51.72,54.95,50.61,11.82,13.10,68.9,1,2,46.04,10.94,1.24,32.95,86.00,45.68,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.80,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:47:48,2,0.63,114.9,20.10,14.57,2.07708,60.02,13.45,51.11,89.70,-999.00,-999.00,0,-7.07,4.23,17.68,13.62,12.09,10.33,-999,49.69,52.83,50.96,47.95,50.32,89.39,89.98,123.47,121.40,96.99,180.25,120.93,95.27,120.99,156.87,167.81,36.13,27.87,38.36,51.46,51.93,55.00,50.86,11.78,13.08,68.7,1,2,46.88,10.94,0.90,33.60,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.80,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:48:39,2,0.63,114.9,20.40,14.85,2.07909,60.02,13.38,51.19,89.70,-999.00,-999.00,0,-6.61,4.83,17.51,13.53,12.01,10.28,-999,49.78,52.84,51.00,48.00,50.33,89.44,89.99,123.65,121.59,96.88,180.50,121.07,95.25,121.12,156.89,167.95,36.11,27.70,38.32,51.60,52.07,55.03,50.99,11.77,13.07,68.7,1,2,46.74,10.90,0.90,33.37,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.70,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:49:28,2,0.63,114.9,20.40,14.94,2.08124,60.01,13.31,51.62,89.70,-999.00,-999.00,0,-6.12,5.47,17.34,13.47,11.97,10.28,-999,50.84,53.68,51.69,48.07,50.36,89.38,89.97,124.11,121.85,96.73,180.97,121.28,95.30,121.33,156.91,168.62,36.09,27.56,38.22,51.83,52.35,55.31,51.34,11.75,13.05,68.8,1,2,46.67,10.78,1.53,32.77,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.70,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:50:19,2,0.63,114.9,20.30,14.89,2.08327,60.02,13.24,52.18,89.69,-999.00,-999.00,0,-5.72,5.87,17.26,13.39,11.92,10.24,-999,51.05,53.80,51.88,48.16,50.38,89.39,89.98,124.44,122.07,96.66,181.33,121.49,95.38,121.56,156.93,169.11,36.13,27.63,38.14,52.17,52.72,55.69,51.77,11.69,13.02,68.8,1,2,47.91,10.76,1.87,32.22,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,18.70,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:51:10,2,0.63,115.0,20.20,14.62,2.08538,60.03,13.17,52.29,89.68,-999.00,-999.00,0,-5.93,5.64,17.19,13.32,11.86,10.22,-999,51.18,53.83,51.99,48.24,50.40,89.39,89.98,124.29,122.01,96.81,181.08,121.48,95.42,121.55,156.99,168.88,36.18,27.69,38.08,52.37,52.90,55.75,51.96,11.64,13.00,68.7,1,2,48.51,10.76,2.22,32.00,86.00,45.68,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,18.70,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:52:01,2,0.64,114.9,20.30,14.91,2.08737,60.03,14.11,52.41,89.68,-999.00,-999.00,0,-6.76,4.58,17.91,13.98,12.32,10.33,18.44,51.55,54.18,52.22,48.31,50.41,89.38,89.98,123.74,121.69,97.04,180.50,121.21,95.39,121.26,156.98,168.12,37.43,28.70,38.22,52.52,53.03,55.78,52.14,11.61,13.02,68.8,1,2,48.16,10.76,1.83,32.20,86.00,45.68,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,1.00,0,1.00,1.00,0,0,10.00,18.70,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:52:47,2,0.64,114.9,20.40,14.95,2.08951,60.01,13.90,53.15,89.67,-999.00,-999.00,0,-6.52,4.93,18.38,14.39,12.67,10.53,-999,52.47,54.79,52.86,48.41,50.46,89.38,89.97,123.81,121.68,97.01,180.66,121.14,95.35,121.21,156.98,168.18,43.13,31.01,38.41,52.90,53.47,56.27,52.70,11.94,13.34,68.9,1,2,48.54,11.05,1.35,32.93,86.00,45.68,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,19.20,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:53:35,2,0.63,115.0,20.40,14.75,2.09151,60.02,14.03,53.42,89.68,-999.00,-999.00,0,-6.28,5.45,18.55,14.44,12.70,10.54,-999,52.56,54.84,52.97,48.54,50.48,89.38,89.97,123.92,121.81,96.94,180.68,121.29,95.37,121.36,156.96,168.32,41.62,29.10,38.57,53.19,53.75,56.44,52.96,12.05,13.40,68.9,1,2,49.52,11.34,1.78,33.58,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.30,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:54:29,2,0.63,114.9,20.50,14.95,2.09355,60.00,14.09,53.50,89.68,-999.00,-999.00,0,-5.72,6.14,18.64,14.53,12.76,10.55,-999,52.66,54.87,53.08,48.66,50.52,89.38,89.97,124.20,122.01,96.87,181.12,121.47,95.26,121.54,156.97,168.83,40.42,29.01,38.54,53.36,53.91,56.50,53.12,12.11,13.45,68.8,1,2,49.39,11.55,2.23,33.39,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.40,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:55:21,2,0.63,114.9,20.70,15.13,2.09571,60.01,14.14,53.72,89.68,-999.00,-999.00,0,-5.32,6.60,18.67,14.53,12.80,10.59,-999,53.38,55.36,53.61,48.77,50.57,89.38,89.97,124.59,122.20,96.85,181.54,121.60,95.33,121.69,156.99,169.30,39.06,28.92,38.47,53.56,54.13,56.67,53.40,12.14,13.50,68.9,1,2,48.92,11.66,2.73,32.83,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.40,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:56:10,2,0.63,114.9,20.80,15.17,2.09779,60.02,14.14,54.33,89.68,-999.00,-999.00,0,-4.92,6.90,18.62,14.57,12.80,10.60,-999,53.71,55.68,53.84,48.92,50.60,89.38,89.97,124.93,122.43,96.77,182.00,121.80,95.46,121.90,157.11,169.85,37.80,28.78,38.41,53.92,54.51,57.15,53.86,12.16,13.52,69.0,1,2,50.18,11.66,3.10,32.36,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:57:00,2,0.63,114.9,20.70,15.04,2.09995,60.01,14.15,54.45,89.68,-999.00,-999.00,0,-4.97,6.89,18.57,14.58,12.83,10.65,-999,53.78,55.74,53.95,49.06,50.63,89.38,89.97,125.03,122.53,96.82,181.95,121.95,95.58,122.03,157.16,169.95,36.98,28.70,38.37,54.15,54.69,57.21,54.04,12.18,13.54,69.0,1,2,50.85,11.66,3.36,32.00,86.00,45.68,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:57:51,2,0.64,114.9,20.30,14.82,2.10196,60.00,14.13,54.50,89.68,-999.00,-999.00,0,-5.59,6.19,18.49,14.53,12.81,10.65,-999,53.80,55.80,54.02,49.19,50.68,89.38,89.97,124.68,122.34,97.06,181.50,121.84,95.65,121.90,157.19,169.42,36.86,28.55,38.43,54.29,54.82,57.23,54.18,12.18,13.54,69.0,1,2,50.62,11.66,3.07,32.07,86.00,45.68,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:58:37,2,0.63,114.9,20.20,14.62,2.10407,60.00,14.09,55.00,89.68,-999.00,-999.00,0,-6.33,5.23,18.37,14.46,12.78,10.63,-999,54.70,56.62,54.69,49.35,50.73,89.38,89.97,124.26,121.96,97.25,181.00,121.45,95.63,121.52,157.20,168.77,36.88,28.36,38.63,54.56,55.13,57.64,54.53,12.17,13.53,69.1,1,2,50.54,11.66,2.41,32.67,86.00,45.68,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
13:59:31,2,0.63,114.9,20.00,14.55,2.10608,60.00,14.03,55.37,89.68,-999.00,-999.00,0,-6.67,4.87,18.25,14.41,12.70,10.61,-999,54.72,56.61,54.79,49.52,50.76,89.38,89.97,123.91,121.83,97.24,180.67,121.36,95.49,121.41,157.18,168.31,36.85,28.26,38.83,54.88,55.45,57.93,54.88,12.16,13.52,69.2,1,2,51.49,11.66,1.81,33.46,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:00:15,2,0.63,114.9,20.30,14.75,2.10809,60.00,13.98,55.41,89.67,-999.00,-999.00,0,-6.39,5.36,18.14,14.35,12.68,10.56,-999,54.78,56.62,54.87,49.66,50.81,89.38,89.97,123.88,121.85,97.16,180.81,121.34,95.39,121.39,157.16,168.31,36.86,28.16,38.84,55.07,55.60,57.98,55.04,12.16,13.51,69.1,1,2,51.40,11.66,1.74,33.50,86.00,45.68,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:01:07,2,0.64,115.0,20.60,15.06,2.11022,60.02,13.92,55.53,89.66,-999.00,-999.00,0,-5.97,5.91,18.04,14.30,12.65,10.56,-999,55.19,57.00,55.18,49.81,50.86,89.36,89.93,124.15,122.02,97.06,181.13,121.49,95.37,121.54,157.15,168.70,36.86,27.96,38.80,55.24,55.75,58.06,55.23,12.15,13.47,69.2,1,2,50.92,11.66,2.04,33.12,86.00,45.74,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:01:57,2,0.63,115.0,20.70,15.02,2.11227,60.02,13.86,56.13,89.65,-999.00,-999.00,0,-5.60,6.24,17.93,14.22,12.59,10.55,-999,55.69,57.43,55.58,50.00,50.91,89.36,89.93,124.46,122.19,96.95,181.49,121.62,95.38,121.69,157.18,169.27,36.87,27.88,38.78,55.59,56.15,58.58,55.71,12.13,13.45,69.2,1,2,51.67,11.66,2.51,32.65,85.95,45.86,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:02:49,2,0.63,114.9,20.50,14.94,2.11440,60.00,13.79,56.26,89.64,-999.00,-999.00,0,-5.51,6.31,17.87,14.16,12.52,10.55,-999,55.73,57.45,55.67,50.16,50.94,89.37,89.93,124.64,122.36,96.92,181.56,121.79,95.43,121.83,157.21,169.42,36.92,27.93,38.73,55.83,56.37,58.70,55.93,12.08,13.42,69.2,1,2,52.77,11.66,2.66,32.22,85.89,45.86,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.60,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:03:39,2,0.63,114.9,20.10,14.70,2.11644,60.01,13.75,56.29,89.65,-999.00,-999.00,0,-5.73,6.12,17.84,14.05,12.48,10.54,-999,55.68,57.46,55.69,50.34,51.00,89.37,89.92,124.50,122.25,97.07,181.43,121.71,95.45,121.77,157.22,169.28,36.96,28.02,38.70,55.97,56.48,58.75,56.05,12.05,13.41,69.2,1,2,52.61,11.66,2.66,32.00,85.82,45.86,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,19.40,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:04:26,2,0.64,114.9,20.50,14.94,2.11848,60.02,14.26,56.60,89.65,-999.00,-999.00,0,-6.10,5.77,18.96,15.12,13.33,10.80,-999,56.56,58.12,56.29,50.50,51.04,89.38,89.91,124.39,122.14,97.16,181.21,121.60,95.50,121.65,157.20,168.98,42.45,32.22,38.84,56.23,56.72,58.99,56.38,12.21,13.62,69.2,1,2,52.32,11.75,2.44,32.16,85.84,45.86,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,19.70,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:05:17,2,0.63,114.9,20.30,14.80,2.12061,60.01,14.63,57.07,89.65,-999.00,-999.00,0,-5.91,6.08,19.20,15.20,13.40,10.90,-999,56.64,58.20,56.44,50.70,51.11,89.38,89.92,124.39,122.19,97.14,181.33,121.65,95.48,121.69,157.25,169.04,42.81,29.72,39.06,56.56,57.05,59.36,56.74,12.41,13.81,69.3,1,2,53.21,12.17,2.53,32.97,85.98,45.86,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.10,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:06:12,2,0.63,114.9,20.40,14.87,2.12263,60.02,15.59,57.09,89.65,-999.00,-999.00,0,-6.02,5.92,19.39,15.28,13.44,10.94,19.70,56.60,58.16,56.49,50.89,51.17,89.36,89.91,124.32,122.13,97.14,181.17,121.62,95.47,121.65,157.27,168.91,41.65,29.53,39.23,56.74,57.20,59.40,56.87,12.48,13.89,69.1,1,2,53.02,12.38,2.62,33.72,86.00,45.86,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.10,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:06:54,2,0.63,114.9,20.90,15.15,2.12476,60.03,15.76,57.09,89.65,-999.00,-999.00,0,-5.76,6.49,19.42,15.29,13.47,10.94,19.75,56.73,58.32,56.61,51.06,51.24,89.38,89.91,124.48,122.31,97.06,181.40,121.79,95.43,121.80,157.29,169.07,40.38,29.41,39.21,56.86,57.29,59.45,56.98,12.52,13.94,69.0,1,2,52.62,12.38,2.72,33.42,86.00,45.86,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.20,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:07:47,2,0.63,115.0,20.80,15.04,2.12681,60.04,15.77,57.59,89.65,-999.00,-999.00,0,-5.32,6.92,19.39,15.29,13.46,10.97,19.76,57.34,58.83,57.07,51.25,51.31,89.37,89.91,124.85,122.49,97.05,181.81,121.88,95.47,121.93,157.33,169.60,39.00,29.35,39.20,57.14,57.60,59.88,57.38,12.57,13.98,69.2,1,2,53.01,12.48,3.13,32.97,86.00,45.86,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:08:41,2,0.63,114.9,20.60,15.06,2.12897,60.02,15.78,57.76,89.64,-999.00,-999.00,0,-5.18,7.19,19.39,15.30,13.47,10.99,19.79,57.35,58.82,57.12,51.44,51.36,89.37,89.91,125.03,122.67,97.00,181.95,122.11,95.53,122.12,157.37,169.79,37.94,29.22,39.16,57.36,57.81,60.03,57.62,12.59,13.99,69.2,1,2,54.10,12.56,3.52,32.65,86.00,45.86,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:09:30,2,0.63,114.9,20.40,14.95,2.13102,60.02,15.75,57.75,89.65,-999.00,-999.00,0,-5.28,7.05,19.30,15.26,13.42,10.95,19.76,57.27,58.81,57.15,51.63,51.42,89.38,89.91,124.98,122.64,97.11,181.89,122.09,95.60,122.10,157.39,169.70,37.63,29.10,39.15,57.50,57.91,60.08,57.72,12.62,14.03,69.1,1,2,54.02,12.56,3.56,32.30,86.00,45.86,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:10:16,2,0.63,114.9,20.50,15.06,2.13316,60.02,15.74,57.89,89.64,-999.00,-999.00,0,-5.56,6.89,19.21,15.23,13.41,10.99,19.78,57.82,59.25,57.54,51.81,51.49,89.38,89.91,124.91,122.63,97.19,181.59,122.08,95.59,122.09,157.38,169.44,37.70,28.96,39.11,57.64,58.07,60.21,57.89,12.61,14.04,69.3,1,2,53.64,12.56,3.56,32.04,86.00,45.86,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:11:08,2,0.63,114.9,20.30,14.81,2.13519,60.02,14.70,58.38,89.64,-999.00,-999.00,0,-5.57,6.86,19.11,15.19,13.40,10.99,-999,58.01,59.46,57.74,52.02,51.54,89.38,89.91,124.78,122.50,97.23,181.59,121.95,95.51,121.97,157.41,169.34,37.70,28.85,39.14,57.96,58.43,60.62,58.28,12.61,14.04,69.4,1,2,54.57,12.56,3.56,32.00,86.00,45.86,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.30,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:11:56,2,0.63,114.9,19.90,14.54,2.13728,60.02,15.67,58.39,89.65,-999.00,-999.00,0,-6.13,5.95,19.03,15.12,13.34,10.98,19.77,57.90,59.42,57.78,52.21,51.62,89.38,89.91,124.44,122.23,97.34,181.29,121.70,95.53,121.74,157.39,169.03,37.65,28.73,39.36,58.14,58.58,60.65,58.41,12.60,14.01,69.4,1,2,54.86,12.56,3.18,32.70,86.00,45.86,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.30,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:12:51,2,0.63,114.9,20.30,14.69,2.13926,60.02,15.62,58.35,89.65,-999.00,-999.00,0,-6.81,5.09,18.91,15.02,13.29,10.94,19.73,57.82,59.39,57.78,52.40,51.69,89.38,89.91,124.01,121.96,97.39,180.84,121.48,95.50,121.50,157.32,168.49,37.63,28.59,39.59,58.24,58.65,60.65,58.45,12.59,13.99,69.5,1,2,54.34,12.56,2.38,33.54,86.00,45.98,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.30,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:13:37,2,0.63,114.9,20.40,14.84,2.14137,60.03,15.56,58.68,89.64,-999.00,-999.00,0,-6.60,5.49,18.82,14.94,13.25,10.94,19.69,58.57,59.95,58.27,52.58,51.78,89.37,89.90,124.09,121.99,97.32,180.92,121.46,95.46,121.48,157.31,168.47,37.64,28.39,39.66,58.45,58.87,60.96,58.76,12.54,13.97,69.7,1,2,54.09,12.51,1.81,33.69,86.00,45.95,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.20,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:14:30,2,0.63,114.9,20.40,14.88,2.14341,60.01,15.50,58.93,89.64,-999.00,-999.00,0,-5.90,6.29,18.72,14.87,13.20,10.91,19.65,58.56,59.96,58.28,52.78,51.84,89.38,89.91,124.42,122.18,97.20,181.44,121.62,95.40,121.65,157.32,169.13,37.70,28.34,39.65,58.69,59.12,61.18,59.05,12.52,13.96,69.8,1,2,54.99,12.38,2.32,33.29,86.00,46.04,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.20,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:15:18,2,0.63,114.9,20.50,14.82,2.14543,60.01,15.44,58.92,89.64,-999.00,-999.00,0,-6.03,6.32,18.64,14.76,13.14,10.91,19.62,58.47,59.96,58.28,52.95,51.91,89.37,89.93,124.48,122.31,97.08,181.43,121.77,95.41,121.81,157.35,169.16,37.74,28.38,39.63,58.82,59.22,61.20,59.10,12.48,13.92,69.8,1,2,55.08,12.38,2.66,32.92,86.00,46.04,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.20,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:16:04,2,0.64,114.9,21.20,15.35,2.14758,60.02,14.56,58.94,89.64,-999.00,-999.00,0,-6.01,6.25,19.66,15.79,14.01,11.11,-999,58.76,60.19,58.53,53.11,51.96,89.37,89.93,124.52,122.25,97.12,181.47,121.69,95.48,121.72,157.37,169.16,40.57,30.84,39.60,58.95,59.33,61.22,59.24,12.52,13.97,70.0,1,2,54.78,12.38,2.66,32.70,85.92,46.04,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.20,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:16:57,2,0.63,114.9,21.10,15.38,2.14968,60.00,15.23,59.41,89.64,-999.00,-999.00,0,-5.21,7.24,19.89,15.96,14.10,11.20,-999,59.12,60.51,58.78,53.30,52.04,89.40,89.95,125.07,122.63,97.02,182.15,122.02,95.62,122.04,157.43,169.94,44.19,30.85,39.59,59.27,59.65,61.66,59.66,12.81,14.28,70.1,1,2,55.40,12.84,3.09,32.41,85.87,46.04,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.70,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:17:51,2,0.63,114.8,20.70,15.08,2.15185,59.99,15.33,59.48,89.63,-999.00,-999.00,0,-4.93,7.66,20.05,16.05,14.13,11.30,-999,59.09,60.49,58.83,53.49,52.09,89.36,89.90,125.36,122.89,97.03,182.35,122.29,95.70,122.33,157.48,170.36,42.98,30.05,39.57,59.43,59.79,61.72,59.77,12.89,14.32,70.1,1,2,56.12,13.00,3.95,32.13,86.00,46.04,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.80,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:18:37,2,0.63,114.9,20.70,15.13,2.15389,60.00,15.40,59.44,89.64,-999.00,-999.00,0,-5.15,7.48,20.14,16.08,14.13,11.31,-999,58.96,60.45,58.82,53.66,52.17,89.36,89.91,125.24,122.82,97.15,182.13,122.25,95.70,122.26,157.49,170.07,41.85,29.98,39.56,59.54,59.87,61.72,59.83,12.97,14.38,70.1,1,2,55.81,13.15,4.18,32.00,86.00,46.04,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:19:29,2,0.63,114.8,20.30,14.80,2.15604,60.01,16.20,59.61,89.63,-999.00,-999.00,0,-5.40,7.23,20.19,16.11,14.15,11.32,20.31,59.54,60.93,59.23,53.84,52.23,89.36,89.91,125.10,122.69,97.24,181.91,122.13,95.68,122.15,157.51,169.88,40.46,29.91,39.58,59.67,60.03,61.92,60.00,13.02,14.42,70.2,1,2,55.56,13.28,4.14,32.00,86.00,45.91,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,20.90,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:20:21,2,0.63,114.9,20.20,14.68,2.15806,59.99,16.44,59.94,89.63,-999.00,-999.00,0,-5.98,6.49,20.15,16.00,14.12,11.37,20.44,59.48,60.95,59.27,54.03,52.30,89.36,89.90,124.73,122.44,97.37,181.55,121.91,95.66,121.94,157.54,169.41,39.11,29.82,39.82,59.92,60.31,62.24,60.34,13.05,14.46,70.4,1,2,56.42,13.32,3.72,32.60,86.00,45.86,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.00,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:21:11,2,0.63,114.9,20.30,14.69,2.16006,60.02,16.44,59.90,89.64,-999.00,-999.00,0,-6.54,5.81,20.11,15.99,14.12,11.35,20.45,59.40,60.89,59.27,54.22,52.39,89.36,89.91,124.27,122.13,97.45,181.03,121.65,95.60,121.67,157.52,168.74,38.41,29.72,40.06,60.04,60.40,62.26,60.37,13.07,14.49,70.4,1,2,56.34,13.46,3.24,33.53,86.00,45.97,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.00,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:21:59,2,0.64,114.9,20.50,14.98,2.16217,59.99,16.41,59.84,89.63,-999.00,-999.00,0,-6.33,6.15,20.07,15.98,14.09,11.38,20.45,59.39,60.98,59.36,54.38,52.47,89.36,89.89,124.31,122.17,97.39,181.15,121.65,95.54,121.70,157.48,168.81,38.43,29.59,40.10,60.10,60.44,62.22,60.42,13.07,14.49,70.6,1,2,55.80,13.39,2.79,33.71,86.00,45.88,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,21.00,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
14:22:49,2,0.63,114.9,20.80,15.13,2.16422,59.98,16.36,60.24,89.64,-999.00,-999.00,0,-5.88,6.75,19.94,15.91,14.10,11.38,20.46,59.96,61.41,59.72,54.57,52.56,89.37,89.90,124.58,122.34,97.29,181.61,121.75,95.55,121.80,157.50,169.31,38.46,29.44,40.10,60.36,60.71,62.56,60.72,13.07,14.49,70.7,1,2,56.17,13.32,3.16,33.33,86.00,46.04,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,20.90,0,16.00,0,35.42,32.00,-7.96,-14.26,33.80,32.00
