TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
11:41:46,2,0.66,103.4,16.00,11.04,1.62027,59.99,9.52,57.03,89.41,-999.00,-999.00,0,-22.91,-22.35,19.95,6.08,4.49,5.78,11.27,56.58,57.43,57.03,56.35,49.85,89.25,89.58,105.40,110.10,95.80,164.19,104.65,98.26,105.05,147.29,149.10,24.70,25.69,39.35,31.26,39.23,37.90,37.08,5.55,6.21,85.1,1,2,58.50,6.44,-20.02,33.80,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.50,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:42:36,2,0.66,103.4,16.20,11.10,1.62178,59.99,9.49,56.96,89.42,-999.00,-999.00,0,-22.74,-22.50,19.91,6.05,4.43,5.74,11.20,56.54,57.35,56.98,56.31,49.83,89.25,89.58,105.39,110.11,95.77,164.28,104.63,98.26,105.05,147.27,149.16,24.63,25.76,39.36,31.33,39.24,37.92,37.10,5.52,6.17,85.0,1,2,58.46,6.44,-20.02,33.62,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.50,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:43:28,2,0.66,103.3,16.10,11.04,1.62337,59.99,9.45,56.93,89.42,-999.00,-999.00,0,-22.64,-22.70,19.90,6.03,4.41,5.72,11.18,56.49,57.33,56.94,56.25,49.81,89.24,89.57,105.41,110.12,95.74,164.39,104.64,98.24,105.05,147.25,149.30,24.65,25.56,39.37,31.39,39.24,37.92,37.09,5.48,6.13,85.2,1,2,58.46,6.44,-19.91,33.58,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.50,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:44:21,2,0.66,103.4,16.10,11.03,1.62489,60.00,9.41,56.87,89.41,-999.00,-999.00,0,-22.59,-22.27,19.89,5.98,4.37,5.66,11.15,56.43,57.27,56.89,56.20,49.76,89.24,89.59,105.40,110.17,95.65,164.48,104.63,98.20,105.04,147.22,149.40,24.69,25.53,39.33,31.44,39.20,37.91,37.05,5.44,6.09,85.2,1,2,58.39,6.40,-19.46,33.44,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.50,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:45:11,2,0.66,103.3,16.20,11.08,1.62641,59.98,9.38,56.83,89.41,-999.00,-999.00,0,-22.53,-22.12,19.83,5.95,4.35,5.65,11.11,56.39,57.20,56.84,56.15,49.74,89.24,89.59,105.41,110.15,95.64,164.46,104.65,98.21,105.07,147.23,149.46,24.73,25.50,39.32,31.44,39.19,37.88,37.05,5.42,6.07,85.2,1,2,58.28,6.31,-19.71,33.40,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.50,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:45:59,2,0.66,103.3,16.20,11.10,1.62799,59.97,9.36,56.78,89.43,-999.00,-999.00,0,-22.54,-22.26,19.85,5.91,4.30,5.63,11.05,56.37,57.16,56.78,56.13,49.76,89.24,89.62,105.43,110.17,95.63,164.49,104.67,98.27,105.07,147.23,149.51,24.73,25.40,39.31,31.42,39.19,37.87,37.05,5.40,6.04,85.2,1,2,58.28,6.28,-19.87,33.28,85.84,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.40,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:46:49,2,0.66,103.3,16.20,11.06,1.62951,59.98,9.33,56.73,89.41,-999.00,-999.00,0,-22.49,-22.34,19.80,5.88,4.28,5.60,11.05,56.35,57.09,56.73,56.07,49.72,89.25,89.59,105.38,110.17,95.62,164.49,104.63,98.14,105.02,147.19,149.50,24.74,25.37,39.27,31.37,39.14,37.81,37.00,5.35,6.00,85.2,1,2,58.28,6.26,-19.44,33.26,85.82,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.40,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:47:40,2,0.66,103.3,16.30,11.23,1.63110,59.98,9.30,56.68,89.41,-999.00,-999.00,0,-22.46,-21.97,19.79,5.83,4.26,5.54,11.00,56.29,57.05,56.67,56.01,49.68,89.23,89.58,105.39,110.18,95.59,164.47,104.60,98.13,105.02,147.18,149.51,24.77,25.17,39.23,31.33,39.11,37.79,36.97,5.30,5.97,85.3,1,2,58.28,6.26,-19.57,33.21,85.96,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.40,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:48:28,2,0.66,103.3,16.20,11.08,1.63262,59.98,9.26,56.64,89.40,-999.00,-999.00,0,-22.45,-22.29,19.73,5.78,4.25,5.51,10.95,56.27,56.98,56.64,55.98,49.65,89.21,89.58,105.42,110.20,95.58,164.51,104.65,98.24,105.04,147.18,149.57,24.74,25.14,39.20,31.29,39.07,37.76,36.95,5.28,5.94,85.2,1,2,58.15,6.21,-19.61,33.03,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:49:15,2,0.66,103.4,16.00,11.04,1.63414,59.99,9.22,56.59,89.41,-999.00,-999.00,0,-22.49,-22.19,19.69,5.79,4.22,5.47,10.91,56.22,56.96,56.59,55.89,49.63,89.23,89.59,105.42,110.15,95.65,164.47,104.66,98.32,105.03,147.16,149.52,24.63,25.19,39.15,31.18,39.01,37.74,36.88,5.25,5.88,85.2,1,2,58.10,6.18,-19.27,32.90,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:50:10,2,0.66,103.4,16.30,11.14,1.63566,60.00,9.21,56.57,89.40,-999.00,-999.00,0,-22.44,-22.19,19.69,5.78,4.18,5.46,10.88,56.19,56.92,56.53,55.88,49.59,89.20,89.57,105.41,110.19,95.67,164.46,104.64,98.32,105.02,147.15,149.48,24.60,25.11,39.13,31.11,38.98,37.70,36.86,5.22,5.86,85.2,1,2,58.10,6.13,-19.53,32.72,85.98,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:50:58,2,0.66,103.3,16.20,11.17,1.63726,59.99,9.17,56.51,89.39,-999.00,-999.00,0,-22.48,-22.04,19.62,5.76,4.12,5.43,10.83,56.11,56.87,56.51,55.83,49.57,89.18,89.57,105.40,110.20,95.65,164.44,104.65,98.21,105.04,147.13,149.53,24.56,25.14,39.10,31.01,38.94,37.64,36.81,5.21,5.83,85.2,1,2,58.10,6.11,-19.76,32.72,85.89,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:51:48,2,0.66,103.4,16.10,11.08,1.63877,60.00,9.14,56.48,89.40,-999.00,-999.00,0,-22.51,-22.30,19.60,5.72,4.09,5.40,10.82,56.11,56.84,56.46,55.78,49.55,89.22,89.58,105.42,110.16,95.64,164.47,104.61,98.23,105.03,147.16,149.52,24.56,25.09,39.07,30.93,38.90,37.59,36.78,5.17,5.81,85.2,1,2,58.10,6.08,-19.59,32.54,85.82,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:52:38,2,0.66,103.4,16.10,11.05,1.64037,60.00,9.11,56.44,89.38,-999.00,-999.00,0,-22.49,-22.24,19.63,5.68,4.08,5.40,10.77,56.09,56.77,56.43,55.72,49.52,89.21,89.54,105.38,110.16,95.64,164.44,104.61,98.24,105.01,147.14,149.44,24.52,24.92,39.01,30.84,38.85,37.54,36.73,5.14,5.77,85.3,1,2,58.04,6.10,-19.16,32.36,85.88,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:53:24,2,0.66,103.3,16.20,11.06,1.64188,59.97,9.08,56.41,89.38,-999.00,-999.00,0,-22.53,-22.02,19.56,5.66,4.05,5.33,10.71,56.08,56.70,56.36,55.68,49.49,89.19,89.55,105.35,110.13,95.59,164.39,104.60,98.18,104.99,147.11,149.44,24.54,24.77,38.96,30.75,38.79,37.50,36.68,5.10,5.74,85.3,1,2,57.92,6.08,-19.82,32.22,85.82,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:54:17,2,0.66,103.4,16.10,11.09,1.64340,59.99,9.05,56.37,89.38,-999.00,-999.00,0,-22.49,-22.15,19.57,5.63,4.01,5.31,10.69,56.03,56.69,56.35,55.64,49.46,89.22,89.56,105.37,110.08,95.65,164.33,104.61,98.17,105.01,147.10,149.39,24.54,24.76,38.92,30.67,38.77,37.45,36.64,5.06,5.73,85.3,1,2,57.92,6.08,-19.35,32.07,85.85,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:55:08,2,0.66,103.3,16.20,11.03,1.64492,59.99,9.02,56.33,89.39,-999.00,-999.00,0,-22.54,-22.26,19.53,5.62,3.99,5.31,10.67,56.01,56.66,56.30,55.56,49.45,89.23,89.57,105.33,110.11,95.60,164.33,104.59,98.11,104.98,147.10,149.36,24.58,24.75,38.86,30.58,38.73,37.39,36.59,5.05,5.69,85.3,1,2,57.92,6.08,-19.55,32.00,85.93,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:55:54,2,0.66,103.4,16.20,11.11,1.64650,59.99,8.99,56.29,89.39,-999.00,-999.00,0,-22.52,-21.82,19.48,5.58,3.94,5.24,10.63,55.97,56.61,56.26,55.53,49.44,89.22,89.56,105.33,110.09,95.60,164.27,104.59,98.11,104.95,147.10,149.31,24.53,24.63,38.83,30.50,38.69,37.36,36.55,5.01,5.67,85.2,1,2,57.92,6.08,-19.19,32.00,85.96,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:56:44,2,0.66,103.3,16.20,11.08,1.64802,59.98,8.96,56.24,89.38,-999.00,-999.00,0,-22.66,-22.17,19.47,5.56,3.90,5.23,10.60,55.95,56.54,56.18,55.47,49.38,89.20,89.55,105.33,110.06,95.62,164.27,104.57,98.17,104.96,147.06,149.27,24.42,24.57,38.81,30.49,38.63,37.32,36.51,4.98,5.63,85.3,1,2,57.92,6.08,-19.51,32.02,86.00,48.56,0,100.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:57:41,2,0.66,103.3,16.10,11.01,1.64959,59.97,8.92,56.20,89.38,-999.00,-999.00,0,-22.85,-22.63,19.38,5.50,3.88,5.18,10.54,55.90,56.49,56.15,55.44,49.35,89.20,89.57,105.28,110.01,95.63,164.18,104.53,98.11,104.94,147.04,149.22,24.33,24.70,38.83,30.72,38.69,37.39,36.57,4.95,5.61,85.3,1,2,57.87,6.06,-20.02,32.45,86.00,48.56,0,100.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:58:25,2,0.66,103.3,15.90,10.82,1.65110,59.98,8.88,56.14,89.38,-999.00,-999.00,0,-23.06,-22.68,19.34,5.46,3.84,5.17,10.53,55.87,56.41,56.07,55.39,49.33,89.20,89.55,105.23,109.91,95.67,163.98,104.50,98.07,104.88,147.02,148.97,24.20,24.71,38.91,31.03,38.80,37.53,36.70,4.92,5.58,85.3,1,2,57.74,6.05,-20.02,33.01,86.00,48.56,0,100.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.10,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
11:59:19,2,0.66,103.3,16.00,10.94,1.65260,59.98,8.84,56.08,89.38,-999.00,-999.00,0,-23.29,-23.10,19.27,5.41,3.81,5.12,10.47,55.81,56.34,56.05,55.33,49.32,89.20,89.55,105.16,109.77,95.69,163.78,104.42,98.05,104.80,147.04,148.76,24.04,24.35,39.01,31.35,38.91,37.67,36.84,4.89,5.55,85.2,1,2,57.70,5.92,-20.02,33.62,85.95,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.10,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:00:11,2,0.67,103.3,16.10,11.10,1.65410,59.99,9.28,56.10,89.38,-999.00,-999.00,0,-23.29,-22.88,19.93,6.33,4.21,5.39,10.54,55.97,56.38,56.01,55.29,49.30,89.21,89.55,105.11,109.77,95.64,163.77,104.37,97.96,104.75,146.96,148.61,25.70,25.89,39.06,31.52,38.98,37.73,36.93,5.00,5.54,85.3,1,2,57.56,5.90,-20.02,33.80,85.87,48.56,0,85.00,80.00,2.00,150.00,2.00,20.00,-999.00,1.00,0,1.00,1.00,1.00,0,10.00,11.10,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:00:56,2,0.67,103.3,16.50,11.39,1.65572,59.98,10.83,56.89,89.37,-999.00,-999.00,0,-22.61,-21.35,22.51,8.69,6.34,7.00,10.98,57.49,57.39,56.58,55.25,49.28,89.20,89.54,105.17,109.82,95.53,163.99,104.40,97.99,104.78,146.96,148.79,33.19,27.34,39.07,31.56,39.00,37.74,36.92,5.78,5.92,85.3,1,2,58.15,9.47,-19.81,33.62,85.82,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.40,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:01:49,2,0.66,103.3,16.50,11.29,1.65728,59.96,11.23,57.45,89.38,-999.00,-999.00,0,-21.48,-18.59,22.49,8.77,6.72,7.24,11.09,57.76,57.87,56.96,55.24,49.26,89.19,89.57,105.34,110.15,95.35,164.69,104.54,98.14,104.93,147.00,149.64,34.73,25.88,39.10,31.60,39.00,37.76,36.95,6.28,6.26,85.2,1,2,59.11,11.39,-17.00,33.64,85.84,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.10,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:02:40,2,0.66,103.3,16.50,11.35,1.65883,59.98,11.35,57.64,89.38,-999.00,-999.00,0,-21.00,-17.60,22.41,8.87,7.00,7.42,11.22,57.98,57.96,57.09,55.25,49.25,89.19,89.57,105.56,110.39,95.27,165.09,104.73,98.21,105.13,147.02,150.38,33.75,25.86,39.11,31.60,39.01,37.75,36.97,6.56,6.52,85.0,1,2,59.47,11.89,-15.70,33.72,85.90,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.50,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:03:30,2,0.66,103.3,16.40,11.25,1.66045,59.97,11.44,58.03,89.37,-999.00,-999.00,0,-20.87,-17.41,22.45,8.90,7.15,7.54,11.28,58.86,58.65,57.50,55.25,49.23,89.20,89.54,105.68,110.62,95.34,165.24,104.83,98.27,105.22,147.09,150.70,32.50,25.93,39.12,31.59,39.01,37.76,36.97,6.75,6.72,84.9,1,2,59.68,12.20,-15.34,33.80,86.00,48.56,0,85.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.60,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:04:17,2,0.66,103.3,16.50,11.27,1.66200,59.98,11.52,59.00,89.38,-999.00,-999.00,0,-21.20,-18.57,22.41,8.97,7.28,7.68,11.36,60.04,59.42,58.06,55.30,49.22,89.20,89.55,105.70,110.58,95.50,165.18,104.86,98.28,105.26,147.11,150.64,31.45,25.90,39.15,31.58,39.04,37.79,36.98,6.91,6.89,84.9,1,2,60.57,12.20,-15.68,33.80,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.60,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:05:06,2,0.66,103.3,16.40,11.30,1.66355,59.98,11.56,59.42,89.37,-999.00,-999.00,0,-21.16,-18.73,22.34,8.99,7.36,7.75,11.40,60.33,59.81,58.39,55.35,49.24,89.21,89.53,105.73,110.60,95.55,165.18,104.90,98.26,105.30,147.07,150.53,30.43,25.75,39.16,31.54,39.06,37.80,37.03,7.07,7.04,85.0,1,2,61.47,12.09,-16.01,33.93,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.50,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:05:54,2,0.66,103.3,16.40,11.26,1.66517,59.96,11.59,59.71,89.39,-999.00,-999.00,0,-21.22,-18.92,22.22,8.99,7.45,7.85,11.45,60.82,59.94,58.49,55.41,49.24,89.22,89.56,105.71,110.67,95.52,165.22,104.89,98.24,105.29,147.03,150.61,29.40,25.64,39.20,31.51,39.07,37.84,37.02,7.19,7.17,85.0,1,2,61.96,11.84,-15.75,34.06,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.30,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:06:47,2,0.66,103.3,16.40,11.22,1.66672,59.97,11.61,60.40,89.38,-999.00,-999.00,0,-21.49,-19.95,22.19,9.01,7.47,7.90,11.49,62.00,61.06,59.24,55.49,49.24,89.21,89.55,105.72,110.63,95.56,165.14,104.92,98.35,105.30,147.05,150.49,28.81,25.75,39.24,31.49,39.09,37.86,37.05,7.24,7.26,85.0,1,2,62.47,11.66,-16.29,34.24,85.90,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,16.10,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:07:41,2,0.66,103.3,16.30,11.12,1.66825,59.96,11.62,61.19,89.39,-999.00,-999.00,0,-21.74,-21.05,22.07,8.99,7.51,7.95,11.57,62.77,61.53,59.62,55.57,49.25,89.21,89.56,105.68,110.55,95.65,165.02,104.91,98.41,105.29,147.08,150.35,28.23,25.62,39.27,31.46,39.15,37.91,37.08,7.32,7.33,85.0,1,2,63.55,11.52,-17.27,34.47,85.84,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.90,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:08:29,2,0.66,103.3,16.40,11.25,1.66985,59.97,11.61,61.53,89.40,-999.00,-999.00,0,-21.86,-20.35,21.97,8.96,7.55,7.97,11.59,63.05,61.88,59.90,55.69,49.26,89.21,89.56,105.64,110.47,95.69,164.84,104.85,98.31,105.24,147.06,150.07,27.84,25.56,39.30,31.46,39.21,37.93,37.14,7.38,7.42,84.8,1,2,64.22,11.22,-17.84,34.52,85.82,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.80,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:09:15,2,0.66,103.3,16.20,11.08,1.67137,59.97,11.58,61.86,89.39,-999.00,-999.00,0,-21.94,-21.05,21.83,8.95,7.51,7.98,11.62,63.97,62.10,60.06,55.79,49.27,89.22,89.57,105.63,110.46,95.69,164.79,104.84,98.34,105.25,147.11,150.05,27.55,25.42,39.34,31.43,39.23,37.97,37.16,7.41,7.47,84.8,1,2,64.78,11.05,-17.75,34.62,85.87,48.56,0,85.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.50,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:10:07,2,0.66,103.3,16.10,11.02,1.67289,59.99,11.56,62.76,89.39,-999.00,-999.00,0,-22.42,-22.27,21.75,8.92,7.49,8.01,11.64,64.82,63.23,61.00,55.92,49.27,89.20,89.56,105.58,110.36,95.76,164.61,104.82,98.31,105.21,147.12,149.85,27.47,25.44,39.39,31.44,39.27,38.02,37.22,7.46,7.53,84.8,1,2,65.73,10.78,-18.98,34.88,85.95,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.40,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:11:00,2,0.66,103.3,16.20,11.14,1.67449,59.99,11.52,63.38,89.40,-999.00,-999.00,0,-22.49,-22.13,21.59,8.86,7.47,7.99,11.68,65.40,63.55,61.26,56.11,49.28,89.22,89.57,105.50,110.25,95.78,164.37,104.77,98.24,105.16,147.11,149.50,27.45,25.22,39.45,31.43,39.36,38.08,37.29,7.47,7.58,84.8,1,2,66.56,10.58,-19.21,35.06,86.00,48.56,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,15.20,0.10,16.00,0,35.78,32.36,-4.36,-10.66,33.80,32.00
12:11:45,4,0.98,103.3,32.20,32.72,1.67683,59.96,11.48,63.70,89.38,-999.00,-999.00,0,-22.59,-21.70,21.51,8.82,7.44,7.97,11.68,65.66,63.91,61.53,56.27,49.30,89.21,89.56,105.46,110.16,95.73,164.32,104.72,98.22,105.11,147.10,149.38,27.44,25.01,39.52,31.44,39.41,38.15,37.33,7.47,7.60,84.7,1,2,67.28,10.22,-19.48,35.24,86.00,48.38,0,100.00,60.00,36.00,130.00,36.00,20.00,-999.00,0,0,0,0,0,5.00,1.30,1.30,0,1.90,1.00,33.89,32.18,-2.38,-6.34,32.90,32.00
12:11:57,2,1.00,103.4,28.40,29.38,1.67742,59.97,11.91,63.87,89.39,-999.00,-999.00,0,-22.52,-20.91,22.18,9.50,7.82,8.22,11.82,65.92,64.09,61.60,56.31,49.32,89.21,89.57,104.83,109.25,96.28,163.33,104.44,98.25,104.79,147.27,148.64,30.73,27.04,39.54,31.48,39.44,38.16,37.35,7.71,7.68,84.7,1,2,67.64,10.58,-19.12,35.24,86.00,48.38,1.00,0,0,1.00,10.00,1.00,20.00,-999.00,1.00,0,0,0,0,5.00,1.30,1.30,0,1.90,1.00,32.00,32.00,-0.40,-2.02,32.00,32.00
12:12:48,2,1.00,103.5,28.20,29.22,1.68105,59.97,13.74,64.69,89.40,-999.00,-999.00,0,-18.81,-17.07,25.67,12.05,9.47,9.30,12.19,66.86,64.95,62.25,56.45,49.33,89.22,89.57,102.46,105.99,102.36,152.99,102.94,99.60,103.76,147.34,141.19,38.14,29.20,39.64,31.80,39.56,38.28,37.49,8.34,8.06,84.7,1,2,68.00,13.37,-17.84,35.71,85.89,48.38,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,1.80,1.80,0,1.90,1.00,32.00,32.00,-0.40,-2.02,32.00,32.00
12:13:38,2,1.00,103.5,28.10,29.05,1.68504,59.98,14.10,65.03,89.38,-999.00,-999.00,0,-15.84,-13.84,26.21,12.72,10.11,9.54,12.32,67.38,65.40,62.59,56.56,49.33,89.19,89.56,100.63,103.53,106.78,145.56,101.56,98.50,103.75,146.72,134.74,39.65,28.71,39.77,32.10,39.70,38.40,37.64,8.53,8.22,84.8,1,2,68.65,14.77,-14.26,36.36,85.75,48.56,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,1.80,1.80,0,1.90,1.00,32.00,32.00,-0.40,-2.02,32.00,32.00
12:14:28,2,1.00,103.5,28.00,29.02,1.68903,59.98,14.41,65.39,89.38,-999.00,-999.00,0,-9.76,-8.61,26.52,13.20,10.66,9.70,12.49,67.83,65.78,62.90,56.75,49.35,89.20,89.57,97.43,97.57,111.70,136.91,99.10,95.83,104.13,145.19,125.69,40.27,28.46,39.98,32.59,39.96,38.67,37.90,8.74,8.39,84.8,1,2,69.29,15.36,-9.96,37.15,85.62,48.56,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,1.90,1.90,0,1.90,1.00,32.00,32.00,-0.40,-2.02,32.00,32.00
12:15:18,2,1.00,103.5,28.20,29.17,1.69303,60.00,14.66,65.68,89.40,-999.00,-999.00,0,-3.42,-3.64,26.73,13.50,10.93,9.80,12.57,68.20,66.02,63.07,56.92,49.36,89.23,89.58,94.76,93.26,114.46,131.63,97.69,94.24,104.07,143.58,118.95,40.17,28.55,40.20,33.09,40.20,38.93,38.16,8.92,8.52,84.8,1,2,69.77,15.77,-5.46,38.09,85.48,48.64,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,1.90,1.90,0,1.90,1.00,32.00,32.00,-0.40,-2.02,32.00,32.00
12:16:08,2,1.00,103.5,28.00,28.98,1.69720,59.99,14.90,66.46,89.39,-999.00,-999.00,0,-0.06,1.21,27.08,13.93,11.33,9.97,12.68,69.32,67.05,63.89,57.13,49.37,89.22,89.54,93.43,92.17,115.72,128.31,97.25,94.31,103.59,142.11,114.17,39.87,28.73,40.47,33.72,40.48,39.21,38.47,9.11,8.67,84.9,1,2,70.34,15.94,-2.29,38.84,85.44,48.74,1.00,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,5.00,2.00,2.00,0,1.90,1.00,32.00,32.00,-0.40,-2.02,32.00,32.00
