TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
14:07:34,2,0.61,103.5,22.50,14.16,2.10211,60.00,24.41,57.00,89.15,-999.00,-999.00,0,-5.96,11.08,22.84,23.01,23.55,25.72,26.67,55.38,58.32,57.20,58.41,59.84,89.06,89.23,122.98,120.63,96.45,177.79,120.04,94.43,120.07,154.22,165.49,28.13,23.52,43.47,57.71,57.95,61.83,58.16,-999,28.12,85.3,1,2,52.09,26.91,6.55,35.06,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,5.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:08:24,2,0.61,103.5,22.50,14.01,2.10402,60.00,24.29,56.91,89.15,-999.00,-999.00,0,-6.10,10.89,22.67,22.86,23.40,25.56,26.55,55.23,58.22,57.12,58.27,59.78,89.07,89.23,122.84,120.60,96.45,177.65,120.01,94.44,120.02,154.19,165.26,28.04,23.35,43.31,57.55,57.81,61.76,58.01,-999,27.99,85.2,1,2,51.96,26.69,6.57,34.97,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,5.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:09:14,2,0.60,103.5,22.90,14.38,2.10604,60.00,24.16,56.83,89.15,-999.00,-999.00,0,-6.07,10.71,22.53,22.70,23.26,25.48,26.44,55.13,58.18,57.07,58.12,59.69,89.05,89.23,122.80,120.55,96.46,177.71,119.97,94.37,119.98,154.18,165.31,28.14,23.07,43.18,57.43,57.68,61.69,57.88,-999,27.87,85.1,1,2,51.80,26.49,6.46,34.77,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,5.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:10:03,2,0.61,103.5,22.60,14.13,2.10797,60.01,24.02,56.75,89.14,-999.00,-999.00,0,-6.18,10.51,22.38,22.57,23.10,25.39,26.36,55.00,58.09,57.01,57.98,59.62,89.05,89.23,122.81,120.55,96.43,177.73,119.96,94.40,119.98,154.16,165.36,28.08,23.15,43.03,57.28,57.53,61.62,57.75,-999,27.74,85.1,1,2,51.65,26.42,6.44,34.60,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,5.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:10:51,2,0.61,103.5,23.00,13.99,2.10999,59.99,23.88,56.66,89.14,-999.00,-999.00,0,-6.23,10.26,22.21,22.41,22.97,25.26,26.23,54.88,58.03,56.98,57.84,59.53,89.05,89.23,122.85,120.58,96.42,177.80,119.98,94.49,120.01,154.11,165.42,27.97,22.99,42.89,57.16,57.41,61.55,57.62,-999,27.61,85.1,1,2,51.57,26.24,6.34,34.52,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,5.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:11:44,2,0.60,103.6,22.40,14.07,2.11191,59.99,23.75,56.59,89.14,-999.00,-999.00,0,-6.33,10.10,22.07,22.24,22.83,25.15,26.15,54.78,57.95,56.90,57.71,59.46,89.06,89.23,122.77,120.50,96.44,177.67,119.94,94.44,119.96,154.13,165.25,27.81,22.87,42.76,57.04,57.27,61.48,57.50,-999,27.49,85.1,1,2,51.42,26.04,6.21,34.43,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,5.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:12:32,2,0.61,103.6,22.30,13.97,2.11383,60.00,23.62,56.51,89.15,-999.00,-999.00,0,-6.34,9.91,21.89,22.10,22.69,25.03,26.07,54.66,57.89,56.88,57.56,59.38,89.06,89.23,122.70,120.47,96.46,177.50,119.90,94.45,119.92,154.12,165.07,27.75,22.88,42.62,56.91,57.14,61.40,57.37,-999,27.37,85.0,1,2,51.26,25.88,6.02,34.28,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,4.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:13:26,2,0.61,103.6,22.40,14.05,2.11583,60.01,23.49,56.44,89.15,-999.00,-999.00,0,-6.36,9.68,21.76,21.93,22.55,24.94,25.96,54.56,57.84,56.82,57.42,59.30,89.06,89.23,122.61,120.39,96.49,177.35,119.83,94.41,119.85,154.11,164.89,27.56,22.66,42.48,56.78,57.00,61.31,57.23,-999,27.26,84.9,1,2,51.21,25.79,5.90,34.09,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,4.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:14:16,2,0.61,103.5,22.40,14.05,2.11775,60.00,23.35,56.35,89.15,-999.00,-999.00,0,-6.35,9.48,21.61,21.82,22.42,24.81,25.84,54.43,57.74,56.76,57.28,59.22,89.07,89.23,122.58,120.40,96.49,177.38,119.81,94.36,119.83,154.11,164.90,27.53,22.59,42.35,56.67,56.88,61.24,57.12,-999,27.17,84.8,1,2,51.08,25.59,5.76,33.93,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,4.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:15:00,2,0.61,103.5,22.40,13.98,2.11976,59.98,23.21,56.26,89.15,-999.00,-999.00,0,-6.38,9.29,21.42,21.60,22.23,24.68,25.69,54.29,57.66,56.71,57.15,59.13,89.06,89.23,122.54,120.33,96.43,177.37,119.77,94.32,119.77,154.09,164.87,27.60,22.47,42.22,56.55,56.76,61.18,57.00,-999,27.05,84.7,1,2,50.90,25.41,5.72,33.80,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,4.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:15:52,2,0.61,103.5,22.30,13.85,2.12166,59.96,23.08,56.19,89.15,-999.00,-999.00,0,-6.47,9.07,21.33,21.51,22.14,24.59,25.63,54.21,57.60,56.66,57.01,59.04,89.07,89.23,122.49,120.34,96.44,177.34,119.77,94.36,119.80,154.09,164.93,27.43,22.30,42.07,56.43,56.64,61.09,56.86,-999,26.91,84.6,1,2,50.81,25.34,5.65,33.76,86.00,48.85,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,4.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:16:40,2,0.61,103.5,22.30,13.92,2.12365,59.98,22.96,56.11,89.15,-999.00,-999.00,0,-6.65,9.00,21.17,21.36,21.97,24.48,25.52,54.07,57.51,56.60,56.88,58.95,89.07,89.23,122.34,120.23,96.44,177.14,119.69,94.36,119.70,154.09,164.65,27.49,22.25,41.93,56.32,56.51,61.00,56.72,-999,26.78,84.6,1,2,50.68,25.12,5.38,33.55,86.00,48.87,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,4.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:17:31,2,0.61,103.5,22.20,13.89,2.12555,59.99,22.83,56.02,89.15,-999.00,-999.00,0,-6.76,8.83,21.03,21.22,21.83,24.39,25.43,53.97,57.45,56.57,56.74,58.87,89.07,89.23,122.37,120.22,96.44,177.13,119.67,94.37,119.68,154.11,164.66,27.50,22.22,41.79,56.20,56.39,60.91,56.60,-999,26.65,84.6,1,2,50.54,24.93,5.36,33.36,86.00,48.77,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,4.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:18:25,2,0.60,103.5,22.40,13.97,2.12755,60.00,22.70,55.93,89.15,-999.00,-999.00,0,-6.98,8.66,20.86,21.06,21.66,24.24,25.29,53.83,57.33,56.50,56.61,58.78,89.08,89.23,122.34,120.22,96.44,177.18,119.69,94.39,119.71,154.09,164.69,27.13,21.91,41.66,56.10,56.27,60.84,56.47,-999,26.49,84.6,1,2,50.38,24.80,5.32,33.26,86.00,48.80,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:19:14,2,0.61,103.5,22.20,13.94,2.12944,59.99,22.57,55.85,89.15,-999.00,-999.00,0,-7.16,8.52,20.73,20.90,21.52,24.13,25.19,53.72,57.26,56.44,56.48,58.71,89.08,89.23,122.24,120.15,96.45,176.96,119.62,94.32,119.63,154.09,164.46,26.97,22.04,41.52,55.99,56.16,60.76,56.35,-999,26.35,84.6,1,2,50.32,24.69,5.16,33.22,86.00,48.87,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:20:03,2,0.61,103.5,22.20,13.98,2.13134,59.99,22.46,55.77,89.15,-999.00,-999.00,0,-7.18,8.43,20.61,20.79,21.38,24.03,25.10,53.60,57.21,56.38,56.35,58.63,89.06,89.23,122.21,120.11,96.43,177.06,119.56,94.28,119.58,154.08,164.52,27.03,22.00,41.39,55.89,56.05,60.68,56.22,-999,26.24,84.5,1,2,50.18,24.42,5.00,33.03,86.00,48.81,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:20:56,2,0.61,103.5,22.20,13.88,2.13332,59.97,22.33,55.69,89.15,-999.00,-999.00,0,-7.18,8.29,20.51,20.67,21.28,23.92,25.01,53.52,57.13,56.32,56.22,58.54,89.08,89.25,122.24,120.13,96.42,177.07,119.57,94.35,119.60,154.06,164.58,27.02,21.75,41.26,55.79,55.93,60.61,56.09,-999,26.14,84.4,1,2,50.07,24.26,5.00,32.81,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:21:43,2,0.61,103.5,21.90,13.95,2.13522,59.97,22.20,55.60,89.15,-999.00,-999.00,0,-7.39,8.12,20.34,20.51,21.11,23.81,24.89,53.38,57.02,56.24,56.09,58.44,89.08,89.25,122.13,120.07,96.41,177.00,119.54,94.36,119.57,154.03,164.49,26.80,21.78,41.12,55.69,55.83,60.52,55.97,-999,26.02,84.4,1,2,50.00,24.19,4.84,32.72,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:22:35,2,0.61,103.5,22.20,13.93,2.13721,59.98,22.08,55.52,89.15,-999.00,-999.00,0,-7.49,8.00,20.21,20.41,20.98,23.72,24.78,53.30,56.95,56.19,55.96,58.36,89.06,89.24,122.14,120.05,96.42,176.97,119.52,94.32,119.55,154.00,164.42,26.71,21.80,40.98,55.59,55.72,60.44,55.85,-999,25.89,84.5,1,2,50.00,24.01,4.71,32.68,86.00,48.79,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:23:24,2,0.61,103.5,22.10,13.81,2.13909,59.98,21.96,55.43,89.15,-999.00,-999.00,0,-7.56,7.89,20.09,20.27,20.85,23.59,24.66,53.17,56.86,56.11,55.81,58.25,89.06,89.23,122.05,119.96,96.39,176.90,119.45,94.32,119.45,153.95,164.33,26.52,21.64,40.85,55.49,55.61,60.35,55.72,-999,25.77,84.4,1,2,49.89,23.80,4.66,32.51,86.00,48.76,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,3.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:24:10,2,0.61,103.5,21.90,13.69,2.14107,59.98,21.82,55.34,89.15,-999.00,-999.00,0,-7.75,7.69,19.95,20.12,20.68,23.47,24.55,53.05,56.80,56.08,55.70,58.17,89.06,89.24,121.91,119.91,96.41,176.68,119.41,94.37,119.42,153.90,164.11,26.63,21.68,40.72,55.39,55.51,60.26,55.61,-999,25.64,84.4,1,2,49.82,23.72,4.51,32.36,86.00,48.74,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:25:06,2,0.61,103.5,22.00,13.78,2.14294,59.98,21.70,55.25,89.16,-999.00,-999.00,0,-7.85,7.55,19.83,19.98,20.58,23.36,24.44,52.95,56.69,55.97,55.58,58.11,89.08,89.25,121.80,119.83,96.44,176.60,119.33,94.24,119.33,153.87,163.86,26.54,21.43,40.59,55.29,55.41,60.19,55.50,-999,25.51,84.5,1,2,49.69,23.64,4.33,32.21,86.02,48.76,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:25:56,2,0.61,103.5,22.20,13.89,2.14490,59.98,21.58,55.17,89.16,-999.00,-999.00,0,-7.87,7.49,19.70,19.87,20.45,23.27,24.35,52.83,56.61,55.94,55.45,58.00,89.06,89.24,121.77,119.79,96.42,176.52,119.29,94.22,119.29,153.85,163.79,26.40,21.30,40.46,55.20,55.31,60.10,55.37,-999,25.40,84.5,1,2,49.58,23.42,4.28,32.04,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:26:41,2,0.61,103.5,22.10,13.79,2.14679,59.99,21.46,55.08,89.16,-999.00,-999.00,0,-7.95,7.39,19.57,19.76,20.32,23.15,24.24,52.75,56.52,55.84,55.33,57.92,89.07,89.25,121.75,119.79,96.36,176.52,119.29,94.20,119.28,153.85,163.82,26.37,21.22,40.32,55.10,55.20,60.03,55.26,-999,25.29,84.5,1,2,49.46,23.26,4.28,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:27:35,2,0.61,103.5,22.20,13.77,2.14867,60.00,21.34,55.00,89.17,-999.00,-999.00,0,-7.99,7.26,19.44,19.61,20.18,23.03,24.14,52.64,56.45,55.80,55.21,57.85,89.07,89.25,121.67,119.74,96.40,176.54,119.23,94.21,119.23,153.84,163.79,26.35,21.06,40.21,55.01,55.11,59.95,55.14,-999,25.16,84.6,1,2,49.33,23.18,4.26,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,2.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:28:26,2,0.61,103.5,21.60,13.58,2.15061,59.99,21.23,54.91,89.15,-999.00,-999.00,0,-8.29,6.93,19.35,19.52,20.06,22.94,24.03,52.53,56.39,55.69,55.06,57.75,89.06,89.24,121.62,119.67,96.36,176.41,119.20,94.22,119.20,153.81,163.72,26.06,20.33,40.19,54.92,55.00,59.87,55.02,-999,25.03,84.6,1,2,49.17,23.07,3.90,32.02,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,2.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:29:10,2,0.61,103.5,21.40,13.47,2.15246,59.99,21.11,54.81,89.16,-999.00,-999.00,0,-8.81,6.31,19.21,19.38,19.98,22.82,23.91,52.42,56.27,55.61,54.94,57.66,89.07,89.25,121.30,119.44,96.45,175.95,119.00,94.15,118.99,153.80,163.11,25.77,19.84,40.29,54.82,54.90,59.77,54.89,-999,24.91,84.6,1,2,49.02,22.90,3.46,32.50,86.00,48.88,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,2.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:30:05,2,0.61,103.5,21.70,13.52,2.15439,59.99,20.98,54.72,89.15,-999.00,-999.00,0,-9.15,5.88,19.08,19.24,19.84,22.67,23.81,52.28,56.17,55.53,54.80,57.58,89.05,89.24,121.02,119.25,96.47,175.65,118.82,94.10,118.80,153.74,162.76,25.67,19.64,40.38,54.72,54.80,59.69,54.76,-999,24.79,84.7,1,2,48.85,22.71,2.95,33.06,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,2.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:30:56,2,0.61,103.6,21.60,13.55,2.15623,60.00,20.86,54.62,89.15,-999.00,-999.00,0,-9.37,5.67,18.93,19.11,19.68,22.57,23.69,52.20,56.07,55.45,54.68,57.49,89.06,89.24,120.93,119.16,96.44,175.65,118.72,94.04,118.72,153.68,162.72,25.88,19.99,40.47,54.62,54.69,59.60,54.64,-999,24.67,84.8,1,2,48.74,22.64,2.66,33.70,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,2.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:31:40,2,0.61,103.5,22.10,13.73,2.15820,59.99,20.74,54.53,89.15,-999.00,-999.00,0,-9.08,6.07,18.83,19.00,19.54,22.43,23.57,52.07,56.01,55.39,54.55,57.39,89.06,89.24,121.01,119.21,96.30,175.77,118.75,93.99,118.73,153.65,162.76,25.75,20.74,40.36,54.53,54.59,59.51,54.52,-999,24.56,84.9,1,2,48.61,22.51,2.71,33.57,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:32:29,2,0.61,103.5,21.70,13.71,2.16005,60.00,20.61,54.44,89.15,-999.00,-999.00,0,-8.92,6.26,18.69,18.86,19.42,22.34,23.45,51.98,55.92,55.31,54.42,57.30,89.07,89.24,121.13,119.26,96.21,175.89,118.78,93.98,118.77,153.63,163.04,25.70,21.00,40.25,54.44,54.49,59.42,54.41,-999,24.44,85.0,1,2,48.54,22.35,2.86,33.33,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:33:26,2,0.61,103.5,21.60,13.53,2.16200,60.00,20.48,54.36,89.15,-999.00,-999.00,0,-8.90,6.31,18.53,18.70,19.28,22.22,23.32,51.85,55.84,55.21,54.30,57.21,89.09,89.25,121.18,119.28,96.16,176.00,118.81,94.01,118.79,153.62,163.06,25.74,20.79,40.16,54.36,54.41,59.34,54.30,-999,24.33,85.0,1,2,48.38,22.18,3.10,33.21,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:34:12,2,0.61,103.5,22.00,13.81,2.16385,60.00,20.37,54.26,89.15,-999.00,-999.00,0,-8.82,6.25,18.44,18.61,19.19,22.09,23.22,51.73,55.75,55.17,54.18,57.13,89.07,89.23,121.14,119.23,96.15,175.97,118.78,94.00,118.73,153.58,163.04,25.51,20.70,40.02,54.25,54.30,59.24,54.18,-999,24.20,85.1,1,2,48.33,22.10,3.07,32.92,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:35:01,2,0.61,103.5,21.80,13.68,2.16580,59.98,20.25,54.17,89.15,-999.00,-999.00,0,-8.80,6.16,18.36,18.50,19.02,21.98,23.11,51.65,55.64,55.06,54.05,57.03,89.08,89.23,121.20,119.27,96.13,176.06,118.80,94.02,118.78,153.57,163.21,25.68,20.32,39.91,54.16,54.20,59.15,54.08,-999,24.08,85.2,1,2,48.20,22.00,2.84,32.72,86.00,48.94,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:35:52,2,0.61,103.5,21.90,13.76,2.16766,59.99,20.14,54.08,89.16,-999.00,-999.00,0,-8.72,6.09,18.25,18.39,18.93,21.88,23.03,51.57,55.56,55.01,53.93,56.96,89.06,89.24,121.14,119.27,96.17,176.00,118.79,93.98,118.76,153.58,163.14,25.39,20.40,39.78,54.06,54.10,59.07,53.97,-999,23.95,85.2,1,2,48.12,21.84,2.79,32.57,86.00,49.03,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:36:42,2,0.61,103.5,21.70,13.55,2.16961,60.00,20.03,53.99,89.15,-999.00,-999.00,0,-8.82,6.00,18.11,18.27,18.76,21.76,22.89,51.45,55.50,54.91,53.83,56.87,89.08,89.23,121.19,119.30,96.11,176.01,118.84,93.99,118.81,153.55,163.15,25.40,20.63,39.66,53.97,54.02,58.97,53.87,-999,23.84,85.2,1,2,48.02,21.65,2.68,32.29,86.00,49.01,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:37:34,2,0.61,103.5,21.60,13.58,2.17147,59.98,19.90,53.90,89.16,-999.00,-999.00,0,-9.02,5.88,18.03,18.14,18.66,21.68,22.78,51.38,55.41,54.84,53.70,56.77,89.08,89.23,121.14,119.33,96.11,175.94,118.88,94.02,118.83,153.51,163.06,25.25,20.32,39.53,53.88,53.92,58.89,53.76,-999,23.73,85.1,1,2,47.84,21.56,2.66,32.09,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,1.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:38:26,2,0.61,103.5,21.80,13.68,2.17334,59.98,19.80,53.82,89.15,-999.00,-999.00,0,-8.98,5.84,17.91,18.07,18.54,21.57,22.70,51.29,55.34,54.77,53.59,56.70,89.08,89.24,121.04,119.21,96.14,175.87,118.76,93.98,118.72,153.51,162.95,25.26,20.10,39.40,53.78,53.82,58.80,53.67,-999,23.62,85.1,1,2,47.84,21.51,2.59,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:39:15,2,0.61,103.5,21.40,13.52,2.17527,59.99,19.68,53.72,89.15,-999.00,-999.00,0,-9.15,5.57,17.78,17.90,18.37,21.47,22.56,51.14,55.26,54.67,53.48,56.60,89.08,89.24,121.00,119.14,96.14,175.85,118.70,93.98,118.67,153.49,162.94,25.08,19.56,39.36,53.71,53.74,58.73,53.57,-999,23.50,85.1,1,2,47.66,21.35,2.41,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:40:04,2,0.61,103.5,21.30,13.40,2.17710,59.99,19.57,53.63,89.15,-999.00,-999.00,0,-9.58,4.90,17.66,17.80,18.28,21.35,22.45,51.02,55.15,54.56,53.36,56.53,89.08,89.24,120.72,118.96,96.18,175.57,118.52,93.90,118.48,153.47,162.57,24.70,19.03,39.46,53.61,53.65,58.63,53.46,-999,23.40,85.1,1,2,47.66,21.18,1.85,32.36,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:40:55,2,0.61,103.6,21.30,13.31,2.17901,60.01,19.46,53.54,89.15,-999.00,-999.00,0,-9.94,4.43,17.54,17.69,18.15,21.24,22.34,50.93,55.07,54.50,53.23,56.44,89.07,89.24,120.58,118.81,96.16,175.34,118.39,93.91,118.37,153.46,162.34,24.65,18.68,39.57,53.52,53.56,58.53,53.36,-999,23.29,85.0,1,2,47.52,21.02,1.52,32.90,86.00,48.92,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,0.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:41:43,2,0.61,103.6,21.40,13.43,2.18083,60.00,19.33,53.43,89.15,-999.00,-999.00,0,-10.25,4.12,17.42,17.57,18.03,21.11,22.23,50.80,54.98,54.38,53.11,56.35,89.08,89.23,120.32,118.67,96.17,174.98,118.27,93.90,118.23,153.41,161.95,24.48,18.67,39.68,53.43,53.46,58.45,53.25,-999,23.17,85.0,1,2,47.34,20.86,1.02,33.51,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
14:42:36,2,0.61,103.5,21.40,13.45,2.18275,59.98,19.20,53.33,89.15,-999.00,-999.00,0,-10.16,4.32,17.32,17.43,17.89,21.02,22.10,50.69,54.87,54.29,53.00,56.25,89.07,89.22,120.30,118.66,96.13,175.03,118.25,93.78,118.20,153.35,161.91,24.53,19.55,39.64,53.34,53.39,58.34,53.14,-999,23.05,85.0,1,2,47.16,20.84,0.86,33.66,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,0.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
